idx,label,S,U,CCS,T_adv
4731,11,0.340000,0.650275,0.346808,500
4732,11,0.360000,0.710072,0.310950,500
4733,11,0.380000,0.584815,0.404630,500
4734,11,0.400000,0.502352,0.468354,500
4735,11,0.420000,0.575010,0.423493,500
4736,11,0.440000,0.507907,0.476465,500
4737,11,0.460000,0.572847,0.437007,500
4738,11,0.480000,0.524628,0.476761,500
4739,11,0.500000,0.453084,0.532841,500
4740,11,0.520000,0.447536,0.542725,500
4741,11,0.540000,0.491882,0.517683,500
4742,11,0.560000,0.492313,0.523381,500
4743,11,0.580000,0.436405,0.568516,500
4744,11,0.600000,0.472448,0.549287,500
4745,11,0.620000,0.473516,0.554538,500
4746,11,0.640000,0.383275,0.623708,500
4747,11,0.660000,0.346760,0.655268,500
4748,11,0.680000,0.341196,0.665163,500
4749,11,0.700000,0.239219,0.742547,2000
4750,11,0.720000,0.333393,0.682625,500
4751,11,0.740000,0.249075,0.747647,2000
4752,11,0.760000,0.332595,0.695184,500
4753,11,0.780000,0.251990,0.757607,2000
4754,11,0.800000,0.251688,0.763819,2000
4755,11,0.820000,0.161990,0.832607,2000
4756,11,0.840000,0.194298,0.815992,2000
4757,11,0.860000,0.096092,0.890735,2000
4758,11,0.880000,0.101845,0.892708,2000
4759,11,0.900000,0.059181,0.928573,2000
4760,11,0.920000,0.000000,0.976000,2000
4761,11,0.940000,0.127460,0.892778,2000
4762,11,0.960000,0.000000,0.988000,2000
4763,11,0.980000,0.042959,0.963929,2000
4764,11,1.000000,0.080687,0.943519,2000
4765,11,1.000000,0.011866,0.991694,2000
4766,11,1.000000,0.070178,0.950875,2000
4767,11,1.000000,0.018454,0.987082,2000
4768,11,1.000000,0.000000,1.000000,2000
4769,11,1.000000,0.000000,1.000000,2000
4770,11,1.000000,0.025042,0.982470,2000
4771,11,1.000000,0.105663,0.926036,2000
4772,11,1.000000,0.000000,1.000000,2000
4773,11,1.000000,0.025190,0.982367,2000
4774,11,1.000000,0.000000,1.000000,2000
4775,11,1.000000,0.000000,1.000000,2000
4776,11,1.000000,0.000000,1.000000,2000
4777,11,1.000000,0.000000,1.000000,2000
4778,11,1.000000,0.001543,0.998920,2000
4779,11,1.000000,0.035443,0.975190,2000
4780,11,1.000000,0.003855,0.997301,2000
4781,11,1.000000,0.000000,1.000000,2000
4782,11,1.000000,0.010876,0.992387,2000
4783,11,1.000000,0.000000,1.000000,2000
4784,11,1.000000,0.000000,1.000000,2000
4785,11,1.000000,0.000000,1.000000,2000
4786,11,1.000000,0.000000,1.000000,2000
4787,11,1.000000,0.037300,0.973890,2000
4788,11,1.000000,0.000000,1.000000,2000
4789,11,1.000000,0.141981,0.900613,2000
4790,11,1.000000,0.000000,1.000000,2000
4791,11,1.000000,0.047492,0.966756,2000
4792,11,1.000000,0.011913,0.991661,2000
4793,11,1.000000,0.000000,1.000000,2000
4794,11,1.000000,0.000000,1.000000,2000
4795,11,1.000000,0.032937,0.976944,2000
4796,11,1.000000,0.000000,1.000000,2000
4797,11,1.000000,0.000000,1.000000,2000
4798,11,1.000000,0.088636,0.937955,2000
4799,11,1.000000,0.000000,1.000000,2000
4800,6,0.000000,1.000000,0.000000,100
4801,6,0.020000,0.993276,0.010707,100
4802,6,0.040000,0.882488,0.094259,100
4803,6,0.060000,0.911219,0.080147,100
4804,6,0.080000,0.947733,0.060587,100
4805,6,0.100000,0.897699,0.101611,100
4806,6,0.120000,0.932596,0.083183,100
4807,6,0.140000,0.864763,0.136666,100
4808,6,0.160000,0.852662,0.151136,100
4809,6,0.180000,0.922050,0.108565,100
4810,6,0.200000,0.744243,0.239030,100
4811,6,0.220000,0.808772,0.199859,100
4812,6,0.240000,0.805893,0.207875,100
4813,6,0.260000,0.699154,0.288592,100
4814,6,0.280000,0.639348,0.336457,500
4815,6,0.300000,0.684833,0.310617,500
4816,6,0.320000,0.698447,0.307087,500
4817,6,0.340000,0.630263,0.360816,500
4818,6,0.360000,0.748235,0.284236,100
4819,6,0.380000,0.680532,0.337628,500
4820,6,0.400000,0.680062,0.343956,500
4821,6,0.420000,0.577388,0.421829,500
4822,6,0.440000,0.528000,0.462400,500
4823,6,0.460000,0.564999,0.442501,500
4824,6,0.480000,0.482942,0.505941,500
4825,6,0.500000,0.568240,0.452232,500
4826,6,0.520000,0.546133,0.473707,500
4827,6,0.540000,0.466641,0.535351,500
4828,6,0.560000,0.460696,0.545513,500
4829,6,0.580000,0.372870,0.612991,500
4830,6,0.600000,0.443252,0.569724,500
4831,6,0.620000,0.361895,0.632674,500
4832,6,0.640000,0.362849,0.638006,500
4833,6,0.660000,0.343512,0.657542,500
4834,6,0.680000,0.308860,0.687798,500
4835,6,0.700000,0.285262,0.710317,2000
4836,6,0.720000,0.335268,0.681312,500
4837,6,0.740000,0.297530,0.713729,2000
4838,6,0.760000,0.097515,0.859739,2000
4839,6,0.780000,0.241722,0.764795,2000
4840,6,0.800000,0.247478,0.766765,2000
4841,6,0.820000,0.157498,0.835751,2000
4842,6,0.840000,0.011318,0.944078,2000
4843,6,0.860000,0.224140,0.801102,2000
4844,6,0.880000,0.177707,0.839605,2000
4845,6,0.900000,0.129594,0.879285,2000
4846,6,0.920000,0.083025,0.917882,2000
4847,6,0.940000,0.000000,0.982000,2000
4848,6,0.960000,0.015496,0.977152,2000
4849,6,0.980000,0.170191,0.874866,2000
4850,6,1.000000,0.000000,1.000000,2000
4851,6,1.000000,0.000000,1.000000,2000
4852,6,1.000000,0.054007,0.962195,2000
4853,6,1.000000,0.000000,1.000000,2000
4854,6,1.000000,0.029631,0.979258,2000
4855,8,0.000000,0.997834,0.001516,100
4856,8,0.020000,0.980744,0.019479,100
4857,8,0.040000,0.991443,0.017990,100
4858,8,0.060000,0.864814,0.112630,100
4859,8,0.080000,0.918462,0.081076,100
4860,8,0.100000,0.899636,0.100255,100
4861,8,0.120000,0.820381,0.161733,100
4862,8,0.140000,0.782540,0.194222,100
4863,8,0.160000,0.827624,0.168663,100
4864,8,0.180000,0.771981,0.213613,100
4865,8,0.200000,0.798586,0.200990,100
4866,8,0.220000,0.856962,0.166127,100
4867,8,0.240000,0.606450,0.347485,500
4868,8,0.260000,0.784971,0.228520,100
4869,8,0.280000,0.808103,0.218328,100
4870,8,0.300000,0.759409,0.258414,100
4871,8,0.320000,0.687820,0.314526,500
4872,10,0.000000,1.000000,0.000000,100
4873,10,0.020000,0.980090,0.019937,100
4874,10,0.040000,0.999750,0.012175,100
4875,10,0.060000,0.967733,0.040587,100
4876,10,0.080000,1.000000,0.024000,100
4877,10,0.100000,0.908252,0.094224,100
4878,10,0.120000,0.857886,0.135480,100
4879,10,0.140000,0.844379,0.150935,100
4880,4,0.000000,1.000000,0.000000,100
4881,4,0.020000,0.938749,0.048876,100
4882,4,0.040000,0.968873,0.033789,100
4883,4,0.060000,0.946081,0.055743,100
4884,4,0.080000,0.894205,0.098056,100
4885,4,0.100000,0.907019,0.095087,100
4886,4,0.120000,0.925175,0.088377,100
4887,4,0.140000,0.903333,0.109667,100
4888,4,0.160000,0.784944,0.198539,100
4889,4,0.180000,0.801821,0.192725,100
4890,4,0.200000,0.773710,0.218403,100
4891,4,0.220000,0.800617,0.205568,100
4892,4,0.240000,0.789583,0.219292,100
4893,4,0.260000,0.785588,0.228089,100
4894,6,0.000000,1.000000,0.000000,100
4895,6,0.020000,0.915956,0.064831,100
4896,6,0.040000,1.000000,0.012000,100
4897,6,0.060000,0.966617,0.041368,100
4898,6,0.080000,0.932725,0.071092,100
4899,6,0.100000,0.831690,0.147817,100
4900,6,0.120000,0.812387,0.167329,100
4901,6,0.140000,0.834969,0.157522,100
4902,6,0.160000,0.821490,0.172957,100
4903,6,0.180000,0.731161,0.242187,100
4904,6,0.200000,0.780798,0.213441,100
4905,6,0.220000,0.747602,0.242679,100
4906,6,0.240000,0.742279,0.252404,100
4907,6,0.260000,0.770764,0.238465,100
4908,6,0.280000,0.697869,0.295492,100
4909,6,0.300000,0.676564,0.316405,500
4910,6,0.320000,0.659339,0.334462,500
4911,6,0.340000,0.734459,0.287879,100
4912,6,0.360000,0.686222,0.327644,500
4913,6,0.380000,0.622962,0.377926,500
4914,6,0.400000,0.563151,0.425794,500
4915,6,0.420000,0.594295,0.409993,500
4916,6,0.440000,0.612667,0.403133,500
4917,6,0.460000,0.585855,0.427901,500
4918,6,0.480000,0.591448,0.429987,500
4919,6,0.500000,0.484129,0.511110,500
4920,6,0.520000,0.487513,0.514741,500
4921,6,0.540000,0.506942,0.507141,500
4922,6,0.560000,0.498721,0.518895,500
4923,6,0.580000,0.357482,0.623762,500
4924,6,0.600000,0.359029,0.628680,500
4925,6,0.620000,0.479943,0.550040,500
4926,6,0.640000,0.293896,0.686273,500
4927,6,0.660000,0.411023,0.610284,500
4928,6,0.680000,0.356686,0.654320,500
4929,6,0.700000,0.239675,0.742228,2000
4930,6,0.720000,0.253960,0.738228,2000
4931,6,0.740000,0.256976,0.742116,2000
4932,6,0.760000,0.163252,0.813724,2000
4933,6,0.780000,0.285421,0.734206,2000
4934,6,0.800000,0.177891,0.815476,2000
4935,6,0.820000,0.203848,0.803307,2000
4936,6,0.840000,0.098185,0.883270,2000
4937,6,0.860000,0.196371,0.820541,2000
4938,6,0.880000,0.124841,0.876611,2000
4939,6,0.900000,0.085286,0.910300,2000
4940,6,0.920000,0.070805,0.926437,2000
4941,6,0.940000,0.069916,0.933059,2000
4942,6,0.960000,0.102673,0.916129,2000
4943,6,0.980000,0.016366,0.982544,2000
4944,6,1.000000,0.001682,0.998823,2000
4945,6,1.000000,0.056562,0.960407,2000
4946,3,0.000000,1.000000,0.000000,100
4947,3,0.020000,0.956997,0.036102,100
4948,3,0.040000,1.000000,0.012000,100
4949,3,0.060000,0.919400,0.074420,100
4950,3,0.080000,0.775900,0.180870,100
4951,3,0.100000,0.907305,0.094886,100
4952,3,0.120000,0.878404,0.121117,100
4953,3,0.140000,0.907548,0.106716,100
4954,3,0.160000,0.820234,0.173836,100
4955,3,0.180000,0.861934,0.150646,100
4956,3,0.200000,0.785204,0.210357,100
4957,3,0.220000,0.849484,0.171361,100
4958,3,0.240000,0.736659,0.256339,100
4959,3,0.260000,0.711867,0.279693,100
4960,3,0.280000,0.729494,0.273354,100
4961,3,0.300000,0.674305,0.317986,500
4962,3,0.320000,0.684567,0.316803,500
4963,3,0.340000,0.647284,0.348901,500
4964,3,0.360000,0.652373,0.351339,500
4965,3,0.380000,0.614564,0.383805,500
4966,3,0.400000,0.553927,0.432251,500
4967,3,0.420000,0.566041,0.429771,500
4968,3,0.440000,0.606744,0.407279,500
4969,3,0.460000,0.552413,0.451311,500
4970,3,0.480000,0.547765,0.460564,500
4971,3,0.500000,0.581946,0.442638,500
4972,3,0.520000,0.500853,0.505403,500
4973,3,0.540000,0.434398,0.557921,500
4974,3,0.560000,0.447903,0.554468,500
4975,3,0.580000,0.421889,0.578677,500
4976,3,0.600000,0.402770,0.598061,500
4977,3,0.620000,0.383582,0.617492,500
4978,3,0.640000,0.370809,0.632434,500
4979,3,0.660000,0.241983,0.728612,2000
4980,3,0.680000,0.312736,0.685085,500
4981,3,0.700000,0.313597,0.690482,500
4982,3,0.720000,0.228679,0.755925,2000
4983,3,0.740000,0.323325,0.695673,500
4984,3,0.760000,0.257360,0.747848,2000
4985,3,0.780000,0.200478,0.793665,2000
4986,3,0.800000,0.172550,0.819215,2000
4987,3,0.820000,0.101612,0.874872,2000
4988,3,0.840000,0.182597,0.824182,2000
4989,3,0.860000,0.076607,0.904375,2000
4990,3,0.880000,0.083843,0.905310,2000
4991,3,0.900000,0.137526,0.873732,2000
4992,3,0.920000,0.108613,0.899971,2000
4993,3,0.940000,0.061087,0.939239,2000
4994,3,0.960000,0.000000,0.988000,2000
4995,3,0.980000,0.010730,0.986489,2000
4996,3,1.000000,0.000000,1.000000,2000
4997,3,1.000000,0.016779,0.988255,2000
4998,3,1.000000,0.000000,1.000000,2000
4999,3,1.000000,0.084169,0.941082,2000
5000,3,1.000000,0.000000,1.000000,2000
5001,3,1.000000,0.005825,0.995922,2000
5002,3,1.000000,0.000000,1.000000,2000
5003,3,1.000000,0.021803,0.984738,2000
5004,3,1.000000,0.072779,0.949055,2000
5005,3,1.000000,0.034726,0.975692,2000
5006,3,1.000000,0.000000,1.000000,2000
5007,3,1.000000,0.047671,0.966630,2000
5008,3,1.000000,0.003775,0.997358,2000
5009,3,1.000000,0.052976,0.962916,2000
5010,3,1.000000,0.008399,0.994120,2000
5011,3,1.000000,0.025472,0.982169,2000
5012,3,1.000000,0.000000,1.000000,2000
5013,3,1.000000,0.000000,1.000000,2000
5014,3,1.000000,0.000000,1.000000,2000
5015,3,1.000000,0.032552,0.977214,2000
5016,3,1.000000,0.000000,1.000000,2000
5017,3,1.000000,0.018533,0.987027,2000
5018,3,1.000000,0.000000,1.000000,2000
5019,3,1.000000,0.002767,0.998063,2000
5020,3,1.000000,0.000000,1.000000,2000
5021,3,1.000000,0.000000,1.000000,2000
5022,3,1.000000,0.000000,1.000000,2000
5023,7,0.000000,1.000000,0.000000,100
5024,7,0.020000,0.942084,0.046541,100
5025,7,0.040000,1.000000,0.012000,100
5026,7,0.060000,0.968056,0.040361,100
5027,7,0.080000,0.972895,0.042974,100
5028,7,0.100000,0.786358,0.179550,100
5029,7,0.120000,0.905979,0.101814,100
5030,7,0.140000,0.892288,0.117398,100
5031,7,0.160000,0.795292,0.191296,100
5032,7,0.180000,0.836628,0.168360,100
5033,7,0.200000,0.858264,0.159215,100
5034,7,0.220000,0.789446,0.213388,100
5035,7,0.240000,0.693098,0.286832,100
5036,7,0.260000,0.763082,0.243843,100
5037,7,0.280000,0.702310,0.292383,100
5038,7,0.300000,0.707053,0.295063,100
5039,7,0.320000,0.617873,0.363489,500
5040,7,0.340000,0.691541,0.317921,500
5041,7,0.360000,0.591705,0.393807,500
5042,7,0.380000,0.720457,0.309680,500
5043,7,0.400000,0.571265,0.420114,500
5044,7,0.420000,0.591246,0.412127,500
5045,7,0.440000,0.626783,0.393252,500
5046,7,0.460000,0.485076,0.498447,500
5047,7,0.480000,0.495000,0.497500,500
5048,7,0.500000,0.453723,0.532394,500
5049,7,0.520000,0.441975,0.546617,500
5050,7,0.540000,0.455867,0.542893,500
5051,7,0.560000,0.515524,0.507133,500
5052,7,0.580000,0.425788,0.575949,500
5053,7,0.600000,0.424931,0.582548,500
5054,7,0.620000,0.447458,0.572779,500
5055,7,0.640000,0.323245,0.665729,500
5056,7,0.660000,0.337225,0.661942,500
5057,7,0.680000,0.259454,0.722382,2000
5058,7,0.700000,0.337716,0.673599,500
5059,7,0.720000,0.206822,0.771225,2000
5060,7,0.740000,0.251546,0.745918,2000
5061,7,0.760000,0.235094,0.763434,2000
5062,7,0.780000,0.242366,0.764344,2000
5063,7,0.800000,0.191560,0.805908,2000
5064,7,0.820000,0.119623,0.862264,2000
5065,7,0.840000,0.172360,0.831348,2000
5066,7,0.860000,0.143822,0.857325,2000
5067,7,0.880000,0.119026,0.880682,2000
5068,7,0.900000,0.074100,0.918130,2000
5069,7,0.920000,0.029506,0.955346,2000
5070,7,0.940000,0.000000,0.982000,2000
5071,7,0.960000,0.000000,0.988000,2000
5072,7,0.980000,0.000000,0.994000,2000
5073,7,1.000000,0.000000,1.000000,2000
5074,7,1.000000,0.000000,1.000000,2000
5075,7,1.000000,0.000000,1.000000,2000
5076,7,1.000000,0.045758,0.967969,2000
5077,7,1.000000,0.000000,1.000000,2000
5078,7,1.000000,0.000000,1.000000,2000
5079,7,1.000000,0.000000,1.000000,2000
5080,7,1.000000,0.052051,0.963564,2000
5081,7,1.000000,0.068344,0.952159,2000
5082,7,1.000000,0.000000,1.000000,2000
5083,7,1.000000,0.131164,0.908186,2000
5084,7,1.000000,0.060059,0.957959,2000
5085,7,1.000000,0.013447,0.990587,2000
5086,7,1.000000,0.000000,1.000000,2000
5087,7,1.000000,0.008950,0.993735,2000
5088,7,1.000000,0.113279,0.920705,2000
5089,7,1.000000,0.138281,0.903203,2000
5090,7,1.000000,0.000000,1.000000,2000
5091,7,1.000000,0.067843,0.952510,2000
5092,7,1.000000,0.058793,0.958845,2000
5093,7,1.000000,0.000000,1.000000,2000
5094,7,1.000000,0.075049,0.947466,2000
5095,7,1.000000,0.000000,1.000000,2000
5096,7,1.000000,0.046133,0.967707,2000
5097,7,1.000000,0.031858,0.977700,2000
5098,7,1.000000,0.000000,1.000000,2000
5099,7,1.000000,0.000000,1.000000,2000
5100,7,1.000000,0.082945,0.941939,2000
5101,7,1.000000,0.029724,0.979193,2000
5102,7,1.000000,0.000285,0.999800,2000
5103,7,1.000000,0.002550,0.998215,2000
5104,7,1.000000,0.057757,0.959570,2000
5105,7,1.000000,0.029280,0.979504,2000
5106,7,1.000000,0.000000,1.000000,2000
5107,7,1.000000,0.000000,1.000000,2000
5108,7,1.000000,0.000000,1.000000,2000
5109,9,0.000000,0.952587,0.033189,100
5110,9,0.020000,0.945582,0.044093,100
5111,9,0.040000,0.834610,0.127773,100
5112,9,0.060000,1.000000,0.018000,100
5113,9,0.080000,0.894429,0.097900,100
5114,9,0.100000,0.920534,0.085626,100
5115,9,0.120000,0.889120,0.113616,100
5116,0,0.000000,1.000000,0.000000,100
5117,0,0.020000,0.945065,0.044454,100
5118,0,0.040000,0.968962,0.033727,100
5119,0,0.060000,0.960331,0.045769,100
5120,0,0.080000,0.830554,0.142612,100
5121,0,0.100000,0.857589,0.129688,100
5122,0,0.120000,0.890848,0.112407,100
5123,0,0.140000,0.885883,0.121882,100
5124,0,0.160000,0.824316,0.170979,100
5125,0,0.180000,0.827515,0.174739,100
5126,0,0.200000,0.769329,0.221470,100
5127,0,0.220000,0.852395,0.169323,100
5128,0,0.240000,0.814779,0.201655,100
5129,0,0.260000,0.759227,0.246541,100
5130,0,0.280000,0.737083,0.268042,100
5131,0,0.300000,0.701932,0.298647,100
5132,0,0.320000,0.690741,0.312481,500
5133,0,0.340000,0.696566,0.314403,500
5134,0,0.360000,0.556976,0.418117,500
5135,0,0.380000,0.685331,0.334268,500
5136,0,0.400000,0.627518,0.380737,500
5137,0,0.420000,0.571017,0.426288,500
5138,0,0.440000,0.609517,0.405338,500
5139,0,0.460000,0.529820,0.467126,500
5140,0,0.480000,0.463402,0.519619,500
5141,0,0.500000,0.548965,0.465724,500
5142,0,0.520000,0.531089,0.484238,500
5143,0,0.540000,0.523005,0.495896,500
5144,0,0.560000,0.420256,0.573821,500
5145,0,0.580000,0.461004,0.551297,500
5146,0,0.600000,0.374511,0.617843,500
5147,0,0.620000,0.404191,0.603066,500
5148,0,0.640000,0.377528,0.627730,500
5149,0,0.660000,0.309400,0.681420,500
5150,0,0.680000,0.274120,0.712116,2000
5151,0,0.700000,0.287978,0.708415,2000
5152,0,0.720000,0.289134,0.713606,2000
5153,0,0.740000,0.216154,0.770692,2000
5154,0,0.760000,0.305847,0.713907,2000
5155,0,0.780000,0.116714,0.852300,2000
5156,0,0.800000,0.192655,0.805141,2000
5157,0,0.820000,0.082657,0.888140,2000
5158,0,0.840000,0.140606,0.853576,2000
5159,0,0.860000,0.170429,0.838700,2000
5160,0,0.880000,0.000000,0.964000,2000
5161,0,0.900000,0.040552,0.941614,2000
5162,0,0.920000,0.097744,0.907579,2000
5163,0,0.940000,0.184457,0.852880,2000
5164,0,0.960000,0.000000,0.988000,2000
5165,0,0.980000,0.000000,0.994000,2000
5166,0,1.000000,0.042302,0.970389,2000
5167,0,1.000000,0.044296,0.968993,2000
5168,0,1.000000,0.035793,0.974945,2000
5169,0,1.000000,0.049152,0.965594,2000
5170,0,1.000000,0.000000,1.000000,2000
5171,0,1.000000,0.000000,1.000000,2000
5172,0,1.000000,0.040335,0.971766,2000
5173,0,1.000000,0.049798,0.965141,2000
5174,0,1.000000,0.039061,0.972657,2000
5175,0,1.000000,0.000000,1.000000,2000
5176,0,1.000000,0.022419,0.984307,2000
5177,0,1.000000,0.000000,1.000000,2000
5178,0,1.000000,0.031035,0.978276,2000
5179,0,1.000000,0.000000,1.000000,2000
5180,0,1.000000,0.000000,1.000000,2000
5181,0,1.000000,0.040083,0.971942,2000
5182,0,1.000000,0.000000,1.000000,2000
5183,0,1.000000,0.000000,1.000000,2000
5184,0,1.000000,0.000000,1.000000,2000
5185,0,1.000000,0.021651,0.984844,2000
5186,0,1.000000,0.052450,0.963285,2000
5187,0,1.000000,0.000000,1.000000,2000
5188,0,1.000000,0.054917,0.961558,2000
5189,0,1.000000,0.000000,1.000000,2000
5190,0,1.000000,0.000000,1.000000,2000
5191,0,1.000000,0.025101,0.982429,2000
5192,0,1.000000,0.053679,0.962425,2000
5193,0,1.000000,0.070341,0.950761,2000
5194,0,1.000000,0.031672,0.977829,2000
5195,0,1.000000,0.037938,0.973443,2000
5196,0,1.000000,0.048569,0.966001,2000
5197,0,1.000000,0.000000,1.000000,2000
5198,0,1.000000,0.000000,1.000000,2000
5199,0,1.000000,0.021441,0.984991,2000
5200,0,1.000000,0.000000,1.000000,2000
5201,0,1.000000,0.000000,1.000000,2000
5202,0,1.000000,0.066846,0.953208,2000
5203,0,1.000000,0.000000,1.000000,2000
5204,0,1.000000,0.001044,0.999269,2000
5205,0,1.000000,0.017779,0.987555,2000
5206,0,1.000000,0.000000,1.000000,2000
5207,0,1.000000,0.000000,1.000000,2000
5208,0,1.000000,0.000000,1.000000,2000
5209,0,1.000000,0.000000,1.000000,2000
5210,0,1.000000,0.036385,0.974531,2000
5211,0,1.000000,0.030508,0.978645,2000
5212,0,1.000000,0.033680,0.976424,2000
5213,0,1.000000,0.080407,0.943715,2000
5214,0,1.000000,0.000000,1.000000,2000
5215,0,1.000000,0.129953,0.909033,2000
5216,0,1.000000,0.006395,0.995523,2000
5217,0,1.000000,0.011036,0.992275,2000
5218,0,1.000000,0.047123,0.967014,2000
5219,0,1.000000,0.000000,1.000000,2000
5220,0,1.000000,0.000000,1.000000,2000
5221,0,1.000000,0.016398,0.988521,2000
5222,0,1.000000,0.000000,1.000000,2000
5223,0,1.000000,0.033062,0.976857,2000
5224,0,1.000000,0.000000,1.000000,2000
5225,0,1.000000,0.000000,1.000000,2000
5226,0,1.000000,0.061148,0.957197,2000
5227,0,1.000000,0.093874,0.934288,2000
5228,0,1.000000,0.000000,1.000000,2000
5229,0,1.000000,0.000000,1.000000,2000
5230,0,1.000000,0.014487,0.989859,2000
5231,0,1.000000,0.056483,0.960462,2000
5232,0,1.000000,0.013975,0.990218,2000
5233,0,1.000000,0.000000,1.000000,2000
5234,0,1.000000,0.037034,0.974076,2000
5235,0,1.000000,0.000000,1.000000,2000
5236,0,1.000000,0.000000,1.000000,2000
5237,0,1.000000,0.064828,0.954621,2000
5238,0,1.000000,0.000000,1.000000,2000
5239,0,1.000000,0.000000,1.000000,2000
5240,0,1.000000,0.034505,0.975847,2000
5241,0,1.000000,0.000000,1.000000,2000
5242,0,1.000000,0.000000,1.000000,2000
5243,0,1.000000,0.000000,1.000000,2000
5244,0,1.000000,0.058733,0.958887,2000
5245,0,1.000000,0.026019,0.981786,2000
5246,0,1.000000,0.013995,0.990204,2000
5247,0,1.000000,0.000000,1.000000,2000
5248,0,1.000000,0.000000,1.000000,2000
5249,0,1.000000,0.000000,1.000000,2000
5250,0,1.000000,0.060050,0.957965,2000
5251,0,1.000000,0.000000,1.000000,2000
5252,0,1.000000,0.000000,1.000000,2000
5253,0,1.000000,0.000000,1.000000,2000
5254,0,1.000000,0.049175,0.965578,2000
5255,0,1.000000,0.025650,0.982045,2000
5256,0,1.000000,0.000000,1.000000,2000
5257,0,1.000000,0.035528,0.975131,2000
5258,0,1.000000,0.000000,1.000000,2000
5259,0,1.000000,0.030433,0.978697,2000
5260,0,1.000000,0.000000,1.000000,2000
5261,0,1.000000,0.000000,1.000000,2000
5262,0,1.000000,0.000000,1.000000,2000
5263,0,1.000000,0.007611,0.994672,2000
5264,0,1.000000,0.059442,0.958391,2000
5265,0,1.000000,0.000000,1.000000,2000
5266,0,1.000000,0.000000,1.000000,2000
5267,0,1.000000,0.056491,0.960456,2000
5268,0,1.000000,0.000000,1.000000,2000
5269,8,0.000000,0.982947,0.011937,100
5270,8,0.020000,1.000000,0.006000,100
5271,8,0.040000,0.942663,0.052136,100
5272,8,0.060000,1.000000,0.018000,100
5273,8,0.080000,0.887446,0.102788,100
5274,8,0.100000,0.850342,0.134761,100
5275,8,0.120000,0.911923,0.097654,100
5276,8,0.140000,0.768051,0.204364,100
5277,8,0.160000,0.839634,0.160256,100
5278,8,0.180000,0.775327,0.211271,100
5279,8,0.200000,0.904076,0.127147,100
5280,8,0.220000,0.826651,0.187345,100
5281,8,0.240000,0.743326,0.251672,100
5282,8,0.260000,0.754548,0.249817,100
5283,8,0.280000,0.729167,0.273583,100
5284,8,0.300000,0.656354,0.330553,500
5285,8,0.320000,0.752164,0.269485,100
5286,8,0.340000,0.672146,0.331498,500
5287,8,0.360000,0.572486,0.407259,500
5288,8,0.380000,0.628437,0.374094,500
5289,8,0.400000,0.652294,0.363394,500
5290,8,0.420000,0.645017,0.374488,500
5291,8,0.440000,0.501633,0.480857,500
5292,8,0.460000,0.521507,0.472945,500
5293,8,0.480000,0.514970,0.483521,500
5294,8,0.500000,0.469508,0.521344,500
5295,8,0.520000,0.457097,0.536032,500
5296,8,0.540000,0.399772,0.582160,500
5297,8,0.560000,0.472377,0.537336,500
5298,8,0.580000,0.463058,0.549860,500
5299,8,0.600000,0.456359,0.560549,500
5300,8,0.620000,0.442772,0.576059,500
5301,8,0.640000,0.383180,0.623774,500
5302,8,0.660000,0.314366,0.677944,500
5303,8,0.680000,0.345650,0.662045,500
5304,8,0.700000,0.355757,0.660970,500
5305,8,0.720000,0.300078,0.705946,2000
5306,8,0.740000,0.232083,0.759542,2000
5307,8,0.760000,0.232131,0.765508,2000
5308,8,0.780000,0.282814,0.736030,2000
5309,9,0.000000,0.953172,0.032779,100
5310,9,0.020000,1.000000,0.006000,100
5311,9,0.040000,0.937406,0.055816,100
5312,9,0.060000,0.794812,0.161632,100
5313,9,0.080000,0.876178,0.110675,100
5314,9,0.100000,0.830617,0.148568,100
5315,9,0.120000,0.824541,0.158821,100
5316,9,0.140000,0.732133,0.229507,100
5317,9,0.160000,0.894207,0.122055,100
5318,9,0.180000,0.914717,0.113698,100
5319,9,0.200000,0.818944,0.186739,100
5320,9,0.220000,0.760593,0.233585,100
5321,9,0.240000,0.736670,0.256331,100
5322,9,0.260000,0.647477,0.324766,500
5323,9,0.280000,0.617508,0.351744,500
5324,9,0.300000,0.720880,0.285384,100
5325,9,0.320000,0.679679,0.320225,500
5326,9,0.340000,0.678130,0.327309,500
5327,9,0.360000,0.594571,0.391800,500
5328,9,0.380000,0.574677,0.411726,500
5329,9,0.400000,0.514975,0.459517,500
5330,9,0.420000,0.511854,0.467702,500
5331,9,0.440000,0.558897,0.440772,500
5332,9,0.460000,0.467141,0.511001,500
5333,9,0.480000,0.462358,0.520349,500
5334,9,0.500000,0.528312,0.480182,500
5335,9,0.520000,0.485556,0.516111,500
5336,9,0.540000,0.477105,0.528026,500
5337,9,0.560000,0.401360,0.587048,500
5338,9,0.580000,0.483028,0.535880,500
5339,9,0.600000,0.448694,0.565914,500
5340,9,0.620000,0.386907,0.615165,500
5341,9,0.640000,0.359119,0.640617,500
5342,9,0.660000,0.428008,0.598395,500
5343,9,0.680000,0.380607,0.637575,500
5344,9,0.700000,0.230129,0.748910,2000
5345,9,0.720000,0.226473,0.757469,2000
5346,9,0.740000,0.337949,0.685436,500
5347,9,0.760000,0.228782,0.767852,2000
5348,9,0.780000,0.243629,0.763460,2000
5349,9,0.800000,0.203730,0.797389,2000
5350,9,0.820000,0.131507,0.853945,2000
5351,9,0.840000,0.140032,0.853978,2000
