idx,label,S,U,CCS,T_adv
4746,9,1.0000,0.0272,0.9810,2000
4747,9,1.0000,0.0025,0.9983,2000
4748,9,1.0000,0.0000,1.0000,2000
4749,9,0.9800,0.0360,0.9688,2000
4750,9,0.9600,0.0395,0.9603,2000
4751,9,0.9400,0.0890,0.9197,2000
4752,9,0.9200,0.0572,0.9359,2000
4753,9,0.9000,0.1132,0.8908,2000
4754,9,0.8800,0.0802,0.9078,2000
4755,9,0.8600,0.0909,0.8943,2000
4756,9,0.8400,0.0689,0.9038,2000
4757,9,0.8200,0.0938,0.8804,2000
4758,9,0.8000,0.1504,0.8348,2000
4759,9,0.7800,0.2110,0.7863,2000
4760,9,0.7600,0.3316,0.6959,500
4761,9,0.7400,0.2186,0.7690,2000
4762,9,0.7200,0.3406,0.6776,500
4763,9,0.7000,0.3348,0.6756,500
4764,9,0.6800,0.2973,0.6959,500
4765,9,0.6600,0.3556,0.6491,500
4766,9,0.6400,0.3650,0.6365,500
4767,9,0.6200,0.3271,0.6570,500
4768,9,0.6000,0.4224,0.5843,500
4769,9,0.5800,0.4223,0.5784,500
4770,9,0.5600,0.3885,0.5960,500
4771,9,0.5400,0.4288,0.5618,500
4772,9,0.5200,0.5254,0.4882,500
4773,9,0.5000,0.4911,0.5062,500
4774,9,0.4800,0.5390,0.4667,500
4775,9,0.4600,0.5661,0.4418,500
4776,9,0.4400,0.5652,0.4363,500
4777,9,0.4200,0.5324,0.4533,500
4778,9,0.4000,0.6477,0.3666,500
4779,9,0.3800,0.7217,0.3088,500
4780,9,0.3600,0.6274,0.3688,500
4781,9,0.3400,0.6581,0.3413,500
4782,9,0.3200,0.7041,0.3032,500
4783,9,0.3000,0.6471,0.3370,500
4784,9,0.2800,0.7860,0.2338,100
4785,9,0.2600,0.7155,0.2772,100
4786,9,0.2400,0.7871,0.2210,100
4787,9,0.2200,0.7871,0.2150,100
4788,9,0.2000,0.8009,0.1994,100
4789,9,0.1800,0.8354,0.1692,100
4790,9,0.1600,0.8342,0.1640,100
4791,9,0.1400,0.8357,0.1570,100
4792,9,0.1200,0.9123,0.0974,100
4793,9,0.1000,0.8724,0.1193,100
4794,9,0.0800,0.9027,0.0921,100
4795,9,0.0600,0.9329,0.0650,100
4796,9,0.0400,0.9566,0.0424,100
4797,9,0.0200,0.9482,0.0423,100
4798,11,0.0000,1.0000,0.0000,100
4799,11,0.0200,0.9752,0.0233,100
4800,11,0.0400,0.9461,0.0497,100
4801,11,0.0600,1.0000,0.0180,100
4802,11,0.0800,0.9348,0.0697,100
4803,11,0.1000,0.9840,0.0412,100
4804,11,0.1200,0.7764,0.1925,100
4805,11,0.1400,0.8361,0.1567,100
4806,11,0.1200,0.8597,0.1342,100
4807,11,0.1000,0.9602,0.0579,100
4808,11,0.0800,0.9271,0.0750,100
4809,11,0.0600,0.9522,0.0515,100
4810,11,0.0400,0.9842,0.0230,100
4811,11,0.0200,0.9626,0.0321,100
4812,0,0.0000,0.9339,0.0462,100
4813,0,0.0200,1.0000,0.0060,100
4814,0,0.0400,0.9955,0.0152,100
4815,0,0.0600,1.0000,0.0180,100
4816,0,0.0800,0.9340,0.0702,100
4817,0,0.1000,0.9189,0.0868,100
4818,0,0.1200,0.8811,0.1192,100
4819,0,0.1400,0.8427,0.1521,100
4820,0,0.1600,0.7683,0.2102,100
4821,0,0.1800,0.8925,0.1292,100
4822,0,0.2000,0.7648,0.2247,100
4823,0,0.2200,0.7205,0.2617,100
4824,0,0.2400,0.8158,0.2010,100
4825,0,0.2600,0.7801,0.2319,100
4826,0,0.2800,0.7745,0.2419,100
4827,0,0.3000,0.6326,0.3471,500
4828,0,0.3200,0.7159,0.2949,100
4829,0,0.3400,0.7118,0.3037,500
4830,0,0.3600,0.6042,0.3851,500
4831,0,0.3800,0.6064,0.3895,500
4832,0,0.4000,0.5838,0.4113,500
4833,0,0.4200,0.5255,0.4581,500
4834,0,0.4400,0.5622,0.4384,500
4835,0,0.4600,0.5213,0.4731,500
4836,0,0.4800,0.4900,0.5010,500
4837,0,0.5000,0.5560,0.4608,500
4838,0,0.5200,0.5250,0.4885,500
4839,0,0.5400,0.4474,0.5488,500
4840,0,0.5600,0.5174,0.5058,500
4841,0,0.5800,0.5340,0.5002,500
4842,0,0.6000,0.3691,0.6216,500
4843,0,0.6200,0.3428,0.6460,500
4844,0,0.6400,0.3733,0.6307,500
4845,0,0.6600,0.3108,0.6805,500
4846,0,0.6800,0.3258,0.6759,500
4847,0,0.7000,0.3044,0.6969,500
4848,0,0.7200,0.2623,0.7324,2000
4849,0,0.7400,0.2281,0.7623,2000
4850,0,0.7600,0.2577,0.7476,2000
4851,0,0.7800,0.1590,0.8227,2000
4852,0,0.8000,0.0978,0.8715,2000
4853,0,0.8200,0.1124,0.8673,2000
4854,0,0.8400,0.2299,0.7911,2000
4855,0,0.8600,0.1618,0.8448,2000
4856,0,0.8800,0.0980,0.8954,2000
4857,0,0.9000,0.0436,0.9395,2000
4858,0,0.9200,0.0725,0.9253,2000
4859,0,0.9400,0.0125,0.9733,2000
4860,0,0.9600,0.0303,0.9668,2000
4861,0,0.9800,0.0056,0.9901,2000
4862,0,1.0000,0.0000,1.0000,2000
4863,0,1.0000,0.0000,1.0000,2000
4864,0,1.0000,0.0679,0.9524,2000
4865,0,1.0000,0.0000,1.0000,2000
4866,0,1.0000,0.0861,0.9397,2000
4867,0,1.0000,0.0000,1.0000,2000
4868,0,1.0000,0.0000,1.0000,2000
4869,0,1.0000,0.0000,1.0000,2000
4870,0,1.0000,0.0419,0.9707,2000
4871,0,1.0000,0.0380,0.9734,2000
4872,0,1.0000,0.0254,0.9822,2000
4873,0,1.0000,0.0205,0.9857,2000
4874,0,1.0000,0.0364,0.9745,2000
4875,0,1.0000,0.0000,1.0000,2000
4876,0,1.0000,0.0521,0.9636,2000
4877,0,1.0000,0.0000,1.0000,2000
4878,0,1.0000,0.0000,1.0000,2000
4879,0,1.0000,0.0000,1.0000,2000
4880,0,1.0000,0.0000,1.0000,2000
4881,0,1.0000,0.0000,1.0000,2000
4882,0,1.0000,0.0000,1.0000,2000
4883,0,1.0000,0.0130,0.9909,2000
4884,0,1.0000,0.0000,1.0000,2000
4885,0,1.0000,0.0000,1.0000,2000
4886,0,1.0000,0.0291,0.9796,2000
4887,0,1.0000,0.0000,1.0000,2000
4888,0,1.0000,0.0697,0.9512,2000
4889,0,1.0000,0.0000,1.0000,2000
4890,0,1.0000,0.0322,0.9775,2000
4891,0,1.0000,0.1136,0.9205,2000
4892,0,1.0000,0.0000,1.0000,2000
4893,0,1.0000,0.0932,0.9348,2000
4894,0,1.0000,0.0105,0.9926,2000
4895,0,1.0000,0.0110,0.9923,2000
4896,0,1.0000,0.0000,1.0000,2000
4897,0,1.0000,0.0000,1.0000,2000
4898,0,1.0000,0.0000,1.0000,2000
4899,0,1.0000,0.0000,1.0000,2000
4900,0,1.0000,0.0000,1.0000,2000
4901,0,1.0000,0.0170,0.9881,2000
4902,0,1.0000,0.0000,1.0000,2000
4903,0,1.0000,0.0362,0.9746,2000
4904,0,1.0000,0.0000,1.0000,2000
4905,0,1.0000,0.0125,0.9913,2000
4906,0,1.0000,0.0448,0.9687,2000
4907,0,1.0000,0.0777,0.9456,2000
4908,0,1.0000,0.0590,0.9587,2000
4909,0,1.0000,0.0000,1.0000,2000
4910,0,1.0000,0.0000,1.0000,2000
4911,0,1.0000,0.0130,0.9909,2000
4912,0,1.0000,0.0000,1.0000,2000
4913,0,1.0000,0.0000,1.0000,2000
4914,0,1.0000,0.0000,1.0000,2000
4915,0,1.0000,0.0024,0.9983,2000
4916,0,1.0000,0.0000,1.0000,2000
4917,0,1.0000,0.0301,0.9789,2000
4918,0,1.0000,0.0992,0.9306,2000
4919,0,1.0000,0.0642,0.9551,2000
4920,0,1.0000,0.0000,1.0000,2000
4921,0,1.0000,0.0000,1.0000,2000
4922,0,1.0000,0.0247,0.9827,2000
4923,0,1.0000,0.0349,0.9756,2000
4924,0,1.0000,0.0668,0.9532,2000
4925,0,1.0000,0.0000,1.0000,2000
4926,0,1.0000,0.0035,0.9975,2000
4927,0,1.0000,0.0000,1.0000,2000
4928,0,1.0000,0.0373,0.9739,2000
4929,0,1.0000,0.0036,0.9975,2000
4930,0,1.0000,0.0000,1.0000,2000
4931,0,1.0000,0.0000,1.0000,2000
4932,0,1.0000,0.0000,1.0000,2000
4933,0,1.0000,0.1199,0.9161,2000
4934,0,1.0000,0.0000,1.0000,2000
4935,0,1.0000,0.0000,1.0000,2000
4936,0,1.0000,0.0176,0.9877,2000
4937,0,1.0000,0.0000,1.0000,2000
4938,0,1.0000,0.0154,0.9892,2000
4939,0,1.0000,0.1155,0.9191,2000
4940,0,1.0000,0.1239,0.9133,2000
4941,0,1.0000,0.0064,0.9955,2000
4942,0,1.0000,0.0000,1.0000,2000
4943,0,1.0000,0.0000,1.0000,2000
4944,0,1.0000,0.0317,0.9778,2000
4945,0,1.0000,0.0147,0.9897,2000
4946,0,1.0000,0.0000,1.0000,2000
4947,0,1.0000,0.0000,1.0000,2000
4948,0,1.0000,0.0000,1.0000,2000
4949,0,1.0000,0.0434,0.9696,2000
4950,0,1.0000,0.0000,1.0000,2000
4951,0,1.0000,0.0000,1.0000,2000
4952,0,1.0000,0.0084,0.9941,2000
4953,0,1.0000,0.0000,1.0000,2000
4954,0,1.0000,0.0000,1.0000,2000
4955,0,1.0000,0.0815,0.9429,2000
4956,0,1.0000,0.0000,1.0000,2000
4957,0,1.0000,0.0225,0.9842,2000
4958,0,1.0000,0.0000,1.0000,2000
4959,0,1.0000,0.0593,0.9585,2000
4960,0,1.0000,0.0681,0.9524,2000
4961,0,1.0000,0.0000,1.0000,2000
4962,0,1.0000,0.0820,0.9426,2000
4963,0,1.0000,0.0000,1.0000,2000
4964,0,1.0000,0.0000,1.0000,2000
4965,0,1.0000,0.0415,0.9709,2000
4966,0,1.0000,0.0028,0.9981,2000
4967,0,1.0000,0.0157,0.9890,2000
4968,0,1.0000,0.0000,1.0000,2000
4969,0,1.0000,0.0159,0.9889,2000
4970,0,1.0000,0.0000,1.0000,2000
4971,0,1.0000,0.0000,1.0000,2000
4972,0,1.0000,0.0000,1.0000,2000
4973,0,1.0000,0.0000,1.0000,2000
4974,0,1.0000,0.0000,1.0000,2000
4975,0,1.0000,0.0661,0.9537,2000
4976,0,1.0000,0.0000,1.0000,2000
4977,0,1.0000,0.0396,0.9723,2000
4978,0,1.0000,0.0000,1.0000,2000
4979,0,1.0000,0.0149,0.9895,2000
4980,0,1.0000,0.0170,0.9881,2000
4981,0,1.0000,0.0000,1.0000,2000
4982,0,1.0000,0.0401,0.9719,2000
4983,0,1.0000,0.0466,0.9674,2000
4984,0,1.0000,0.0000,1.0000,2000
4985,0,1.0000,0.0531,0.9628,2000
4986,0,1.0000,0.0479,0.9665,2000
4987,0,1.0000,0.0000,1.0000,2000
4988,0,1.0000,0.0052,0.9964,2000
4989,0,1.0000,0.0000,1.0000,2000
4990,0,1.0000,0.0000,1.0000,2000
4991,0,1.0000,0.0466,0.9674,2000
4992,0,1.0000,0.0169,0.9881,2000
4993,0,1.0000,0.0305,0.9786,2000
4994,0,1.0000,0.0000,1.0000,2000
4995,0,1.0000,0.1309,0.9084,2000
4996,0,1.0000,0.0000,1.0000,2000
4997,0,1.0000,0.0000,1.0000,2000
4998,0,1.0000,0.0274,0.9809,2000
4999,0,1.0000,0.0425,0.9703,2000
5000,0,1.0000,0.0000,1.0000,2000
5001,0,1.0000,0.0622,0.9564,2000
5002,0,1.0000,0.0404,0.9717,2000
5003,0,1.0000,0.0000,1.0000,2000
5004,0,1.0000,0.0089,0.9938,2000
5005,0,1.0000,0.0244,0.9829,2000
5006,0,1.0000,0.0000,1.0000,2000
5007,0,1.0000,0.0194,0.9864,2000
5008,0,1.0000,0.0072,0.9950,2000
5009,0,1.0000,0.0000,1.0000,2000
5010,0,1.0000,0.0000,1.0000,2000
5011,0,1.0000,0.0336,0.9765,2000
5012,0,1.0000,0.0000,1.0000,2000
5013,0,1.0000,0.0244,0.9829,2000
5014,0,1.0000,0.0000,1.0000,2000
5015,0,1.0000,0.0500,0.9650,2000
5016,0,1.0000,0.0094,0.9935,2000
5017,0,1.0000,0.0187,0.9869,2000
5018,0,1.0000,0.0000,1.0000,2000
5019,0,1.0000,0.0671,0.9531,2000
5020,0,1.0000,0.0000,1.0000,2000
5021,0,1.0000,0.0000,1.0000,2000
5022,0,1.0000,0.1203,0.9158,2000
5023,0,1.0000,0.0000,1.0000,2000
5024,0,1.0000,0.0000,1.0000,2000
5025,0,1.0000,0.0148,0.9896,2000
5026,0,1.0000,0.0020,0.9986,2000
5027,0,1.0000,0.0000,1.0000,2000
5028,0,1.0000,0.0026,0.9981,2000
5029,0,0.9800,0.0088,0.9878,2000
5030,0,0.9600,0.1239,0.9013,2000
5031,0,0.9400,0.0000,0.9820,2000
5032,0,0.9200,0.0406,0.9476,2000
5033,0,0.9000,0.0731,0.9188,2000
5034,0,0.8800,0.0707,0.9145,2000
5035,0,0.8600,0.1277,0.8686,2000
5036,0,0.8400,0.1615,0.8390,2000
5037,0,0.8200,0.2925,0.7412,2000
5038,0,0.8000,0.2214,0.7851,2000
5039,0,0.7800,0.2310,0.7723,2000
5040,0,0.7600,0.1858,0.7980,2000
5041,0,0.7400,0.3084,0.7061,2000
5042,0,0.7200,0.3100,0.6990,500
5043,0,0.7000,0.2539,0.7322,2000
5044,0,0.6800,0.3478,0.6605,500
5045,0,0.6600,0.3490,0.6537,500
5046,0,0.6400,0.2890,0.6897,500
5047,0,0.6200,0.4722,0.5554,500
5048,0,0.6000,0.4071,0.5951,500
5049,0,0.5800,0.4283,0.5742,500
5050,0,0.5600,0.4092,0.5815,500
5051,0,0.5400,0.4462,0.5497,500
5052,0,0.5200,0.4331,0.5529,500
5053,0,0.5000,0.4460,0.5378,500
5054,0,0.4800,0.4808,0.5074,500
5055,0,0.4600,0.5430,0.4579,500
5056,0,0.4400,0.4965,0.4845,500
5057,0,0.4200,0.6416,0.3769,500
5058,0,0.4000,0.4976,0.4717,500
5059,0,0.3800,0.6160,0.3828,500
5060,0,0.3600,0.7306,0.2966,100
5061,0,0.3400,0.6672,0.3349,500
5062,0,0.3200,0.6053,0.3723,500
5063,0,0.3000,0.7517,0.2638,100
5064,0,0.2800,0.7193,0.2805,100
5065,0,0.2600,0.7739,0.2362,100
5066,0,0.2400,0.7990,0.2127,100
5067,0,0.2200,0.7795,0.2204,100
5068,0,0.2000,0.8653,0.1543,100
5069,0,0.1800,0.8453,0.1623,100
5070,0,0.1600,0.8291,0.1676,100
5071,0,0.1400,0.8651,0.1364,100
5072,0,0.1200,0.9603,0.0638,100
5073,0,0.1000,0.8627,0.1261,100
5074,0,0.0800,0.8876,0.1027,100
5075,0,0.0600,0.9337,0.0644,100
5076,0,0.0400,1.0000,0.0120,100
5077,0,0.0200,0.9384,0.0491,100
5078,5,0.0000,1.0000,0.0000,100
5079,5,0.0200,0.9183,0.0632,100
5080,5,0.0400,0.9979,0.0135,100
5081,5,0.0600,0.9781,0.0334,100
5082,5,0.0800,0.8780,0.1094,100
5083,5,0.1000,0.8819,0.1127,100
5084,5,0.1200,0.8662,0.1297,100
5085,5,0.1400,0.8356,0.1571,100
5086,5,0.1600,0.8538,0.1503,100
5087,5,0.1800,0.8858,0.1339,100
5088,5,0.2000,0.8359,0.1749,100
5089,5,0.2200,0.8682,0.1582,100
5090,5,0.2400,0.8303,0.1908,100
5091,5,0.2600,0.7304,0.2667,100
5092,5,0.2800,0.7045,0.2908,100
5093,5,0.3000,0.6678,0.3225,500
5094,5,0.3200,0.6906,0.3126,500
5095,5,0.3000,0.6801,0.3139,500
5096,5,0.2800,0.6991,0.2946,100
5097,5,0.2600,0.7755,0.2352,100
5098,5,0.2400,0.7291,0.2616,100
5099,5,0.2200,0.7022,0.2745,100
5100,5,0.2000,0.8002,0.1998,100
5101,5,0.1800,0.8770,0.1401,100
5102,5,0.1600,0.8393,0.1605,100
5103,5,0.1400,0.8159,0.1709,100
5104,5,0.1200,0.8740,0.1242,100
5105,5,0.1000,0.9607,0.0575,100
5106,5,0.0800,0.8947,0.0977,100
5107,5,0.0600,0.9588,0.0468,100
5108,5,0.0400,0.9580,0.0414,100
5109,5,0.0200,1.0000,0.0060,100
5110,8,0.0000,0.9818,0.0127,100
5111,8,0.0200,0.9937,0.0104,100
5112,8,0.0400,0.9658,0.0359,100
5113,8,0.0600,0.9854,0.0282,100
5114,8,0.0800,0.8208,0.1494,100
5115,8,0.1000,0.8140,0.1602,100
5116,8,0.1200,0.8510,0.1403,100
5117,8,0.1400,0.8830,0.1239,100
5118,8,0.1600,0.8223,0.1724,100
5119,8,0.1800,0.9068,0.1192,100
5120,8,0.2000,0.8055,0.1961,100
5121,8,0.2200,0.7917,0.2118,100
5122,8,0.2400,0.7600,0.2400,100
5123,8,0.2600,0.7324,0.2653,100
5124,8,0.2800,0.7631,0.2499,100
5125,8,0.3000,0.7427,0.2701,100
5126,8,0.3200,0.6923,0.3114,500
5127,8,0.3400,0.7364,0.2865,100
5128,8,0.3600,0.6351,0.3634,500
5129,8,0.3800,0.7091,0.3176,500
5130,8,0.4000,0.6461,0.3677,500
5131,8,0.4200,0.6161,0.3948,500
5132,8,0.4400,0.5368,0.4562,500
5133,8,0.4600,0.5055,0.4842,500
5134,8,0.4800,0.4005,0.5637,500
5135,8,0.5000,0.4694,0.5214,500
5136,8,0.5200,0.4799,0.5201,500
5137,8,0.5400,0.3864,0.5915,500
5138,8,0.5600,0.4409,0.5594,500
5139,8,0.5800,0.3559,0.6249,500
5140,8,0.6000,0.3557,0.6310,500
5141,8,0.6200,0.4737,0.5544,500
5142,8,0.6400,0.4432,0.5818,500
5143,8,0.6600,0.3423,0.6584,500
5144,8,0.6800,0.2768,0.7103,2000
5145,8,0.7000,0.3366,0.6744,500
5146,8,0.7200,0.1832,0.7878,2000
5147,8,0.7400,0.2824,0.7244,2000
5148,8,0.7600,0.2868,0.7272,2000
5149,8,0.7800,0.2339,0.7703,2000
5150,8,0.8000,0.2919,0.7356,2000
5151,8,0.8200,0.1376,0.8497,2000
5152,8,0.8400,0.0296,0.9313,2000
5153,8,0.8600,0.2114,0.8100,2000
5154,8,0.8800,0.0137,0.9544,2000
5155,8,0.9000,0.0941,0.9042,2000
5156,8,0.9200,0.0895,0.9133,2000
5157,8,0.9400,0.0103,0.9748,2000
5158,8,0.9600,0.0593,0.9465,2000
5159,8,0.9800,0.0212,0.9791,2000
5160,8,1.0000,0.0000,1.0000,2000
5161,8,1.0000,0.0774,0.9458,2000
5162,8,1.0000,0.0433,0.9697,2000
5163,8,1.0000,0.0328,0.9771,2000
5164,8,1.0000,0.0329,0.9770,2000
5165,8,1.0000,0.0000,1.0000,2000
5166,8,1.0000,0.0057,0.9960,2000
5167,8,1.0000,0.0000,1.0000,2000
5168,8,1.0000,0.0948,0.9336,2000
5169,8,1.0000,0.0000,1.0000,2000
5170,8,1.0000,0.0015,0.9989,2000
5171,8,1.0000,0.0000,1.0000,2000
5172,8,1.0000,0.0000,1.0000,2000
5173,8,1.0000,0.0000,1.0000,2000
5174,8,0.9800,0.0707,0.9445,2000
5175,8,0.9600,0.0345,0.9638,2000
5176,8,0.9400,0.0822,0.9244,2000
5177,8,0.9200,0.0106,0.9686,2000
5178,8,0.9000,0.0907,0.9065,2000
5179,8,0.8800,0.0496,0.9293,2000
5180,8,0.8600,0.0594,0.9164,2000
5181,8,0.8400,0.1751,0.8294,2000
5182,8,0.8200,0.1141,0.8661,2000
5183,8,0.8000,0.2711,0.7503,2000
5184,8,0.7800,0.2447,0.7627,2000
5185,8,0.7600,0.2547,0.7497,2000
5186,8,0.7400,0.1962,0.7846,2000
5187,8,0.7200,0.2669,0.7292,2000
5188,8,0.7000,0.2008,0.7694,2000
5189,8,0.6800,0.3168,0.6822,500
5190,8,0.6600,0.3381,0.6614,500
5191,8,0.6400,0.3484,0.6481,500
5192,8,0.6200,0.3810,0.6193,500
5193,8,0.6000,0.4404,0.5717,500
5194,8,0.5800,0.4658,0.5479,500
5195,8,0.5600,0.4389,0.5608,500
5196,8,0.5400,0.4530,0.5449,500
5197,8,0.5200,0.4684,0.5281,500
5198,8,0.5000,0.4649,0.5246,500
5199,8,0.4800,0.5541,0.4561,500
5200,8,0.4600,0.4904,0.4947,500
5201,8,0.4400,0.5764,0.4285,500
5202,8,0.4200,0.5900,0.4130,500
5203,8,0.4000,0.6098,0.3932,500
5204,8,0.3800,0.5742,0.4121,500
5205,8,0.3600,0.6287,0.3679,500
5206,8,0.3400,0.6827,0.3241,500
5207,8,0.3200,0.5667,0.3993,500
5208,8,0.3000,0.7338,0.2764,100
5209,8,0.2800,0.8161,0.2127,100
5210,8,0.2600,0.7758,0.2349,100
5211,8,0.2400,0.7676,0.2346,100
5212,8,0.2200,0.7355,0.2511,100
5213,8,0.2000,0.8505,0.1646,100
5214,8,0.1800,0.8688,0.1459,100
5215,8,0.1600,0.8662,0.1416,100
5216,8,0.1400,0.9097,0.1052,100
5217,8,0.1200,0.9372,0.0799,100
5218,8,0.1000,0.8601,0.1279,100
5219,8,0.0800,0.9729,0.0430,100
5220,8,0.0600,0.8468,0.1252,100
5221,8,0.0400,0.8965,0.0845,100
5222,8,0.0200,0.8769,0.0921,100
5223,1,0.0000,1.0000,0.0000,100
5224,1,0.0200,1.0000,0.0060,100
5225,1,0.0400,0.9573,0.0419,100
5226,1,0.0600,0.9155,0.0771,100
5227,1,0.0800,0.8984,0.0951,100
5228,1,0.1000,0.9220,0.0846,100
5229,1,0.1200,0.8180,0.1634,100
5230,1,0.1400,0.8709,0.1324,100
5231,1,0.1600,0.8796,0.1323,100
5232,1,0.1800,0.8586,0.1530,100
5233,1,0.2000,0.8388,0.1728,100
5234,1,0.2200,0.8161,0.1947,100
5235,1,0.2400,0.7375,0.2557,100
5236,1,0.2600,0.7464,0.2555,100
5237,1,0.2800,0.7096,0.2873,100
5238,1,0.3000,0.7194,0.2864,100
5239,1,0.3200,0.6917,0.3118,500
5240,1,0.3400,0.6620,0.3386,500
5241,1,0.3600,0.6782,0.3332,500
5242,1,0.3800,0.5952,0.3974,500
5243,1,0.4000,0.6544,0.3619,500
5244,1,0.4200,0.6614,0.3631,500
5245,1,0.4400,0.5720,0.4316,500
5246,1,0.4600,0.5532,0.4507,500
5247,1,0.4800,0.6063,0.4196,500
5248,1,0.5000,0.4714,0.5200,500
5249,1,0.5200,0.5521,0.4695,500
5250,1,0.5400,0.3366,0.6264,500
5251,1,0.5600,0.3909,0.5944,500
5252,1,0.5800,0.4329,0.5710,500
5253,1,0.6000,0.3612,0.6272,500
5254,1,0.6200,0.4090,0.5997,500
5255,1,0.6400,0.3114,0.6740,500
5256,1,0.6600,0.2705,0.7086,2000
5257,1,0.6800,0.3870,0.6331,500
5258,1,0.7000,0.2696,0.7212,2000
5259,1,0.7200,0.2179,0.7635,2000
5260,1,0.7400,0.2622,0.7385,2000
5261,1,0.7600,0.2985,0.7191,2000
5262,1,0.7800,0.2152,0.7833,2000
5263,1,0.8000,0.2600,0.7580,2000
5264,1,0.8200,0.1963,0.8086,2000
5265,1,0.8400,0.1586,0.8409,2000
5266,1,0.8600,0.1310,0.8663,2000
5267,1,0.8800,0.0968,0.8962,2000
5268,1,0.9000,0.0792,0.9146,2000
5269,1,0.9200,0.1624,0.8623,2000
5270,1,0.9400,0.1342,0.8881,2000
5271,1,0.9600,0.0311,0.9663,2000
5272,1,0.9800,0.0000,0.9940,2000
5273,1,1.0000,0.0000,1.0000,2000
5274,1,1.0000,0.0179,0.9875,2000
5275,1,1.0000,0.0000,1.0000,2000
5276,1,1.0000,0.0000,1.0000,2000
5277,1,1.0000,0.0486,0.9660,2000
5278,1,1.0000,0.0846,0.9408,2000
5279,1,1.0000,0.0000,1.0000,2000
5280,1,1.0000,0.0866,0.9394,2000
5281,1,1.0000,0.0115,0.9919,2000
5282,1,1.0000,0.0333,0.9767,2000
5283,1,1.0000,0.0000,1.0000,2000
5284,1,1.0000,0.0000,1.0000,2000
5285,1,1.0000,0.0180,0.9874,2000
5286,1,1.0000,0.0000,1.0000,2000
5287,1,1.0000,0.0000,1.0000,2000
5288,1,1.0000,0.0067,0.9953,2000
5289,1,1.0000,0.0000,1.0000,2000
5290,1,1.0000,0.0356,0.9751,2000
5291,1,1.0000,0.0000,1.0000,2000
5292,1,1.0000,0.0000,1.0000,2000
5293,1,1.0000,0.0132,0.9908,2000
5294,1,1.0000,0.0000,1.0000,2000
5295,1,1.0000,0.0000,1.0000,2000
5296,1,1.0000,0.0019,0.9986,2000
5297,1,1.0000,0.0709,0.9504,2000
5298,1,1.0000,0.0653,0.9543,2000
5299,1,1.0000,0.0283,0.9802,2000
5300,1,1.0000,0.0000,1.0000,2000
5301,1,1.0000,0.0000,1.0000,2000
5302,1,1.0000,0.0493,0.9655,2000
5303,1,1.0000,0.0607,0.9575,2000
5304,1,1.0000,0.0377,0.9736,2000
5305,1,1.0000,0.0000,1.0000,2000
5306,1,1.0000,0.1245,0.9129,2000
5307,1,1.0000,0.0027,0.9981,2000
5308,1,1.0000,0.0483,0.9662,2000
5309,1,1.0000,0.0000,1.0000,2000
5310,1,1.0000,0.0057,0.9960,2000
5311,1,1.0000,0.0095,0.9934,2000
5312,1,1.0000,0.0834,0.9416,2000
5313,1,1.0000,0.0191,0.9866,2000
5314,1,1.0000,0.0806,0.9436,2000
5315,1,1.0000,0.0341,0.9761,2000
5316,1,1.0000,0.0050,0.9965,2000
5317,1,1.0000,0.0000,1.0000,2000
5318,1,1.0000,0.0737,0.9484,2000
5319,1,1.0000,0.0542,0.9620,2000
5320,1,1.0000,0.0717,0.9498,2000
5321,1,1.0000,0.0563,0.9606,2000
5322,1,1.0000,0.0000,1.0000,2000
5323,1,1.0000,0.0852,0.9403,2000
5324,1,1.0000,0.0000,1.0000,2000
5325,1,1.0000,0.0000,1.0000,2000
5326,1,1.0000,0.0430,0.9699,2000
5327,1,1.0000,0.0004,0.9998,2000
5328,1,1.0000,0.0000,1.0000,2000
5329,1,1.0000,0.0000,1.0000,2000
5330,1,1.0000,0.0000,1.0000,2000
5331,1,1.0000,0.1341,0.9061,2000
5332,1,1.0000,0.0000,1.0000,2000
5333,1,1.0000,0.0000,1.0000,2000
5334,1,1.0000,0.0000,1.0000,2000
5335,1,1.0000,0.0334,0.9766,2000
5336,1,1.0000,0.0438,0.9693,2000
5337,1,1.0000,0.0394,0.9724,2000
5338,1,1.0000,0.0000,1.0000,2000
5339,1,1.0000,0.0000,1.0000,2000
5340,1,1.0000,0.0000,1.0000,2000
5341,1,1.0000,0.0299,0.9790,2000
5342,1,1.0000,0.0443,0.9690,2000
5343,1,0.9800,0.0239,0.9773,2000
5344,1,0.9600,0.1075,0.9128,2000
5345,1,0.9400,0.1095,0.9053,2000
5346,1,0.9200,0.1363,0.8806,2000
5347,1,0.9000,0.0974,0.9018,2000
5348,1,0.8800,0.0868,0.9033,2000
5349,1,0.8600,0.1557,0.8490,2000
5350,1,0.8400,0.1306,0.8606,2000
5351,1,0.8200,0.1635,0.8315,2000
5352,1,0.8000,0.1630,0.8259,2000
5353,1,0.7800,0.2497,0.7592,2000
5354,1,0.7600,0.2720,0.7376,2000
5355,1,0.7400,0.3137,0.7024,2000
5356,1,0.7200,0.2927,0.7111,2000
5357,1,0.7000,0.2821,0.7125,2000
5358,1,0.6800,0.2579,0.7235,2000
5359,1,0.6600,0.2934,0.6926,500
5360,1,0.6400,0.3422,0.6524,500
5361,1,0.6200,0.3603,0.6338,500
5362,1,0.6000,0.4220,0.5846,500
5363,1,0.5800,0.3650,0.6185,500
5364,1,0.5600,0.4403,0.5598,500
