idx,label,S,U,CCS,T_adv
4745,9,1.0000,0.0727,0.9491,2000
4746,9,1.0000,0.0000,1.0000,2000
4747,9,1.0000,0.0000,1.0000,2000
4748,9,1.0000,0.0110,0.9923,2000
4749,9,1.0000,0.0000,1.0000,2000
4750,9,1.0000,0.0000,1.0000,2000
4751,9,1.0000,0.0000,1.0000,2000
4752,9,1.0000,0.0000,1.0000,2000
4753,9,1.0000,0.0000,1.0000,2000
4754,9,1.0000,0.0000,1.0000,2000
4755,9,1.0000,0.0008,0.9994,2000
4756,9,1.0000,0.0416,0.9708,2000
4757,9,1.0000,0.0000,1.0000,2000
4758,9,0.9800,0.0885,0.9321,2000
4759,9,0.9600,0.0837,0.9294,2000
4760,9,0.9400,0.0003,0.9818,2000
4761,9,0.9200,0.1302,0.8848,2000
4762,9,0.9000,0.2001,0.8300,2000
4763,9,0.8800,0.1283,0.8742,2000
4764,9,0.8600,0.1177,0.8756,2000
4765,9,0.8400,0.1288,0.8618,2000
4766,9,0.8200,0.1934,0.8106,2000
4767,9,0.8000,0.1847,0.8107,2000
4768,9,0.7800,0.2795,0.7384,2000
4769,9,0.7600,0.2257,0.7700,2000
4770,9,0.7400,0.2958,0.7149,2000
4771,9,0.7200,0.2760,0.7228,2000
4772,9,0.7000,0.2863,0.7096,2000
4773,9,0.6800,0.3201,0.6800,500
4774,9,0.6600,0.3731,0.6368,500
4775,9,0.6400,0.4113,0.6041,500
4776,9,0.6200,0.3763,0.6226,500
4777,9,0.6000,0.4400,0.5720,500
4778,9,0.5800,0.4573,0.5539,500
4779,9,0.5600,0.4366,0.5624,500
4780,9,0.5400,0.4178,0.5695,500
4781,9,0.5200,0.4708,0.5265,500
4782,9,0.5000,0.4994,0.5004,500
4783,9,0.4800,0.5803,0.4378,500
4784,9,0.4600,0.5448,0.4567,500
4785,9,0.4400,0.6094,0.4054,500
4786,9,0.4200,0.6079,0.4005,500
4787,9,0.4000,0.5832,0.4118,500
4788,9,0.3800,0.6620,0.3506,500
4789,9,0.3600,0.6165,0.3764,500
4790,9,0.3400,0.7527,0.2751,100
4791,9,0.3200,0.6139,0.3663,500
4792,9,0.3000,0.6754,0.3172,500
4793,9,0.2800,0.6815,0.3070,500
4794,9,0.2600,0.7078,0.2826,100
4795,9,0.2400,0.7519,0.2457,100
4796,9,0.2200,0.7851,0.2164,100
4797,9,0.2000,0.7060,0.2658,100
4798,9,0.1800,0.8516,0.1579,100
4799,9,0.1600,0.8941,0.1222,100
4800,9,0.1400,0.7912,0.1881,100
4801,9,0.1200,0.9644,0.0609,100
4802,9,0.1000,0.9506,0.0646,100
4803,9,0.0800,0.9447,0.0627,100
4804,9,0.0600,0.9709,0.0384,100
4805,9,0.0400,0.9849,0.0226,100
4806,9,0.0200,0.9432,0.0458,100
4807,8,0.0000,1.0000,0.0000,100
4808,8,0.0200,0.9174,0.0638,100
4809,8,0.0400,0.9700,0.0330,100
4810,8,0.0600,0.9607,0.0455,100
4811,8,0.0800,0.8699,0.1151,100
4812,8,0.1000,0.9849,0.0405,100
4813,8,0.1200,0.8877,0.1146,100
4814,8,0.1400,0.8532,0.1448,100
4815,8,0.1600,0.8091,0.1816,100
4816,8,0.1800,0.8081,0.1884,100
4817,8,0.2000,0.7319,0.2477,100
4818,8,0.2200,0.7340,0.2522,100
4819,8,0.2400,0.7230,0.2659,100
4820,8,0.2600,0.7720,0.2376,100
4821,8,0.2400,0.8286,0.1920,100
4822,8,0.2200,0.8140,0.1962,100
4823,8,0.2000,0.8261,0.1818,100
4824,8,0.1800,0.8128,0.1850,100
4825,8,0.1600,0.8564,0.1485,100
4826,8,0.1400,0.9845,0.0529,100
4827,8,0.1200,0.8450,0.1445,100
4828,8,0.1000,0.9809,0.0433,100
4829,8,0.0800,0.8695,0.1154,100
4830,8,0.0600,0.9258,0.0699,100
4831,8,0.0400,0.8917,0.0878,100
4832,8,0.0200,1.0000,0.0060,100
4833,3,0.0000,0.9815,0.0129,100
4834,3,0.0200,0.9499,0.0411,100
4835,3,0.0400,0.9760,0.0288,100
4836,3,0.0600,0.9496,0.0533,100
4837,3,0.0800,0.9502,0.0589,100
4838,3,0.1000,0.7919,0.1757,100
4839,3,0.1200,0.8398,0.1481,100
4840,3,0.1400,0.8253,0.1643,100
4841,3,0.1600,0.8428,0.1581,100
4842,3,0.1800,0.8295,0.1734,100
4843,3,0.2000,0.8872,0.1390,100
4844,3,0.2200,0.7323,0.2534,100
4845,3,0.2400,0.8157,0.2010,100
4846,3,0.2600,0.7102,0.2808,100
4847,3,0.2800,0.7065,0.2894,100
4848,3,0.3000,0.6906,0.3066,500
4849,3,0.3200,0.6835,0.3175,500
4850,3,0.3400,0.7256,0.2940,100
4851,3,0.3600,0.5895,0.3954,500
4852,3,0.3800,0.6116,0.3858,500
4853,3,0.4000,0.5945,0.4038,500
4854,3,0.4200,0.5659,0.4299,500
4855,3,0.4400,0.5359,0.4569,500
4856,3,0.4600,0.5258,0.4699,500
4857,3,0.4800,0.5549,0.4556,500
4858,3,0.5000,0.4475,0.5368,500
4859,3,0.5200,0.5490,0.4717,500
4860,3,0.5400,0.4718,0.5317,500
4861,3,0.5600,0.3845,0.5988,500
4862,3,0.5800,0.4337,0.5704,500
4863,3,0.6000,0.3950,0.6035,500
4864,3,0.6200,0.3527,0.6391,500
4865,3,0.6200,0.3555,0.6372,500
4866,3,0.6000,0.4439,0.5693,500
4867,3,0.5800,0.4639,0.5493,500
4868,3,0.5600,0.3398,0.6302,500
4869,3,0.5400,0.4597,0.5402,500
4870,3,0.5200,0.4527,0.5391,500
4871,3,0.5000,0.5586,0.4590,500
4872,3,0.4800,0.5280,0.4744,500
4873,3,0.4600,0.4947,0.4917,500
4874,3,0.4400,0.6564,0.3725,500
4875,3,0.4200,0.6863,0.3456,500
4876,3,0.4000,0.6100,0.3930,500
4877,3,0.3800,0.6340,0.3702,500
4878,3,0.3600,0.6726,0.3372,500
4879,3,0.3400,0.6216,0.3668,500
4880,3,0.3200,0.6721,0.3255,500
4881,3,0.3000,0.6650,0.3245,500
4882,3,0.2800,0.7888,0.2319,100
4883,3,0.2600,0.7529,0.2510,100
4884,3,0.2400,0.7604,0.2397,100
4885,3,0.2200,0.7819,0.2186,100
4886,3,0.2000,0.8622,0.1564,100
4887,3,0.1800,0.8118,0.1857,100
4888,3,0.1600,0.8221,0.1725,100
4889,3,0.1400,0.7206,0.2376,100
4890,3,0.1200,0.9024,0.1043,100
4891,3,0.1000,0.8952,0.1034,100
4892,3,0.0800,0.9520,0.0576,100
4893,3,0.0600,0.9568,0.0483,100
4894,3,0.0400,0.8836,0.0935,100
4895,3,0.0200,0.9263,0.0576,100
4896,10,0.0000,0.9733,0.0187,100
4897,10,0.0200,1.0000,0.0060,100
4898,10,0.0400,1.0000,0.0120,100
4899,10,0.0600,0.9798,0.0321,100
4900,10,0.0800,0.8826,0.1062,100
4901,10,0.1000,0.9639,0.0553,100
4902,10,0.1200,0.9626,0.0622,100
4903,10,0.1200,0.9090,0.0997,100
4904,10,0.1000,0.9613,0.0571,100
4905,10,0.0800,0.8865,0.1034,100
4906,10,0.0600,0.9823,0.0304,100
4907,10,0.0400,0.8711,0.1022,100
4908,10,0.0200,1.0000,0.0060,100
4909,3,0.0000,0.9243,0.0530,100
4910,3,0.0200,0.9667,0.0293,100
4911,3,0.0400,0.9584,0.0411,100
4912,3,0.0600,0.8978,0.0896,100
4913,3,0.0800,0.9334,0.0706,100
4914,3,0.1000,0.9154,0.0892,100
4915,3,0.1200,0.9488,0.0718,100
4916,3,0.1400,0.8556,0.1431,100
4917,3,0.1600,0.8317,0.1658,100
4918,3,0.1800,0.8382,0.1672,100
4919,3,0.2000,0.7641,0.2252,100
4920,3,0.2200,0.7997,0.2062,100
4921,3,0.2400,0.8115,0.2039,100
4922,3,0.2600,0.7085,0.2821,100
4923,3,0.2800,0.7093,0.2875,100
4924,3,0.3000,0.6233,0.3537,500
4925,3,0.3200,0.6951,0.3094,500
4926,3,0.3400,0.6998,0.3122,500
4927,3,0.3600,0.5892,0.3956,500
4928,3,0.3800,0.5504,0.4287,500
4929,3,0.4000,0.6140,0.3902,500
4930,3,0.4200,0.5176,0.4637,500
4931,3,0.4200,0.6219,0.3907,500
4932,3,0.4000,0.5477,0.4366,500
4933,3,0.3800,0.7104,0.3167,500
4934,3,0.3600,0.7185,0.3050,500
4935,3,0.3400,0.6641,0.3371,500
4936,3,0.3200,0.6726,0.3252,500
4937,3,0.3000,0.6681,0.3223,500
4938,3,0.2800,0.7325,0.2712,100
4939,3,0.2600,0.7021,0.2865,100
4940,3,0.2400,0.7431,0.2518,100
4941,3,0.2200,0.7892,0.2135,100
4942,3,0.2000,0.7974,0.2018,100
4943,3,0.1800,0.8071,0.1890,100
4944,3,0.1600,0.9417,0.0888,100
4945,3,0.1400,0.8771,0.1280,100
4946,3,0.1200,0.8691,0.1276,100
4947,3,0.1000,0.8849,0.1105,100
4948,3,0.0800,0.8882,0.1022,100
4949,3,0.0600,0.9242,0.0710,100
4950,3,0.0400,1.0000,0.0120,100
4951,3,0.0200,0.9617,0.0328,100
4952,9,0.0000,0.9091,0.0636,100
4953,9,0.0200,1.0000,0.0060,100
4954,9,0.0400,1.0000,0.0120,100
4955,9,0.0600,1.0000,0.0180,100
4956,9,0.0800,1.0000,0.0240,100
4957,9,0.1000,0.8880,0.1084,100
4958,9,0.1200,0.8630,0.1319,100
4959,9,0.1400,0.9524,0.0753,100
4960,9,0.1400,0.8738,0.1303,100
4961,9,0.1200,0.8605,0.1337,100
4962,9,0.1000,0.9632,0.0558,100
4963,9,0.0800,0.9630,0.0499,100
4964,9,0.0600,0.9342,0.0640,100
4965,9,0.0400,0.8489,0.1178,100
4966,9,0.0200,0.9871,0.0150,100
4967,3,0.0000,0.9660,0.0238,100
4968,3,0.0200,1.0000,0.0060,100
4969,3,0.0400,0.9837,0.0234,100
4970,3,0.0600,0.9668,0.0412,100
4971,3,0.0800,0.8586,0.1230,100
4972,3,0.1000,0.8602,0.1278,100
4973,3,0.1200,0.8420,0.1466,100
4974,3,0.1400,0.8347,0.1577,100
4975,3,0.1600,0.7725,0.2073,100
4976,3,0.1800,0.7793,0.2085,100
4977,3,0.2000,0.7947,0.2037,100
4978,3,0.2200,0.8362,0.1807,100
4979,3,0.2400,0.7935,0.2165,100
4980,3,0.2600,0.7875,0.2268,100
4981,3,0.2800,0.7140,0.2842,100
4982,3,0.3000,0.7304,0.2787,100
4983,3,0.3200,0.6308,0.3545,500
4984,3,0.3400,0.6950,0.3155,500
4985,3,0.3600,0.5995,0.3884,500
4986,3,0.3800,0.6210,0.3793,500
4987,3,0.4000,0.6271,0.3810,500
4988,3,0.4200,0.6787,0.3509,500
4989,3,0.4400,0.5880,0.4204,500
4990,3,0.4600,0.5258,0.4699,500
4991,3,0.4800,0.5007,0.4935,500
4992,3,0.5000,0.5284,0.4801,500
4993,3,0.5200,0.4830,0.5179,500
4994,3,0.5400,0.4337,0.5584,500
4995,3,0.5600,0.5227,0.5021,500
4996,3,0.5800,0.4905,0.5307,500
4997,3,0.6000,0.3187,0.6569,500
4998,3,0.6200,0.4512,0.5701,500
4999,3,0.6400,0.3660,0.6358,500
5000,3,0.6600,0.3785,0.6330,500
5001,3,0.6800,0.2913,0.7001,2000
5002,3,0.7000,0.3706,0.6505,500
5003,3,0.7200,0.2803,0.7198,2000
5004,3,0.7400,0.2981,0.7134,2000
5005,3,0.7600,0.2696,0.7393,2000
5006,3,0.7800,0.1682,0.8162,2000
5007,3,0.8000,0.2161,0.7887,2000
5008,3,0.8200,0.1827,0.8181,2000
5009,3,0.8400,0.2336,0.7885,2000
5010,3,0.8600,0.1140,0.8782,2000
5011,3,0.8800,0.1897,0.8312,2000
5012,3,0.9000,0.0686,0.9220,2000
5013,3,0.9000,0.1622,0.8565,2000
5014,3,0.8800,0.0573,0.9239,2000
5015,3,0.8600,0.0956,0.8911,2000
5016,3,0.8400,0.1715,0.8319,2000
5017,3,0.8200,0.2062,0.8017,2000
5018,3,0.8000,0.1862,0.8096,2000
5019,3,0.7800,0.1629,0.8200,2000
5020,3,0.7600,0.3193,0.7045,2000
5021,3,0.7400,0.3125,0.7033,2000
5022,3,0.7200,0.2719,0.7257,2000
5023,3,0.7000,0.3551,0.6615,500
5024,3,0.6800,0.3477,0.6606,500
5025,3,0.6600,0.2989,0.6888,500
5026,3,0.6400,0.3179,0.6695,500
5027,3,0.6200,0.3159,0.6649,500
5028,3,0.6000,0.3730,0.6189,500
5029,3,0.5800,0.3759,0.6109,500
5030,3,0.5600,0.4247,0.5707,500
5031,3,0.5400,0.4216,0.5669,500
5032,3,0.5200,0.4467,0.5433,500
5033,3,0.5000,0.5509,0.4644,500
5034,3,0.4800,0.5169,0.4821,500
5035,3,0.4600,0.6165,0.4065,500
5036,3,0.4400,0.4891,0.4896,500
5037,3,0.4200,0.5081,0.4703,500
5038,3,0.4000,0.5604,0.4277,500
5039,3,0.3800,0.5285,0.4440,500
5040,3,0.3600,0.6112,0.3802,500
5041,3,0.3400,0.5715,0.4019,500
5042,3,0.3200,0.7264,0.2875,100
5043,3,0.3000,0.6736,0.3185,500
5044,3,0.2800,0.7469,0.2611,100
5045,3,0.2600,0.7968,0.2202,100
5046,3,0.2400,0.8361,0.1867,100
5047,3,0.2200,0.7051,0.2724,100
5048,3,0.2000,0.7993,0.2005,100
5049,3,0.1800,0.8586,0.1530,100
5050,3,0.1600,0.8839,0.1292,100
5051,3,0.1400,0.8373,0.1559,100
5052,3,0.1200,0.8945,0.1099,100
5053,3,0.1000,0.8920,0.1056,100
5054,3,0.0800,0.8156,0.1531,100
5055,3,0.0600,1.0000,0.0180,100
5056,3,0.0400,0.9513,0.0461,100
5057,3,0.0200,1.0000,0.0060,100
5058,8,0.0000,1.0000,0.0000,100
5059,8,0.0200,0.9453,0.0443,100
5060,8,0.0400,0.9865,0.0215,100
5061,8,0.0600,0.8407,0.1295,100
5062,8,0.0800,0.9090,0.0877,100
5063,8,0.1000,0.7542,0.2021,100
5064,8,0.1200,0.8419,0.1467,100
5065,8,0.1400,0.8636,0.1375,100
5066,8,0.1600,0.8162,0.1766,100
5067,8,0.1800,0.7665,0.2174,100
5068,8,0.2000,0.8119,0.1917,100
5069,8,0.2200,0.7518,0.2397,100
5070,8,0.2400,0.8149,0.2016,100
5071,8,0.2600,0.7059,0.2839,100
5072,8,0.2800,0.7364,0.2685,100
5073,8,0.3000,0.6972,0.3020,500
5074,8,0.3200,0.6094,0.3694,500
5075,8,0.3400,0.6278,0.3626,500
5076,8,0.3600,0.6602,0.3458,500
5077,8,0.3800,0.6714,0.3440,500
5078,8,0.4000,0.6450,0.3685,500
5079,8,0.4200,0.6034,0.4036,500
5080,8,0.4400,0.5197,0.4682,500
5081,8,0.4600,0.5331,0.4648,500
5082,8,0.4800,0.4655,0.5182,500
5083,8,0.5000,0.4234,0.5536,500
5084,8,0.5200,0.5336,0.4825,500
5085,8,0.5400,0.4555,0.5431,500
5086,8,0.5600,0.4500,0.5530,500
5087,8,0.5800,0.4400,0.5660,500
5088,8,0.6000,0.5169,0.5182,500
5089,8,0.6200,0.3869,0.6152,500
5090,8,0.6400,0.3871,0.6210,500
5091,8,0.6600,0.2177,0.7456,2000
5092,8,0.6800,0.3510,0.6583,500
5093,8,0.7000,0.3524,0.6633,500
5094,8,0.7200,0.2799,0.7201,2000
5095,8,0.7400,0.3157,0.7010,2000
5096,8,0.7600,0.2261,0.7697,2000
5097,8,0.7800,0.3148,0.7136,2000
5098,8,0.8000,0.0921,0.8756,2000
5099,8,0.8200,0.1403,0.8478,2000
5100,8,0.8400,0.2155,0.8012,2000
5101,8,0.8600,0.1797,0.8322,2000
5102,8,0.8800,0.0633,0.9197,2000
5103,8,0.9000,0.1321,0.8775,2000
5104,8,0.9200,0.0835,0.9176,2000
5105,8,0.9400,0.0231,0.9659,2000
5106,8,0.9600,0.0324,0.9653,2000
5107,8,0.9800,0.0000,0.9940,2000
5108,8,1.0000,0.0117,0.9918,2000
5109,8,1.0000,0.0120,0.9916,2000
5110,8,1.0000,0.0000,1.0000,2000
5111,8,1.0000,0.0000,1.0000,2000
5112,8,1.0000,0.0196,0.9863,2000
5113,8,1.0000,0.0286,0.9800,2000
5114,8,1.0000,0.0000,1.0000,2000
5115,8,1.0000,0.0000,1.0000,2000
5116,8,1.0000,0.0000,1.0000,2000
5117,8,1.0000,0.0393,0.9725,2000
5118,8,1.0000,0.0000,1.0000,2000
5119,8,1.0000,0.0000,1.0000,2000
5120,8,1.0000,0.0000,1.0000,2000
5121,8,1.0000,0.0147,0.9897,2000
5122,8,1.0000,0.0960,0.9328,2000
5123,8,1.0000,0.0865,0.9395,2000
5124,8,1.0000,0.0000,1.0000,2000
5125,8,1.0000,0.0266,0.9814,2000
5126,8,1.0000,0.0509,0.9644,2000
5127,8,1.0000,0.0000,1.0000,2000
5128,8,1.0000,0.0006,0.9996,2000
5129,8,1.0000,0.0000,1.0000,2000
5130,8,1.0000,0.0000,1.0000,2000
5131,8,1.0000,0.0361,0.9748,2000
5132,8,1.0000,0.0338,0.9763,2000
5133,8,1.0000,0.0000,1.0000,2000
5134,8,1.0000,0.0000,1.0000,2000
5135,8,1.0000,0.0460,0.9678,2000
5136,8,1.0000,0.0473,0.9669,2000
5137,8,1.0000,0.0000,1.0000,2000
5138,8,1.0000,0.0000,1.0000,2000
5139,8,1.0000,0.0960,0.9328,2000
5140,8,1.0000,0.0572,0.9599,2000
5141,8,1.0000,0.0000,1.0000,2000
5142,8,1.0000,0.0289,0.9797,2000
5143,8,1.0000,0.0000,1.0000,2000
5144,8,1.0000,0.0387,0.9729,2000
5145,8,1.0000,0.0000,1.0000,2000
5146,8,1.0000,0.0000,1.0000,2000
5147,8,1.0000,0.0212,0.9852,2000
5148,8,1.0000,0.0228,0.9841,2000
5149,8,1.0000,0.0000,1.0000,2000
5150,8,1.0000,0.0117,0.9918,2000
5151,8,1.0000,0.0276,0.9807,2000
5152,8,1.0000,0.0000,1.0000,2000
5153,8,1.0000,0.0671,0.9530,2000
5154,8,1.0000,0.0000,1.0000,2000
5155,8,1.0000,0.0000,1.0000,2000
5156,8,1.0000,0.0000,1.0000,2000
5157,8,1.0000,0.0000,1.0000,2000
5158,8,1.0000,0.0000,1.0000,2000
5159,8,1.0000,0.0000,1.0000,2000
5160,8,1.0000,0.0000,1.0000,2000
5161,8,0.9800,0.0949,0.9275,2000
5162,8,0.9600,0.0279,0.9685,2000
5163,8,0.9400,0.0304,0.9607,2000
5164,8,0.9200,0.0293,0.9555,2000
5165,8,0.9000,0.1528,0.8630,2000
5166,8,0.8800,0.1506,0.8586,2000
5167,8,0.8600,0.0673,0.9109,2000
5168,8,0.8400,0.1234,0.8656,2000
5169,8,0.8200,0.2137,0.7964,2000
5170,8,0.8000,0.2041,0.7971,2000
5171,8,0.7800,0.3114,0.7160,2000
5172,8,0.7600,0.3149,0.7076,2000
5173,8,0.7400,0.2719,0.7317,2000
5174,8,0.7200,0.2066,0.7714,2000
5175,8,0.7000,0.2636,0.7255,2000
5176,8,0.6800,0.3198,0.6801,500
5177,8,0.6600,0.3901,0.6249,500
5178,8,0.6400,0.3846,0.6228,500
5179,8,0.6200,0.4034,0.6037,500
5180,8,0.6000,0.4763,0.5466,500
5181,8,0.5800,0.4311,0.5722,500
5182,8,0.5600,0.5171,0.5061,500
5183,8,0.5400,0.4060,0.5778,500
5184,8,0.5200,0.4400,0.5480,500
5185,8,0.5000,0.5350,0.4755,500
5186,8,0.4800,0.5553,0.4553,500
5187,8,0.4600,0.6071,0.4130,500
5188,8,0.4400,0.5429,0.4520,500
5189,8,0.4200,0.6536,0.3685,500
5190,8,0.4000,0.5907,0.4065,500
5191,8,0.3800,0.6985,0.3251,500
5192,8,0.3600,0.7336,0.2945,100
5193,8,0.3400,0.6151,0.3714,500
5194,8,0.3200,0.7275,0.2867,100
5195,8,0.3000,0.6661,0.3237,500
5196,8,0.2800,0.7925,0.2293,100
5197,8,0.2600,0.7700,0.2390,100
5198,8,0.2400,0.8538,0.1744,100
5199,8,0.2200,0.8054,0.2022,100
5200,8,0.2000,0.8169,0.1882,100
5201,8,0.1800,0.8334,0.1706,100
5202,8,0.1600,0.7818,0.2007,100
5203,8,0.1400,0.8213,0.1671,100
5204,8,0.1200,0.8672,0.1290,100
5205,8,0.1000,0.9173,0.0879,100
5206,8,0.0800,0.8846,0.1048,100
5207,8,0.0600,0.9004,0.0877,100
5208,8,0.0400,1.0000,0.0120,100
5209,8,0.0200,0.9479,0.0425,100
5210,4,0.0000,0.9528,0.0330,100
5211,4,0.0200,1.0000,0.0060,100
5212,4,0.0400,0.8948,0.0857,100
5213,4,0.0600,0.9021,0.0865,100
5214,4,0.0800,0.9677,0.0466,100
5215,4,0.1000,0.9575,0.0597,100
5216,4,0.1200,0.9926,0.0412,100
5217,4,0.1400,0.8180,0.1694,100
5218,4,0.1600,0.7646,0.2128,100
5219,4,0.1800,0.8726,0.1432,100
5220,4,0.2000,0.7561,0.2307,100
5221,4,0.2200,0.7641,0.2311,100
5222,4,0.2400,0.7279,0.2625,100
5223,4,0.2600,0.8265,0.1994,100
5224,4,0.2800,0.6678,0.3166,500
5225,4,0.3000,0.8152,0.2194,100
5226,4,0.3200,0.6720,0.3256,500
5227,4,0.3400,0.5844,0.3929,500
5228,4,0.3600,0.6520,0.3516,500
5229,4,0.3800,0.6930,0.3289,500
5230,4,0.4000,0.6721,0.3496,500
5231,4,0.4200,0.5877,0.4146,500
5232,4,0.4400,0.5974,0.4138,500
5233,4,0.4600,0.5286,0.4680,500
5234,4,0.4800,0.5516,0.4579,500
5235,4,0.5000,0.5485,0.4660,500
5236,4,0.5200,0.5591,0.4646,500
5237,4,0.5400,0.5429,0.4820,500
5238,4,0.5400,0.4529,0.5450,500
5239,4,0.5200,0.4347,0.5517,500
5240,4,0.5000,0.4693,0.5215,500
5241,4,0.4800,0.5864,0.4336,500
5242,4,0.4600,0.4848,0.4986,500
5243,4,0.4400,0.5531,0.4448,500
5244,4,0.4200,0.5695,0.4274,500
5245,4,0.4000,0.6059,0.3959,500
5246,4,0.3800,0.6510,0.3583,500
5247,4,0.3600,0.6292,0.3676,500
5248,4,0.3400,0.6557,0.3430,500
5249,4,0.3200,0.6770,0.3221,500
5250,4,0.3000,0.6484,0.3361,500
5251,4,0.2800,0.8365,0.1985,100
5252,4,0.2600,0.7328,0.2651,100
5253,4,0.2400,0.7983,0.2132,100
5254,4,0.2200,0.7294,0.2554,100
5255,4,0.2000,0.8300,0.1790,100
5256,4,0.1800,0.8023,0.1924,100
5257,4,0.1600,0.9011,0.1172,100
5258,4,0.1400,0.8477,0.1486,100
5259,4,0.1200,0.9506,0.0706,100
5260,4,0.1000,0.9295,0.0793,100
5261,4,0.0800,0.9233,0.0777,100
5262,4,0.0600,0.9604,0.0458,100
5263,4,0.0400,1.0000,0.0120,100
5264,4,0.0200,0.9586,0.0350,100
5265,11,0.0000,0.9107,0.0625,100
5266,11,0.0200,0.9684,0.0281,100
5267,11,0.0400,0.9889,0.0197,100
5268,11,0.0600,0.9112,0.0802,100
5269,11,0.0800,0.9096,0.0873,100
5270,11,0.1000,0.9306,0.0786,100
5271,11,0.1200,0.8955,0.1091,100
5272,11,0.1400,0.8693,0.1335,100
5273,11,0.1600,0.7624,0.2143,100
5274,11,0.1800,0.9466,0.0914,100
5275,11,0.2000,0.7809,0.2134,100
5276,11,0.2200,0.7980,0.2074,100
5277,11,0.2400,0.7874,0.2208,100
5278,11,0.2600,0.6920,0.2936,100
5279,11,0.2800,0.6832,0.3057,500
5280,11,0.3000,0.7577,0.2596,100
5281,11,0.3200,0.7435,0.2756,100
5282,11,0.3400,0.6629,0.3380,500
5283,11,0.3600,0.6271,0.3691,500
5284,11,0.3600,0.6216,0.3729,500
5285,11,0.3400,0.6516,0.3459,500
5286,11,0.3200,0.6778,0.3215,500
5287,11,0.3000,0.7388,0.2728,100
5288,11,0.2800,0.7979,0.2255,100
5289,11,0.2600,0.7446,0.2568,100
5290,11,0.2400,0.7713,0.2321,100
5291,11,0.2200,0.8081,0.2003,100
5292,11,0.2000,0.8293,0.1795,100
5293,11,0.1800,0.8250,0.1765,100
5294,11,0.1600,0.9180,0.1054,100
5295,11,0.1400,0.8027,0.1801,100
5296,11,0.1200,0.9435,0.0755,100
5297,11,0.1000,0.9318,0.0777,100
5298,11,0.0800,0.8939,0.0983,100
5299,11,0.0600,0.9439,0.0572,100
5300,11,0.0400,0.9730,0.0309,100
5301,11,0.0200,0.9825,0.0183,100
5302,9,0.0000,1.0000,0.0000,100
5303,9,0.0200,0.9598,0.0341,100
5304,9,0.0400,0.9733,0.0307,100
5305,9,0.0600,0.9372,0.0620,100
5306,9,0.0800,0.9892,0.0316,100
5307,9,0.1000,0.8795,0.1143,100
5308,9,0.1200,0.8422,0.1464,100
5309,9,0.1400,0.7717,0.2018,100
5310,9,0.1600,0.8753,0.1353,100
5311,9,0.1800,0.7995,0.1943,100
5312,9,0.2000,0.7745,0.2179,100
5313,9,0.2200,0.8018,0.2047,100
5314,9,0.2400,0.8136,0.2025,100
5315,9,0.2600,0.7496,0.2533,100
5316,9,0.2800,0.7503,0.2588,100
5317,9,0.3000,0.7290,0.2797,100
5318,9,0.3200,0.6700,0.3270,500
5319,9,0.3400,0.6634,0.3376,500
5320,9,0.3600,0.6340,0.3642,500
5321,9,0.3800,0.5682,0.4162,500
5322,9,0.4000,0.6423,0.3704,500
5323,9,0.4200,0.6640,0.3612,500
5324,9,0.4400,0.6138,0.4024,500
5325,9,0.4600,0.5997,0.4182,500
5326,9,0.4800,0.5234,0.4776,500
5327,9,0.5000,0.4270,0.5511,500
5328,9,0.5200,0.4316,0.5539,500
5329,9,0.5400,0.4865,0.5214,500
5330,9,0.5600,0.4810,0.5313,500
5331,9,0.5800,0.4258,0.5759,500
5332,9,0.6000,0.3456,0.6381,500
5333,9,0.6200,0.4211,0.5913,500
5334,9,0.6400,0.3619,0.6387,500
5335,9,0.6600,0.3834,0.6296,500
5336,9,0.6800,0.2932,0.6988,500
5337,9,0.7000,0.3445,0.6689,500
5338,9,0.7200,0.2698,0.7272,2000
5339,9,0.7400,0.2776,0.7277,2000
5340,9,0.7600,0.2358,0.7629,2000
5341,9,0.7800,0.2599,0.7520,2000
5342,9,0.8000,0.1662,0.8237,2000
5343,9,0.8200,0.1797,0.8202,2000
5344,9,0.8400,0.2073,0.8069,2000
5345,9,0.8600,0.1824,0.8303,2000
5346,9,0.8800,0.0108,0.9564,2000
5347,9,0.9000,0.0963,0.9026,2000
5348,9,0.9200,0.1077,0.9006,2000
5349,9,0.9400,0.0141,0.9721,2000
5350,9,0.9600,0.0687,0.9399,2000
5351,9,0.9800,0.0631,0.9498,2000
5352,9,1.0000,0.0237,0.9834,2000
5353,9,1.0000,0.0000,1.0000,2000
5354,9,1.0000,0.0937,0.9344,2000
5355,9,1.0000,0.0236,0.9835,2000
5356,9,1.0000,0.0456,0.9681,2000
5357,9,1.0000,0.0000,1.0000,2000
5358,9,1.0000,0.0000,1.0000,2000
5359,9,1.0000,0.0000,1.0000,2000
5360,9,1.0000,0.0000,1.0000,2000
5361,9,1.0000,0.0000,1.0000,2000
5362,9,1.0000,0.0000,1.0000,2000
5363,9,1.0000,0.0272,0.9810,2000
5364,9,1.0000,0.0426,0.9702,2000
5365,9,1.0000,0.1323,0.9074,2000
5366,9,1.0000,0.0124,0.9913,2000
5367,9,1.0000,0.0362,0.9747,2000
5368,9,1.0000,0.0000,1.0000,2000
5369,9,0.9800,0.0000,0.9940,2000
5370,9,0.9600,0.0815,0.9309,2000
5371,9,0.9400,0.1089,0.9058,2000
