idx,label,S,U,CCS,T_adv
4801,6,0.0200,0.9933,0.0107,100
4802,6,0.0400,0.8825,0.0943,100
4803,6,0.0600,0.9112,0.0801,100
4804,6,0.0800,0.9477,0.0606,100
4805,6,0.1000,0.8977,0.1016,100
4806,6,0.1200,0.9326,0.0832,100
4807,6,0.1400,0.8648,0.1367,100
4808,6,0.1600,0.8527,0.1511,100
4809,6,0.1800,0.9221,0.1086,100
4810,6,0.2000,0.7442,0.2390,100
4811,6,0.2200,0.8088,0.1999,100
4812,6,0.2400,0.8059,0.2079,100
4813,6,0.2600,0.6992,0.2886,100
4814,6,0.2800,0.6393,0.3365,500
4815,6,0.3000,0.6848,0.3106,500
4816,6,0.3200,0.6984,0.3071,500
4817,6,0.3400,0.6303,0.3608,500
4818,6,0.3600,0.7482,0.2842,100
4819,6,0.3800,0.6805,0.3376,500
4820,6,0.4000,0.6801,0.3440,500
4821,6,0.4200,0.5774,0.4218,500
4822,6,0.4400,0.5280,0.4624,500
4823,6,0.4600,0.5650,0.4425,500
4824,6,0.4800,0.4829,0.5059,500
4825,6,0.5000,0.5682,0.4522,500
4826,6,0.5200,0.5461,0.4737,500
4827,6,0.5400,0.4666,0.5354,500
4828,6,0.5400,0.4807,0.5255,500
4829,6,0.5200,0.4329,0.5530,500
4830,6,0.5000,0.5433,0.4697,500
4831,6,0.4800,0.5019,0.4927,500
4832,6,0.4600,0.5428,0.4580,500
4833,6,0.4400,0.5635,0.4375,500
4834,6,0.4200,0.5689,0.4278,500
4835,6,0.4000,0.5853,0.4103,500
4836,6,0.3800,0.6753,0.3413,500
4837,6,0.3600,0.6775,0.3337,500
4838,6,0.3400,0.5175,0.4397,500
4839,6,0.3200,0.7017,0.3048,500
4840,6,0.3000,0.7475,0.2668,100
4841,6,0.2800,0.6975,0.2958,100
4842,6,0.2600,0.5913,0.3641,500
4843,6,0.2400,0.8441,0.1811,100
4844,6,0.2200,0.8377,0.1796,100
4845,6,0.2000,0.8296,0.1793,100
4846,6,0.1800,0.8230,0.1779,100
4847,6,0.1600,0.7687,0.2099,100
4848,6,0.1400,0.8355,0.1572,100
4849,6,0.1200,1.0000,0.0360,100
4850,6,0.1000,0.8315,0.1480,100
4851,6,0.0800,0.8354,0.1392,100
4852,6,0.0600,0.9940,0.0222,100
4853,6,0.0400,0.9202,0.0679,100
4854,6,0.0200,1.0000,0.0060,100
4855,8,0.0000,0.9978,0.0015,100
4856,8,0.0200,0.9807,0.0195,100
4857,8,0.0400,0.9914,0.0180,100
4858,8,0.0600,0.8648,0.1126,100
4859,8,0.0800,0.9185,0.0811,100
4860,8,0.1000,0.8996,0.1003,100
4861,8,0.1200,0.8204,0.1617,100
4862,8,0.1400,0.7825,0.1942,100
4863,8,0.1600,0.8276,0.1687,100
4864,8,0.1600,0.7920,0.1936,100
4865,8,0.1400,0.8586,0.1410,100
4866,8,0.1200,0.9570,0.0661,100
4867,8,0.1000,0.7465,0.2075,100
4868,8,0.0800,0.9650,0.0485,100
4869,8,0.0600,1.0000,0.0180,100
4870,8,0.0400,1.0000,0.0120,100
4871,8,0.0200,0.9878,0.0145,100
4872,10,0.0000,1.0000,0.0000,100
4873,10,0.0200,0.9801,0.0199,100
4874,10,0.0400,0.9997,0.0122,100
4875,10,0.0600,0.9677,0.0406,100
4876,10,0.0800,1.0000,0.0240,100
4877,10,0.0600,0.9483,0.0542,100
4878,10,0.0400,0.9379,0.0555,100
4879,10,0.0200,0.9644,0.0309,100
4880,4,0.0000,1.0000,0.0000,100
4881,4,0.0200,0.9387,0.0489,100
4882,4,0.0400,0.9689,0.0338,100
4883,4,0.0600,0.9461,0.0557,100
4884,4,0.0800,0.8942,0.0981,100
4885,4,0.1000,0.9070,0.0951,100
4886,4,0.1200,0.9252,0.0884,100
4887,4,0.1400,0.9033,0.1097,100
4888,4,0.1200,0.8249,0.1585,100
4889,4,0.1000,0.8818,0.1127,100
4890,4,0.0800,0.8937,0.0984,100
4891,4,0.0600,0.9606,0.0456,100
4892,4,0.0400,0.9896,0.0193,100
4893,4,0.0200,1.0000,0.0060,100
4894,6,0.0000,1.0000,0.0000,100
4895,6,0.0200,0.9160,0.0648,100
4896,6,0.0400,1.0000,0.0120,100
4897,6,0.0600,0.9666,0.0414,100
4898,6,0.0800,0.9327,0.0711,100
4899,6,0.1000,0.8317,0.1478,100
4900,6,0.1200,0.8124,0.1673,100
4901,6,0.1400,0.8350,0.1575,100
4902,6,0.1600,0.8215,0.1730,100
4903,6,0.1800,0.7312,0.2422,100
4904,6,0.2000,0.7808,0.2134,100
4905,6,0.2200,0.7476,0.2427,100
4906,6,0.2400,0.7423,0.2524,100
4907,6,0.2600,0.7708,0.2385,100
4908,6,0.2800,0.6979,0.2955,100
4909,6,0.3000,0.6766,0.3164,500
4910,6,0.3200,0.6593,0.3345,500
4911,6,0.3400,0.7345,0.2879,100
4912,6,0.3600,0.6862,0.3276,500
4913,6,0.3800,0.6230,0.3779,500
4914,6,0.4000,0.5632,0.4258,500
4915,6,0.4200,0.5943,0.4100,500
4916,6,0.4400,0.6127,0.4031,500
4917,6,0.4600,0.5859,0.4279,500
4918,6,0.4800,0.5914,0.4300,500
4919,6,0.5000,0.4841,0.5111,500
4920,6,0.5200,0.4875,0.5147,500
4921,6,0.5000,0.5469,0.4671,500
4922,6,0.4800,0.5787,0.4389,500
4923,6,0.4600,0.4775,0.5038,500
4924,6,0.4400,0.5190,0.4687,500
4925,6,0.4200,0.6799,0.3500,500
4926,6,0.4000,0.5339,0.4463,500
4927,6,0.3800,0.6910,0.3303,500
4928,6,0.3600,0.6767,0.3343,500
4929,6,0.3400,0.5997,0.3822,500
4930,6,0.3200,0.6540,0.3382,500
4931,6,0.3000,0.6970,0.3021,500
4932,6,0.2800,0.6433,0.3337,500
4933,6,0.2600,0.8054,0.2142,100
4934,6,0.2400,0.7379,0.2555,100
4935,6,0.2200,0.8038,0.2033,100
4936,6,0.2000,0.7382,0.2433,100
4937,6,0.1800,0.8764,0.1405,100
4938,6,0.1600,0.8448,0.1566,100
4939,6,0.1400,0.8453,0.1503,100
4940,6,0.1200,0.8708,0.1264,100
4941,6,0.1000,0.9099,0.0931,100
4942,6,0.0800,0.9827,0.0361,100
4943,6,0.0600,0.9364,0.0625,100
4944,6,0.0400,0.9617,0.0388,100
4945,6,0.0200,1.0000,0.0060,100
4946,3,0.0000,1.0000,0.0000,100
4947,3,0.0200,0.9570,0.0361,100
4948,3,0.0400,1.0000,0.0120,100
4949,3,0.0600,0.9194,0.0744,100
4950,3,0.0800,0.7759,0.1809,100
4951,3,0.1000,0.9073,0.0949,100
4952,3,0.1200,0.8784,0.1211,100
4953,3,0.1400,0.9075,0.1067,100
4954,3,0.1600,0.8202,0.1738,100
4955,3,0.1800,0.8619,0.1506,100
4956,3,0.2000,0.7852,0.2104,100
4957,3,0.2200,0.8495,0.1714,100
4958,3,0.2400,0.7367,0.2563,100
4959,3,0.2600,0.7119,0.2797,100
4960,3,0.2800,0.7295,0.2734,100
4961,3,0.3000,0.6743,0.3180,500
4962,3,0.3200,0.6846,0.3168,500
4963,3,0.3400,0.6473,0.3489,500
4964,3,0.3600,0.6524,0.3513,500
4965,3,0.3800,0.6146,0.3838,500
4966,3,0.4000,0.5539,0.4323,500
4967,3,0.4200,0.5660,0.4298,500
4968,3,0.4400,0.6067,0.4073,500
4969,3,0.4600,0.5524,0.4513,500
4970,3,0.4800,0.5478,0.4606,500
4971,3,0.5000,0.5819,0.4426,500
4972,3,0.5200,0.5009,0.5054,500
4973,3,0.5400,0.4344,0.5579,500
4974,3,0.5600,0.4479,0.5545,500
4975,3,0.5800,0.4219,0.5787,500
4976,3,0.6000,0.4028,0.5981,500
4977,3,0.6200,0.3836,0.6175,500
4978,3,0.6400,0.3708,0.6324,500
4979,3,0.6600,0.2420,0.7286,2000
4980,3,0.6800,0.3127,0.6851,500
4981,3,0.7000,0.3136,0.6905,500
4982,3,0.7200,0.2287,0.7559,2000
4983,3,0.7400,0.3233,0.6957,500
4984,3,0.7600,0.2574,0.7478,2000
4985,3,0.7600,0.2205,0.7737,2000
4986,3,0.7400,0.2325,0.7592,2000
4987,3,0.7200,0.2016,0.7749,2000
4988,3,0.7000,0.3226,0.6842,500
4989,3,0.6800,0.2566,0.7244,2000
4990,3,0.6600,0.3038,0.6853,500
4991,3,0.6400,0.3975,0.6137,500
4992,3,0.6200,0.4086,0.6000,500
4993,3,0.6000,0.4011,0.5992,500
4994,3,0.5800,0.3678,0.6166,500
4995,3,0.5600,0.4307,0.5665,500
4996,3,0.5400,0.3867,0.5913,500
4997,3,0.5200,0.4968,0.5083,500
4998,3,0.5000,0.4611,0.5273,500
4999,3,0.4800,0.6042,0.4211,500
5000,3,0.4600,0.5309,0.4664,500
5001,3,0.4400,0.5658,0.4359,500
5002,3,0.4200,0.5372,0.4500,500
5003,3,0.4000,0.6218,0.3847,500
5004,3,0.3800,0.6928,0.3291,500
5005,3,0.3600,0.6747,0.3357,500
5006,3,0.3400,0.6206,0.3676,500
5007,3,0.3200,0.7277,0.2866,100
5008,3,0.3000,0.7038,0.2974,100
5009,3,0.2800,0.7730,0.2429,100
5010,3,0.2600,0.7484,0.2541,100
5011,3,0.2400,0.7855,0.2222,100
5012,3,0.2200,0.7514,0.2400,100
5013,3,0.2000,0.7511,0.2342,100
5014,3,0.1800,0.7519,0.2277,100
5015,3,0.1600,0.8726,0.1372,100
5016,3,0.1400,0.7637,0.2074,100
5017,3,0.1200,0.8985,0.1070,100
5018,3,0.1000,0.8946,0.1038,100
5019,3,0.0800,0.9228,0.0781,100
5020,3,0.0600,0.9376,0.0617,100
5021,3,0.0400,0.8986,0.0830,100
5022,3,0.0200,0.9722,0.0255,100
5023,7,0.0000,1.0000,0.0000,100
5024,7,0.0200,0.9421,0.0465,100
5025,7,0.0400,1.0000,0.0120,100
5026,7,0.0600,0.9681,0.0404,100
5027,7,0.0800,0.9729,0.0430,100
5028,7,0.1000,0.7864,0.1795,100
5029,7,0.1200,0.9060,0.1018,100
5030,7,0.1400,0.8923,0.1174,100
5031,7,0.1600,0.7953,0.1913,100
5032,7,0.1800,0.8366,0.1684,100
5033,7,0.2000,0.8583,0.1592,100
5034,7,0.2200,0.7894,0.2134,100
5035,7,0.2400,0.6931,0.2868,100
5036,7,0.2600,0.7631,0.2438,100
5037,7,0.2800,0.7023,0.2924,100
5038,7,0.3000,0.7071,0.2951,100
5039,7,0.3200,0.6179,0.3635,500
5040,7,0.3400,0.6915,0.3179,500
5041,7,0.3600,0.5917,0.3938,500
5042,7,0.3800,0.7205,0.3097,500
5043,7,0.4000,0.5713,0.4201,500
5044,7,0.4200,0.5912,0.4121,500
5045,7,0.4400,0.6268,0.3933,500
5046,7,0.4600,0.4851,0.4984,500
5047,7,0.4800,0.4950,0.4975,500
5048,7,0.5000,0.4537,0.5324,500
5049,7,0.5200,0.4420,0.5466,500
5050,7,0.5400,0.4559,0.5429,500
5051,7,0.5600,0.5155,0.5071,500
5052,7,0.5800,0.4258,0.5759,500
5053,7,0.6000,0.4249,0.5825,500
5054,7,0.6200,0.4475,0.5728,500
5055,7,0.6400,0.3232,0.6657,500
5056,7,0.6600,0.3372,0.6619,500
5057,7,0.6800,0.2595,0.7224,2000
5058,7,0.7000,0.3377,0.6736,500
5059,7,0.7200,0.2068,0.7712,2000
5060,7,0.7400,0.2515,0.7459,2000
5061,7,0.7600,0.2351,0.7634,2000
5062,7,0.7800,0.2424,0.7643,2000
5063,7,0.8000,0.1916,0.8059,2000
5064,7,0.8200,0.1196,0.8623,2000
5065,7,0.8400,0.1724,0.8313,2000
5066,7,0.8600,0.1438,0.8573,2000
5067,7,0.8400,0.1590,0.8407,2000
5068,7,0.8200,0.1541,0.8381,2000
5069,7,0.8000,0.1495,0.8353,2000
5070,7,0.7800,0.1394,0.8364,2000
5071,7,0.7600,0.1863,0.7976,2000
5072,7,0.7400,0.1799,0.7961,2000
5073,7,0.7200,0.2636,0.7315,2000
5074,7,0.7000,0.2648,0.7247,2000
5075,7,0.6800,0.2765,0.7104,2000
5076,7,0.6600,0.3858,0.6280,500
5077,7,0.6400,0.2831,0.6939,500
5078,7,0.6200,0.3798,0.6201,500
5079,7,0.6000,0.3817,0.6128,500
5080,7,0.5800,0.4721,0.5436,500
5081,7,0.5600,0.5083,0.5122,500
5082,7,0.5400,0.4221,0.5665,500
5083,7,0.5200,0.6112,0.4282,500
5084,7,0.5000,0.5601,0.4580,500
5085,7,0.4800,0.5334,0.4706,500
5086,7,0.4600,0.4821,0.5005,500
5087,7,0.4400,0.5690,0.4337,500
5088,7,0.4200,0.6933,0.3407,500
5089,7,0.4000,0.7383,0.3032,500
5090,7,0.3800,0.5638,0.4193,500
5091,7,0.3600,0.7078,0.3125,500
5092,7,0.3400,0.7188,0.2988,100
5093,7,0.3200,0.6711,0.3262,500
5094,7,0.3000,0.7750,0.2475,100
5095,7,0.2800,0.7043,0.2910,100
5096,7,0.2600,0.7861,0.2277,100
5097,7,0.2400,0.7919,0.2177,100
5098,7,0.2200,0.7311,0.2542,100
5099,7,0.2000,0.7373,0.2439,100
5100,7,0.1800,0.9029,0.1219,100
5101,7,0.1600,0.8697,0.1392,100
5102,7,0.1400,0.8603,0.1398,100
5103,7,0.1200,0.8826,0.1182,100
5104,7,0.1000,0.9578,0.0596,100
5105,7,0.0800,0.9493,0.0595,100
5106,7,0.0600,0.9395,0.0603,100
5107,7,0.0400,0.8422,0.1224,100
5108,7,0.0200,0.9374,0.0498,100
5109,9,0.0000,0.9526,0.0332,100
5110,9,0.0200,0.9456,0.0441,100
5111,9,0.0400,0.8346,0.1278,100
5112,9,0.0600,1.0000,0.0180,100
5113,9,0.0600,0.9144,0.0779,100
5114,9,0.0400,0.9805,0.0256,100
5115,9,0.0200,0.9891,0.0136,100
5116,0,0.0000,1.0000,0.0000,100
5117,0,0.0200,0.9451,0.0445,100
5118,0,0.0400,0.9690,0.0337,100
5119,0,0.0600,0.9603,0.0458,100
5120,0,0.0800,0.8306,0.1426,100
5121,0,0.1000,0.8576,0.1297,100
5122,0,0.1200,0.8908,0.1124,100
5123,0,0.1400,0.8859,0.1219,100
5124,0,0.1600,0.8243,0.1710,100
5125,0,0.1800,0.8275,0.1747,100
5126,0,0.2000,0.7693,0.2215,100
5127,0,0.2200,0.8524,0.1693,100
5128,0,0.2400,0.8148,0.2017,100
5129,0,0.2600,0.7592,0.2465,100
5130,0,0.2800,0.7371,0.2680,100
5131,0,0.3000,0.7019,0.2986,100
5132,0,0.3200,0.6907,0.3125,500
5133,0,0.3400,0.6966,0.3144,500
5134,0,0.3600,0.5570,0.4181,500
5135,0,0.3800,0.6853,0.3343,500
5136,0,0.4000,0.6275,0.3807,500
5137,0,0.4200,0.5710,0.4263,500
5138,0,0.4400,0.6095,0.4053,500
5139,0,0.4600,0.5298,0.4671,500
5140,0,0.4800,0.4634,0.5196,500
5141,0,0.5000,0.5490,0.4657,500
5142,0,0.5200,0.5311,0.4842,500
5143,0,0.5400,0.5230,0.4959,500
5144,0,0.5600,0.4203,0.5738,500
5145,0,0.5800,0.4610,0.5513,500
5146,0,0.6000,0.3745,0.6178,500
5147,0,0.6200,0.4042,0.6031,500
5148,0,0.6400,0.3775,0.6277,500
5149,0,0.6600,0.3094,0.6814,500
5150,0,0.6800,0.2741,0.7121,2000
5151,0,0.7000,0.2880,0.7084,2000
5152,0,0.7200,0.2891,0.7136,2000
5153,0,0.7400,0.2162,0.7707,2000
5154,0,0.7600,0.3058,0.7139,2000
5155,0,0.7800,0.1167,0.8523,2000
5156,0,0.8000,0.1927,0.8051,2000
5157,0,0.8200,0.0827,0.8881,2000
5158,0,0.8400,0.1406,0.8536,2000
5159,0,0.8600,0.1704,0.8387,2000
5160,0,0.8800,0.0000,0.9640,2000
5161,0,0.9000,0.0406,0.9416,2000
5162,0,0.9200,0.0977,0.9076,2000
5163,0,0.9400,0.1845,0.8529,2000
5164,0,0.9600,0.0000,0.9880,2000
5165,0,0.9800,0.0000,0.9940,2000
5166,0,1.0000,0.0423,0.9704,2000
5167,0,1.0000,0.0443,0.9690,2000
5168,0,1.0000,0.0358,0.9749,2000
5169,0,1.0000,0.0492,0.9656,2000
5170,0,1.0000,0.0000,1.0000,2000
5171,0,1.0000,0.0000,1.0000,2000
5172,0,1.0000,0.0403,0.9718,2000
5173,0,1.0000,0.0498,0.9651,2000
5174,0,1.0000,0.0391,0.9727,2000
5175,0,1.0000,0.0000,1.0000,2000
5176,0,1.0000,0.0224,0.9843,2000
5177,0,1.0000,0.0000,1.0000,2000
5178,0,1.0000,0.0310,0.9783,2000
5179,0,1.0000,0.0000,1.0000,2000
5180,0,1.0000,0.0000,1.0000,2000
5181,0,1.0000,0.0401,0.9719,2000
5182,0,1.0000,0.0000,1.0000,2000
5183,0,1.0000,0.0000,1.0000,2000
5184,0,1.0000,0.0000,1.0000,2000
5185,0,1.0000,0.0217,0.9848,2000
5186,0,1.0000,0.0525,0.9633,2000
5187,0,1.0000,0.0000,1.0000,2000
5188,0,1.0000,0.0549,0.9616,2000
5189,0,1.0000,0.0000,1.0000,2000
5190,0,1.0000,0.0000,1.0000,2000
5191,0,1.0000,0.0251,0.9824,2000
5192,0,1.0000,0.0537,0.9624,2000
5193,0,1.0000,0.0703,0.9508,2000
5194,0,1.0000,0.0317,0.9778,2000
5195,0,1.0000,0.0379,0.9734,2000
5196,0,1.0000,0.0486,0.9660,2000
5197,0,1.0000,0.0000,1.0000,2000
5198,0,1.0000,0.0000,1.0000,2000
5199,0,1.0000,0.0214,0.9850,2000
5200,0,1.0000,0.0000,1.0000,2000
5201,0,1.0000,0.0000,1.0000,2000
5202,0,1.0000,0.0668,0.9532,2000
5203,0,1.0000,0.0000,1.0000,2000
5204,0,1.0000,0.0010,0.9993,2000
5205,0,1.0000,0.0178,0.9876,2000
5206,0,1.0000,0.0000,1.0000,2000
5207,0,1.0000,0.0000,1.0000,2000
5208,0,1.0000,0.0000,1.0000,2000
5209,0,1.0000,0.0000,1.0000,2000
5210,0,1.0000,0.0364,0.9745,2000
5211,0,1.0000,0.0305,0.9786,2000
5212,0,1.0000,0.0337,0.9764,2000
5213,0,1.0000,0.0804,0.9437,2000
5214,0,1.0000,0.0000,1.0000,2000
5215,0,1.0000,0.1300,0.9090,2000
5216,0,1.0000,0.0064,0.9955,2000
5217,0,1.0000,0.0110,0.9923,2000
5218,0,1.0000,0.0471,0.9670,2000
5219,0,1.0000,0.0000,1.0000,2000
5220,0,0.9800,0.0000,0.9940,2000
5221,0,0.9600,0.0564,0.9485,2000
5222,0,0.9400,0.0386,0.9550,2000
5223,0,0.9200,0.1131,0.8969,2000
5224,0,0.9000,0.0230,0.9539,2000
5225,0,0.8800,0.0269,0.9452,2000
5226,0,0.8600,0.2011,0.8172,2000
5227,0,0.8400,0.2539,0.7743,2000
5228,0,0.8200,0.1794,0.8204,2000
5229,0,0.8000,0.1936,0.8045,2000
5230,0,0.7800,0.2345,0.7699,2000
5231,0,0.7600,0.2965,0.7205,2000
5232,0,0.7400,0.2740,0.7302,2000
5233,0,0.7200,0.2755,0.7231,2000
5234,0,0.7000,0.3370,0.6741,500
5235,0,0.6800,0.2690,0.7157,2000
5236,0,0.6600,0.2272,0.7389,2000
5237,0,0.6400,0.4248,0.5946,500
5238,0,0.6200,0.3326,0.6532,500
5239,0,0.6000,0.3785,0.6151,500
5240,0,0.5800,0.4545,0.5558,500
5241,0,0.5600,0.3853,0.5983,500
5242,0,0.5400,0.4266,0.5634,500
5243,0,0.5200,0.4276,0.5567,500
5244,0,0.5000,0.5587,0.4589,500
5245,0,0.4800,0.5460,0.4618,500
5246,0,0.4600,0.5540,0.4502,500
5247,0,0.4400,0.5454,0.4502,500
5248,0,0.4200,0.5360,0.4508,500
5249,0,0.4000,0.5961,0.4027,500
5250,0,0.3800,0.6801,0.3380,500
5251,0,0.3600,0.6009,0.3874,500
5252,0,0.3400,0.6443,0.3510,500
5253,0,0.3200,0.6353,0.3513,500
5254,0,0.3000,0.7492,0.2656,100
5255,0,0.2800,0.7457,0.2620,100
5256,0,0.2600,0.6184,0.3451,500
5257,0,0.2400,0.7955,0.2151,100
5258,0,0.2200,0.6567,0.3063,500
5259,0,0.2000,0.8304,0.1787,100
5260,0,0.1800,0.6953,0.2673,100
5261,0,0.1600,0.8389,0.1608,100
5262,0,0.1400,0.8520,0.1456,100
5263,0,0.1200,0.8876,0.1147,100
5264,0,0.1000,0.9594,0.0584,100
5265,0,0.0800,0.8475,0.1307,100
5266,0,0.0600,0.8434,0.1276,100
5267,0,0.0400,1.0000,0.0120,100
5268,0,0.0200,0.9791,0.0207,100
5269,8,0.0000,0.9829,0.0119,100
5270,8,0.0200,1.0000,0.0060,100
5271,8,0.0400,0.9427,0.0521,100
5272,8,0.0600,1.0000,0.0180,100
5273,8,0.0800,0.8874,0.1028,100
5274,8,0.1000,0.8503,0.1348,100
5275,8,0.1200,0.9119,0.0977,100
5276,8,0.1400,0.7681,0.2044,100
5277,8,0.1600,0.8396,0.1603,100
5278,8,0.1800,0.7753,0.2113,100
5279,8,0.2000,0.9041,0.1271,100
5280,8,0.2200,0.8267,0.1873,100
5281,8,0.2400,0.7433,0.2517,100
5282,8,0.2600,0.7545,0.2498,100
5283,8,0.2800,0.7292,0.2736,100
5284,8,0.3000,0.6564,0.3306,500
5285,8,0.3200,0.7522,0.2695,100
5286,8,0.3400,0.6721,0.3315,500
5287,8,0.3600,0.5725,0.4073,500
5288,8,0.3800,0.6284,0.3741,500
5289,8,0.4000,0.6523,0.3634,500
5290,8,0.3800,0.6850,0.3345,500
5291,8,0.3600,0.5816,0.4009,500
5292,8,0.3400,0.6415,0.3529,500
5293,8,0.3200,0.6750,0.3235,500
5294,8,0.3000,0.6695,0.3213,500
5295,8,0.2800,0.6971,0.2960,100
5296,8,0.2600,0.6798,0.3022,500
5297,8,0.2400,0.7924,0.2173,100
5298,8,0.2200,0.8231,0.1899,100
5299,8,0.2000,0.8564,0.1605,100
5300,8,0.1800,0.8828,0.1361,100
5301,8,0.1600,0.8632,0.1438,100
5302,8,0.1400,0.8344,0.1579,100
5303,8,0.1200,0.9057,0.1020,100
5304,8,0.1000,0.9558,0.0610,100
5305,8,0.0800,0.9401,0.0659,100
5306,8,0.0600,0.9121,0.0795,100
5307,8,0.0400,0.9521,0.0455,100
5308,8,0.0200,1.0000,0.0060,100
5309,9,0.0000,0.9532,0.0328,100
5310,9,0.0200,1.0000,0.0060,100
5311,9,0.0400,0.9374,0.0558,100
5312,9,0.0600,0.7948,0.1616,100
5313,9,0.0800,0.8762,0.1107,100
5314,9,0.1000,0.8306,0.1486,100
5315,9,0.1200,0.8245,0.1588,100
5316,9,0.1400,0.7321,0.2295,100
5317,9,0.1600,0.8942,0.1221,100
5318,9,0.1800,0.9147,0.1137,100
5319,9,0.2000,0.8189,0.1867,100
5320,9,0.2200,0.7606,0.2336,100
5321,9,0.2400,0.7367,0.2563,100
5322,9,0.2600,0.6475,0.3248,500
5323,9,0.2800,0.6175,0.3517,500
5324,9,0.3000,0.7209,0.2854,100
5325,9,0.3200,0.6797,0.3202,500
5326,9,0.3400,0.6781,0.3273,500
5327,9,0.3600,0.5946,0.3918,500
5328,9,0.3800,0.5747,0.4117,500
5329,9,0.4000,0.5150,0.4595,500
5330,9,0.4200,0.5119,0.4677,500
5331,9,0.4400,0.5589,0.4408,500
5332,9,0.4600,0.4671,0.5110,500
5333,9,0.4800,0.4624,0.5203,500
5334,9,0.5000,0.5283,0.4802,500
5335,9,0.5200,0.4856,0.5161,500
5336,9,0.5400,0.4771,0.5280,500
5337,9,0.5600,0.4014,0.5870,500
5338,9,0.5800,0.4830,0.5359,500
5339,9,0.6000,0.4487,0.5659,500
5340,9,0.6200,0.3869,0.6152,500
5341,9,0.6400,0.3591,0.6406,500
5342,9,0.6600,0.4280,0.5984,500
5343,9,0.6800,0.3806,0.6376,500
5344,9,0.7000,0.2301,0.7489,2000
5345,9,0.7200,0.2265,0.7575,2000
5346,9,0.7400,0.3379,0.6854,500
5347,9,0.7600,0.2288,0.7679,2000
5348,9,0.7800,0.2436,0.7635,2000
5349,9,0.8000,0.2037,0.7974,2000
5350,9,0.8200,0.1315,0.8539,2000
5351,9,0.8400,0.1400,0.8540,2000
5352,9,0.8600,0.1736,0.8365,2000
5353,9,0.8800,0.1581,0.8533,2000
5354,9,0.9000,0.0858,0.9099,2000
5355,9,0.9200,0.0656,0.9301,2000
5356,9,0.9400,0.0315,0.9600,2000
5357,9,0.9600,0.0401,0.9599,2000
5358,9,0.9800,0.0051,0.9905,2000
5359,9,1.0000,0.0326,0.9772,2000
5360,9,1.0000,0.0204,0.9857,2000
5361,9,1.0000,0.0000,1.0000,2000
5362,9,1.0000,0.0076,0.9947,2000
5363,9,1.0000,0.0000,1.0000,2000
5364,9,1.0000,0.0224,0.9843,2000
5365,9,1.0000,0.0000,1.0000,2000
5366,9,1.0000,0.1337,0.9064,2000
5367,9,1.0000,0.0797,0.9442,2000
5368,9,1.0000,0.0000,1.0000,2000
5369,9,1.0000,0.0000,1.0000,2000
5370,9,0.9800,0.0249,0.9766,2000
5371,9,0.9600,0.0000,0.9880,2000
5372,9,0.9400,0.0007,0.9815,2000
5373,9,0.9200,0.0330,0.9529,2000
5374,9,0.9000,0.1081,0.8943,2000
5375,9,0.8800,0.1494,0.8594,2000
5376,9,0.8600,0.2204,0.8037,2000
5377,9,0.8400,0.1470,0.8491,2000
5378,9,0.8200,0.1694,0.8274,2000
5379,9,0.8000,0.2247,0.7827,2000
5380,9,0.7800,0.0820,0.8766,2000
5381,9,0.7600,0.2884,0.7261,2000
5382,9,0.7400,0.2307,0.7605,2000
5383,9,0.7200,0.2366,0.7504,2000
5384,9,0.7000,0.2846,0.7108,2000
5385,9,0.6800,0.3091,0.6876,500
5386,9,0.6600,0.3568,0.6482,500
5387,9,0.6400,0.3608,0.6394,500
5388,9,0.6200,0.3428,0.6461,500
5389,9,0.6000,0.3302,0.6489,500
5390,9,0.5800,0.4729,0.5430,500
5391,9,0.5600,0.3636,0.6135,500
5392,9,0.5400,0.4271,0.5630,500
5393,9,0.5200,0.5154,0.4952,500
5394,9,0.5000,0.4860,0.5098,500
5395,9,0.4800,0.4964,0.4965,500
5396,9,0.4600,0.5719,0.4377,500
5397,9,0.4400,0.5959,0.4148,500
5398,9,0.4200,0.6217,0.3908,500
5399,9,0.4000,0.6598,0.3581,500
5400,9,0.3800,0.6699,0.3450,500
5401,9,0.3600,0.6611,0.3452,500
5402,9,0.3400,0.6981,0.3133,500
5403,9,0.3200,0.7013,0.3051,500
5404,9,0.3000,0.6910,0.3063,500
5405,9,0.2800,0.8117,0.2158,100
5406,9,0.2600,0.7251,0.2704,100
5407,9,0.2400,0.8297,0.1912,100
5408,9,0.2200,0.7622,0.2325,100
5409,9,0.2000,0.7581,0.2293,100
5410,9,0.1800,0.8676,0.1467,100
5411,9,0.1600,0.7548,0.2196,100
5412,9,0.1400,0.8166,0.1704,100
5413,9,0.1200,0.8785,0.1210,100
5414,9,0.1000,0.9661,0.0537,100
5415,9,0.0800,0.8454,0.1322,100
5416,9,0.0600,1.0000,0.0180,100
5417,9,0.0400,0.9683,0.0342,100
5418,9,0.0200,1.0000,0.0060,100
5419,4,0.0000,0.9464,0.0376,100
5420,4,0.0200,1.0000,0.0060,100
5421,4,0.0400,0.9624,0.0383,100
5422,4,0.0600,0.9281,0.0683,100
5423,4,0.0800,0.9909,0.0304,100
5424,4,0.1000,0.8266,0.1514,100
5425,4,0.1200,0.8414,0.1470,100
5426,4,0.1400,0.9160,0.1008,100
5427,4,0.1600,0.8785,0.1330,100
5428,4,0.1800,0.8334,0.1706,100
