idx,label,S,U,CCS,T_adv
4828,4,0.3800,0.6744,0.3419,500
4829,4,0.3600,0.6290,0.3677,500
4830,4,0.3400,0.6532,0.3448,500
4831,4,0.3200,0.7045,0.3028,500
4832,4,0.3000,0.6936,0.3045,500
4833,4,0.2800,0.7483,0.2602,100
4834,4,0.2600,0.8036,0.2155,100
4835,4,0.2400,0.7700,0.2330,100
4836,4,0.2200,0.8725,0.1553,100
4837,4,0.2000,0.8789,0.1447,100
4838,4,0.1800,0.8784,0.1391,100
4839,4,0.1600,0.8486,0.1540,100
4840,4,0.1400,0.8909,0.1184,100
4841,4,0.1200,0.8516,0.1399,100
4842,4,0.1000,0.9151,0.0894,100
4843,4,0.0800,0.8730,0.1129,100
4844,4,0.0600,0.9570,0.0481,100
4845,4,0.0400,0.9533,0.0447,100
4846,4,0.0200,0.9127,0.0671,100
4847,6,0.0000,1.0000,0.0000,100
4848,6,0.0200,0.9155,0.0651,100
4849,6,0.0400,1.0000,0.0120,100
4850,6,0.0600,1.0000,0.0180,100
4851,6,0.0800,0.9393,0.0665,100
4852,6,0.1000,0.9555,0.0612,100
4853,6,0.1200,0.8187,0.1629,100
4854,6,0.1400,0.8344,0.1579,100
4855,6,0.1600,0.8066,0.1833,100
4856,6,0.1800,0.7436,0.2335,100
4857,6,0.2000,0.7668,0.2233,100
4858,6,0.2200,0.7551,0.2375,100
4859,6,0.2400,0.7980,0.2134,100
4860,6,0.2600,0.6077,0.3526,500
4861,6,0.2800,0.7305,0.2727,100
4862,6,0.3000,0.6558,0.3309,500
4863,6,0.3200,0.6902,0.3128,500
4864,6,0.3400,0.5994,0.3824,500
4865,6,0.3600,0.7163,0.3066,500
4866,6,0.3800,0.5710,0.4143,500
4867,6,0.4000,0.6154,0.3892,500
4868,6,0.4200,0.5978,0.4076,500
4869,6,0.4400,0.5515,0.4460,500
4870,6,0.4600,0.5209,0.4734,500
4871,6,0.4800,0.5677,0.4466,500
4872,6,0.5000,0.4927,0.5051,500
4873,6,0.5200,0.4813,0.5191,500
4874,6,0.5400,0.4673,0.5349,500
4875,6,0.5600,0.4235,0.5716,500
4876,6,0.5800,0.4367,0.5683,500
4877,6,0.6000,0.3513,0.6341,500
4878,6,0.6200,0.2804,0.6897,500
4879,6,0.6400,0.4507,0.5765,500
4880,6,0.6600,0.3085,0.6820,500
4881,6,0.6800,0.3602,0.6519,500
4882,6,0.7000,0.2259,0.7518,2000
4883,6,0.7200,0.2327,0.7531,2000
4884,6,0.7400,0.2277,0.7626,2000
4885,6,0.7600,0.2546,0.7498,2000
4886,6,0.7800,0.2170,0.7821,2000
4887,6,0.8000,0.1677,0.8226,2000
4888,6,0.8200,0.1802,0.8199,2000
4889,6,0.8400,0.1472,0.8490,2000
4890,6,0.8600,0.1255,0.8701,2000
4891,6,0.8800,0.0574,0.9238,2000
4892,6,0.9000,0.0811,0.9132,2000
4893,6,0.9200,0.0214,0.9610,2000
4894,6,0.9400,0.1310,0.8903,2000
4895,6,0.9600,0.1720,0.8676,2000
4896,6,0.9800,0.0168,0.9823,2000
4897,6,1.0000,0.0000,1.0000,2000
4898,6,1.0000,0.0745,0.9479,2000
4899,6,1.0000,0.0091,0.9936,2000
4900,6,1.0000,0.0000,1.0000,2000
4901,6,1.0000,0.0688,0.9518,2000
4902,6,1.0000,0.0000,1.0000,2000
4903,6,1.0000,0.0000,1.0000,2000
4904,6,1.0000,0.0000,1.0000,2000
4905,6,1.0000,0.0284,0.9801,2000
4906,6,1.0000,0.0000,1.0000,2000
4907,6,1.0000,0.0400,0.9720,2000
4908,6,1.0000,0.0099,0.9930,2000
4909,6,1.0000,0.0000,1.0000,2000
4910,6,1.0000,0.0648,0.9546,2000
4911,6,1.0000,0.0670,0.9531,2000
4912,6,1.0000,0.0000,1.0000,2000
4913,6,1.0000,0.0530,0.9629,2000
4914,6,1.0000,0.0063,0.9956,2000
4915,6,1.0000,0.0000,1.0000,2000
4916,6,1.0000,0.0003,0.9998,2000
4917,6,1.0000,0.0233,0.9837,2000
4918,6,1.0000,0.0103,0.9928,2000
4919,6,1.0000,0.0035,0.9976,2000
4920,6,1.0000,0.0223,0.9844,2000
4921,6,1.0000,0.0280,0.9804,2000
4922,6,1.0000,0.0183,0.9872,2000
4923,6,1.0000,0.0448,0.9687,2000
4924,6,1.0000,0.0000,1.0000,2000
4925,6,1.0000,0.0090,0.9937,2000
4926,6,1.0000,0.0070,0.9951,2000
4927,6,1.0000,0.0129,0.9910,2000
4928,6,1.0000,0.0000,1.0000,2000
4929,6,1.0000,0.0000,1.0000,2000
4930,6,1.0000,0.0711,0.9502,2000
4931,6,1.0000,0.0072,0.9950,2000
4932,6,1.0000,0.0801,0.9439,2000
4933,6,1.0000,0.0000,1.0000,2000
4934,6,1.0000,0.0453,0.9683,2000
4935,6,1.0000,0.0398,0.9721,2000
4936,6,1.0000,0.0000,1.0000,2000
4937,6,1.0000,0.0000,1.0000,2000
4938,6,1.0000,0.0000,1.0000,2000
4939,6,1.0000,0.0184,0.9871,2000
4940,6,1.0000,0.0553,0.9613,2000
4941,6,1.0000,0.0000,1.0000,2000
4942,6,1.0000,0.0007,0.9995,2000
4943,6,1.0000,0.0913,0.9361,2000
4944,6,1.0000,0.0427,0.9701,2000
4945,6,1.0000,0.0000,1.0000,2000
4946,6,1.0000,0.0000,1.0000,2000
4947,6,1.0000,0.0000,1.0000,2000
4948,6,1.0000,0.0000,1.0000,2000
4949,6,1.0000,0.0279,0.9805,2000
4950,6,1.0000,0.0000,1.0000,2000
4951,6,1.0000,0.0000,1.0000,2000
4952,6,1.0000,0.0000,1.0000,2000
4953,6,1.0000,0.0000,1.0000,2000
4954,6,1.0000,0.0000,1.0000,2000
4955,6,0.9800,0.0863,0.9336,2000
4956,6,0.9600,0.0000,0.9880,2000
4957,6,0.9400,0.0629,0.9379,2000
4958,6,0.9200,0.0692,0.9276,2000
4959,6,0.9000,0.0422,0.9405,2000
4960,6,0.8800,0.1837,0.8354,2000
4961,6,0.8600,0.1118,0.8797,2000
4962,6,0.8400,0.1818,0.8247,2000
4963,6,0.8200,0.0933,0.8807,2000
4964,6,0.8000,0.2487,0.7659,2000
4965,6,0.7800,0.2582,0.7533,2000
4966,6,0.7600,0.2700,0.7390,2000
4967,6,0.7400,0.2786,0.7270,2000
4968,6,0.7200,0.1927,0.7811,2000
4969,6,0.7000,0.3203,0.6858,500
4970,6,0.6800,0.2203,0.7498,2000
4971,6,0.6600,0.4131,0.6088,500
4972,6,0.6400,0.3950,0.6155,500
4973,6,0.6200,0.4693,0.5575,500
4974,6,0.6000,0.4188,0.5869,500
4975,6,0.5800,0.4173,0.5819,500
4976,6,0.5600,0.4371,0.5621,500
4977,6,0.5400,0.4992,0.5125,500
4978,6,0.5200,0.3392,0.6186,500
4979,6,0.5000,0.4422,0.5405,500
4980,6,0.4800,0.5177,0.4816,500
4981,6,0.4600,0.6028,0.4160,500
4982,6,0.4400,0.5580,0.4414,500
4983,6,0.4200,0.5868,0.4153,500
4984,6,0.4000,0.5697,0.4212,500
4985,6,0.3800,0.6612,0.3512,500
4986,6,0.3600,0.6662,0.3417,500
4987,6,0.3400,0.6564,0.3426,500
4988,6,0.3200,0.6532,0.3388,500
4989,6,0.3000,0.6726,0.3192,500
4990,6,0.2800,0.7012,0.2932,100
4991,6,0.2600,0.6844,0.2989,100
4992,6,0.2400,0.7777,0.2276,100
4993,6,0.2200,0.7896,0.2133,100
4994,6,0.2000,0.7846,0.2108,100
4995,6,0.1800,0.8549,0.1555,100
4996,6,0.1600,0.8696,0.1393,100
4997,6,0.1400,0.8628,0.1380,100
4998,6,0.1200,0.8160,0.1648,100
4999,6,0.1000,0.9402,0.0719,100
5000,6,0.0800,0.9211,0.0792,100
5001,6,0.0600,0.9081,0.0823,100
5002,6,0.0400,0.9586,0.0410,100
5003,6,0.0200,1.0000,0.0060,100
5004,0,0.0000,0.9359,0.0449,100
5005,0,0.0200,0.9811,0.0192,100
5006,0,0.0400,0.9038,0.0793,100
5007,0,0.0600,0.8905,0.0947,100
5008,0,0.0800,1.0000,0.0240,100
5009,0,0.1000,0.9398,0.0721,100
5010,0,0.1200,0.9126,0.0972,100
5011,0,0.1400,0.8783,0.1272,100
5012,0,0.1600,0.7775,0.2038,100
5013,0,0.1800,0.8141,0.1841,100
5014,0,0.1600,0.9031,0.1158,100
5015,0,0.1400,0.7857,0.1920,100
5016,0,0.1200,0.7736,0.1945,100
5017,0,0.1000,0.8691,0.1216,100
5018,0,0.0800,0.9635,0.0495,100
5019,0,0.0600,0.9585,0.0470,100
5020,0,0.0400,1.0000,0.0120,100
5021,0,0.0200,0.9252,0.0583,100
5022,5,0.0000,1.0000,0.0000,100
5023,5,0.0200,0.9784,0.0211,100
5024,5,0.0400,1.0000,0.0120,100
5025,5,0.0600,0.9268,0.0692,100
5026,5,0.0800,0.9052,0.0903,100
5027,5,0.1000,0.8718,0.1197,100
5028,5,0.1200,0.9308,0.0844,100
5029,5,0.1400,0.8263,0.1636,100
5030,5,0.1600,0.8477,0.1546,100
5031,5,0.1800,0.8742,0.1420,100
5032,5,0.2000,0.8568,0.1602,100
5033,5,0.2200,0.8632,0.1617,100
5034,5,0.2200,0.8857,0.1460,100
5035,5,0.2000,0.7772,0.2159,100
5036,5,0.1800,0.7936,0.1985,100
5037,5,0.1600,0.8759,0.1349,100
5038,5,0.1400,0.8380,0.1554,100
5039,5,0.1200,0.8613,0.1331,100
5040,5,0.1000,0.8760,0.1168,100
5041,5,0.0800,0.9687,0.0459,100
5042,5,0.0600,0.8865,0.0974,100
5043,5,0.0400,0.8810,0.0953,100
5044,5,0.0200,0.9818,0.0188,100
5045,8,0.0000,0.9837,0.0114,100
5046,8,0.0200,0.9550,0.0375,100
5047,8,0.0400,0.9558,0.0429,100
5048,8,0.0600,0.9219,0.0727,100
5049,8,0.0800,0.8159,0.1529,100
5050,8,0.1000,0.9872,0.0390,100
5051,8,0.1200,0.8848,0.1166,100
5052,8,0.1400,0.8922,0.1175,100
5053,8,0.1600,0.7974,0.1899,100
5054,8,0.1800,0.8666,0.1474,100
5055,8,0.2000,0.7792,0.2146,100
5056,8,0.2200,0.7948,0.2096,100
5057,8,0.2400,0.7098,0.2752,100
5058,8,0.2600,0.7456,0.2561,100
5059,8,0.2800,0.7442,0.2631,100
5060,8,0.3000,0.6518,0.3337,500
5061,8,0.3200,0.6393,0.3485,500
5062,8,0.3400,0.6856,0.3220,500
5063,8,0.3600,0.5787,0.4029,500
5064,8,0.3800,0.6205,0.3796,500
5065,8,0.4000,0.5856,0.4101,500
5066,8,0.4200,0.6604,0.3637,500
5067,8,0.4400,0.5231,0.4658,500
5068,8,0.4600,0.5872,0.4270,500
5069,8,0.4800,0.5576,0.4537,500
5070,8,0.5000,0.4883,0.5082,500
5071,8,0.5200,0.5331,0.4828,500
5072,8,0.5400,0.3898,0.5891,500
5073,8,0.5600,0.4417,0.5588,500
5074,8,0.5800,0.4744,0.5419,500
5075,8,0.6000,0.3848,0.6106,500
5076,8,0.6200,0.4439,0.5753,500
5077,8,0.6400,0.3880,0.6204,500
5078,8,0.6600,0.4050,0.6145,500
5079,8,0.6800,0.3806,0.6376,500
5080,8,0.7000,0.3116,0.6919,500
5081,8,0.7200,0.2700,0.7270,2000
5082,8,0.7400,0.2839,0.7233,2000
5083,8,0.7600,0.1789,0.8028,2000
5084,8,0.7800,0.1413,0.8351,2000
5085,8,0.8000,0.2801,0.7440,2000
5086,8,0.8200,0.1659,0.8299,2000
5087,8,0.8400,0.1638,0.8373,2000
5088,8,0.8600,0.1414,0.8590,2000
5089,8,0.8800,0.0865,0.9035,2000
5090,8,0.9000,0.1661,0.8537,2000
5091,8,0.9200,0.1359,0.8808,2000
5092,8,0.9400,0.1764,0.8585,2000
5093,8,0.9600,0.0260,0.9698,2000
5094,8,0.9800,0.0225,0.9782,2000
5095,8,1.0000,0.0000,1.0000,2000
5096,8,1.0000,0.0792,0.9445,2000
5097,8,1.0000,0.0000,1.0000,2000
5098,8,1.0000,0.0596,0.9583,2000
5099,8,1.0000,0.0000,1.0000,2000
5100,8,1.0000,0.0461,0.9677,2000
5101,8,1.0000,0.0375,0.9738,2000
5102,8,1.0000,0.0885,0.9381,2000
5103,8,1.0000,0.0000,1.0000,2000
5104,8,1.0000,0.0561,0.9607,2000
5105,8,1.0000,0.0343,0.9760,2000
5106,8,1.0000,0.0000,1.0000,2000
5107,8,1.0000,0.0000,1.0000,2000
5108,8,1.0000,0.0742,0.9481,2000
5109,8,1.0000,0.0561,0.9607,2000
5110,8,1.0000,0.0000,1.0000,2000
5111,8,1.0000,0.0000,1.0000,2000
5112,8,1.0000,0.0353,0.9753,2000
5113,8,1.0000,0.0000,1.0000,2000
5114,8,1.0000,0.0154,0.9892,2000
5115,8,1.0000,0.0222,0.9845,2000
5116,8,1.0000,0.0250,0.9825,2000
5117,8,1.0000,0.0294,0.9794,2000
5118,8,1.0000,0.0226,0.9842,2000
5119,8,1.0000,0.0349,0.9755,2000
5120,8,1.0000,0.0000,1.0000,2000
5121,8,1.0000,0.0051,0.9964,2000
5122,8,1.0000,0.0130,0.9909,2000
5123,8,1.0000,0.0000,1.0000,2000
5124,8,1.0000,0.0000,1.0000,2000
5125,8,1.0000,0.0634,0.9556,2000
5126,8,1.0000,0.0250,0.9825,2000
5127,8,1.0000,0.0015,0.9989,2000
5128,8,1.0000,0.0477,0.9666,2000
5129,8,1.0000,0.0461,0.9678,2000
5130,8,1.0000,0.0575,0.9598,2000
5131,8,1.0000,0.0148,0.9896,2000
5132,8,1.0000,0.0084,0.9941,2000
5133,8,1.0000,0.0000,1.0000,2000
5134,8,1.0000,0.0000,1.0000,2000
5135,8,1.0000,0.0486,0.9659,2000
5136,8,1.0000,0.0243,0.9830,2000
5137,8,1.0000,0.0631,0.9558,2000
5138,8,1.0000,0.0000,1.0000,2000
5139,8,1.0000,0.0758,0.9469,2000
5140,8,1.0000,0.0009,0.9994,2000
5141,8,1.0000,0.1030,0.9279,2000
5142,8,1.0000,0.0348,0.9757,2000
5143,8,1.0000,0.0384,0.9731,2000
5144,8,1.0000,0.0000,1.0000,2000
5145,8,1.0000,0.0000,1.0000,2000
5146,8,1.0000,0.0000,1.0000,2000
5147,8,1.0000,0.0000,1.0000,2000
5148,8,1.0000,0.0000,1.0000,2000
5149,8,1.0000,0.0000,1.0000,2000
5150,8,1.0000,0.0666,0.9533,2000
5151,8,1.0000,0.0000,1.0000,2000
5152,8,1.0000,0.0000,1.0000,2000
5153,8,1.0000,0.0682,0.9523,2000
5154,8,1.0000,0.0000,1.0000,2000
5155,8,1.0000,0.0420,0.9706,2000
5156,8,1.0000,0.0000,1.0000,2000
5157,8,1.0000,0.0930,0.9349,2000
5158,8,1.0000,0.0000,1.0000,2000
5159,8,1.0000,0.0000,1.0000,2000
5160,8,1.0000,0.0000,1.0000,2000
5161,8,1.0000,0.0148,0.9897,2000
5162,8,1.0000,0.0746,0.9478,2000
5163,8,1.0000,0.0524,0.9633,2000
5164,8,1.0000,0.0000,1.0000,2000
5165,8,1.0000,0.0112,0.9922,2000
5166,8,1.0000,0.0111,0.9922,2000
5167,8,1.0000,0.0008,0.9994,2000
5168,8,1.0000,0.0059,0.9959,2000
5169,8,1.0000,0.0528,0.9631,2000
5170,8,1.0000,0.0702,0.9509,2000
5171,8,1.0000,0.0477,0.9666,2000
5172,8,1.0000,0.0000,1.0000,2000
5173,8,1.0000,0.0229,0.9840,2000
5174,8,1.0000,0.0250,0.9825,2000
5175,8,1.0000,0.0000,1.0000,2000
5176,8,1.0000,0.0000,1.0000,2000
5177,8,1.0000,0.0000,1.0000,2000
5178,8,1.0000,0.0000,1.0000,2000
5179,8,1.0000,0.0443,0.9690,2000
5180,8,1.0000,0.0328,0.9770,2000
5181,8,1.0000,0.0000,1.0000,2000
5182,8,1.0000,0.0000,1.0000,2000
5183,8,1.0000,0.0368,0.9742,2000
5184,8,1.0000,0.0368,0.9743,2000
5185,8,1.0000,0.0000,1.0000,2000
5186,8,1.0000,0.0000,1.0000,2000
5187,8,1.0000,0.0164,0.9885,2000
5188,8,1.0000,0.0000,1.0000,2000
5189,8,1.0000,0.0000,1.0000,2000
5190,8,1.0000,0.0395,0.9723,2000
5191,8,1.0000,0.0000,1.0000,2000
5192,8,1.0000,0.1225,0.9143,2000
5193,8,1.0000,0.0000,1.0000,2000
5194,8,1.0000,0.0000,1.0000,2000
5195,8,1.0000,0.0765,0.9465,2000
5196,8,1.0000,0.0000,1.0000,2000
5197,8,1.0000,0.0253,0.9823,2000
5198,8,1.0000,0.0000,1.0000,2000
5199,8,1.0000,0.0000,1.0000,2000
5200,8,1.0000,0.0000,1.0000,2000
5201,8,1.0000,0.0000,1.0000,2000
5202,8,1.0000,0.0000,1.0000,2000
5203,8,1.0000,0.0744,0.9479,2000
5204,8,1.0000,0.0140,0.9902,2000
5205,8,1.0000,0.0664,0.9535,2000
5206,8,1.0000,0.0503,0.9648,2000
5207,8,1.0000,0.0000,1.0000,2000
5208,8,1.0000,0.0000,1.0000,2000
5209,8,1.0000,0.0000,1.0000,2000
5210,8,1.0000,0.0000,1.0000,2000
5211,8,1.0000,0.0000,1.0000,2000
5212,8,1.0000,0.0000,1.0000,2000
5213,8,1.0000,0.0000,1.0000,2000
5214,8,1.0000,0.0798,0.9441,2000
5215,8,1.0000,0.0000,1.0000,2000
5216,8,1.0000,0.0605,0.9577,2000
5217,8,1.0000,0.0000,1.0000,2000
5218,8,1.0000,0.0000,1.0000,2000
5219,8,1.0000,0.0783,0.9452,2000
5220,8,1.0000,0.0059,0.9958,2000
5221,8,1.0000,0.0654,0.9542,2000
5222,8,1.0000,0.0223,0.9844,2000
5223,8,1.0000,0.0202,0.9858,2000
5224,8,1.0000,0.0000,1.0000,2000
5225,8,1.0000,0.0000,1.0000,2000
5226,8,1.0000,0.0803,0.9438,2000
5227,8,1.0000,0.0000,1.0000,2000
5228,8,1.0000,0.0147,0.9897,2000
5229,8,1.0000,0.0000,1.0000,2000
5230,8,1.0000,0.0674,0.9528,2000
5231,8,1.0000,0.0000,1.0000,2000
5232,8,1.0000,0.0000,1.0000,2000
5233,8,1.0000,0.0448,0.9686,2000
5234,8,1.0000,0.0000,1.0000,2000
5235,8,1.0000,0.0000,1.0000,2000
5236,8,1.0000,0.0062,0.9956,2000
5237,8,1.0000,0.0000,1.0000,2000
5238,8,1.0000,0.0815,0.9430,2000
5239,8,1.0000,0.0236,0.9835,2000
5240,8,1.0000,0.0364,0.9746,2000
5241,8,1.0000,0.0000,1.0000,2000
5242,8,1.0000,0.0000,1.0000,2000
5243,8,1.0000,0.0000,1.0000,2000
5244,8,1.0000,0.0000,1.0000,2000
5245,8,1.0000,0.0000,1.0000,2000
5246,8,1.0000,0.0150,0.9895,2000
5247,8,1.0000,0.0000,1.0000,2000
5248,8,1.0000,0.0000,1.0000,2000
5249,8,1.0000,0.0000,1.0000,2000
5250,8,1.0000,0.0000,1.0000,2000
5251,8,1.0000,0.0000,1.0000,2000
5252,8,1.0000,0.0406,0.9716,2000
5253,8,1.0000,0.0171,0.9881,2000
5254,8,1.0000,0.0844,0.9410,2000
5255,8,1.0000,0.0791,0.9446,2000
5256,8,1.0000,0.0619,0.9566,2000
5257,8,1.0000,0.0166,0.9884,2000
5258,8,1.0000,0.0257,0.9820,2000
5259,8,1.0000,0.0000,1.0000,2000
5260,8,1.0000,0.0308,0.9784,2000
5261,8,1.0000,0.0772,0.9460,2000
5262,8,1.0000,0.0000,1.0000,2000
5263,8,1.0000,0.0000,1.0000,2000
5264,8,1.0000,0.0986,0.9310,2000
5265,8,1.0000,0.0004,0.9997,2000
5266,8,1.0000,0.0000,1.0000,2000
5267,8,1.0000,0.0799,0.9441,2000
5268,8,1.0000,0.0000,1.0000,2000
5269,8,1.0000,0.0000,1.0000,2000
5270,8,1.0000,0.0343,0.9760,2000
5271,8,1.0000,0.0000,1.0000,2000
5272,8,1.0000,0.0081,0.9943,2000
5273,8,1.0000,0.0000,1.0000,2000
5274,8,1.0000,0.0077,0.9946,2000
5275,8,1.0000,0.0294,0.9794,2000
5276,8,1.0000,0.0000,1.0000,2000
5277,8,1.0000,0.0170,0.9881,2000
5278,8,1.0000,0.0000,1.0000,2000
5279,8,1.0000,0.0000,1.0000,2000
5280,8,0.9800,0.0000,0.9940,2000
5281,8,0.9600,0.0608,0.9455,2000
5282,8,0.9400,0.0464,0.9495,2000
5283,8,0.9200,0.1333,0.8827,2000
5284,8,0.9000,0.1251,0.8824,2000
5285,8,0.8800,0.0240,0.9472,2000
5286,8,0.8600,0.2518,0.7817,2000
5287,8,0.8400,0.1648,0.8366,2000
5288,8,0.8200,0.1714,0.8260,2000
5289,8,0.8000,0.1230,0.8539,2000
5290,8,0.7800,0.2700,0.7450,2000
5291,8,0.7600,0.2041,0.7851,2000
5292,8,0.7400,0.2617,0.7388,2000
5293,8,0.7200,0.2183,0.7632,2000
5294,8,0.7000,0.3645,0.6549,500
5295,8,0.6800,0.3761,0.6407,500
5296,8,0.6600,0.4064,0.6136,500
5297,8,0.6400,0.4483,0.5782,500
5298,8,0.6200,0.3779,0.6214,500
5299,8,0.6000,0.3325,0.6473,500
5300,8,0.5800,0.3995,0.5943,500
5301,8,0.5600,0.4664,0.5415,500
5302,8,0.5400,0.4624,0.5383,500
5303,8,0.5200,0.5287,0.4859,500
5304,8,0.5000,0.5327,0.4771,500
5305,8,0.4800,0.5243,0.4770,500
5306,8,0.4600,0.5219,0.4727,500
5307,8,0.4400,0.5726,0.4312,500
5308,8,0.4200,0.4753,0.4933,500
5309,8,0.4000,0.6335,0.3766,500
5310,8,0.3800,0.5776,0.4097,500
5311,8,0.3600,0.6418,0.3588,500
5312,8,0.3400,0.5985,0.3830,500
5313,8,0.3200,0.6741,0.3241,500
5314,8,0.3000,0.7285,0.2801,100
5315,8,0.2800,0.7618,0.2507,100
5316,8,0.2600,0.8155,0.2072,100
5317,8,0.2400,0.7232,0.2658,100
5318,8,0.2200,0.7726,0.2252,100
5319,8,0.2000,0.8545,0.1619,100
5320,8,0.1800,0.8620,0.1506,100
5321,8,0.1600,0.8274,0.1688,100
5322,8,0.1400,0.8631,0.1378,100
5323,8,0.1200,0.8568,0.1362,100
5324,8,0.1000,0.9218,0.0848,100
5325,8,0.0800,0.9230,0.0779,100
5326,8,0.0600,0.9263,0.0696,100
5327,8,0.0400,0.9979,0.0135,100
5328,8,0.0200,0.9924,0.0113,100
5329,9,0.0000,0.9824,0.0123,100
5330,9,0.0200,1.0000,0.0060,100
5331,9,0.0400,0.9602,0.0398,100
5332,9,0.0600,1.0000,0.0180,100
5333,9,0.0800,0.9218,0.0788,100
5334,9,0.1000,0.9200,0.0860,100
5335,9,0.1200,0.8961,0.1088,100
5336,9,0.1400,0.8243,0.1650,100
5337,9,0.1600,0.8446,0.1568,100
5338,9,0.1800,0.8712,0.1441,100
5339,9,0.2000,0.7640,0.2252,100
5340,9,0.2200,0.7698,0.2271,100
5341,9,0.2400,0.7704,0.2327,100
5342,9,0.2600,0.7513,0.2521,100
5343,9,0.2800,0.6846,0.3048,500
5344,9,0.3000,0.6145,0.3598,500
5345,9,0.3200,0.7700,0.2570,100
5346,9,0.3400,0.7223,0.2964,100
5347,9,0.3600,0.6150,0.3775,500
5348,9,0.3800,0.5775,0.4097,500
5349,9,0.4000,0.5971,0.4020,500
5350,9,0.4200,0.5826,0.4182,500
5351,9,0.4400,0.5499,0.4471,500
5352,9,0.4600,0.5541,0.4501,500
5353,9,0.4800,0.5652,0.4483,500
5354,9,0.5000,0.4783,0.5152,500
5355,9,0.5000,0.5668,0.4532,500
5356,9,0.4800,0.4992,0.4946,500
5357,9,0.4600,0.4849,0.4986,500
5358,9,0.4400,0.5475,0.4488,500
5359,9,0.4200,0.5825,0.4183,500
5360,9,0.4000,0.5407,0.4415,500
5361,9,0.3800,0.5657,0.4180,500
5362,9,0.3600,0.6274,0.3689,500
5363,9,0.3400,0.6595,0.3404,500
5364,9,0.3200,0.6626,0.3322,500
5365,9,0.3000,0.7007,0.2995,100
5366,9,0.2800,0.7348,0.2697,100
5367,9,0.2600,0.7136,0.2785,100
5368,9,0.2400,0.8101,0.2050,100
5369,9,0.2200,0.8304,0.1847,100
5370,9,0.2000,0.7861,0.2097,100
5371,9,0.1800,0.9005,0.1236,100
5372,9,0.1600,0.8398,0.1602,100
5373,9,0.1400,0.7953,0.1853,100
5374,9,0.1200,0.9661,0.0597,100
5375,9,0.1000,0.8507,0.1345,100
5376,9,0.0800,0.8183,0.1512,100
5377,9,0.0600,0.8959,0.0909,100
5378,9,0.0400,0.9612,0.0392,100
5379,9,0.0200,0.9445,0.0449,100
5380,3,0.0000,0.9044,0.0669,100
5381,3,0.0200,0.9772,0.0220,100
5382,3,0.0400,0.9496,0.0473,100
5383,3,0.0600,0.9304,0.0667,100
5384,3,0.0800,0.9785,0.0390,100
5385,3,0.1000,0.9290,0.0797,100
5386,3,0.1200,0.9045,0.1029,100
5387,3,0.1400,0.9107,0.1045,100
5388,3,0.1600,0.8532,0.1508,100
5389,3,0.1800,0.8530,0.1569,100
5390,3,0.2000,0.7521,0.2335,100
5391,3,0.2200,0.8027,0.2041,100
5392,3,0.2400,0.7830,0.2239,100
5393,3,0.2600,0.6929,0.2930,100
5394,3,0.2800,0.7211,0.2792,100
5395,3,0.3000,0.7596,0.2583,100
5396,3,0.3200,0.7021,0.3045,500
5397,3,0.3400,0.5873,0.3909,500
5398,3,0.3600,0.6723,0.3374,500
5399,3,0.3800,0.6691,0.3456,500
5400,3,0.3800,0.6316,0.3719,500
5401,3,0.3600,0.6161,0.3767,500
5402,3,0.3400,0.6628,0.3380,500
5403,3,0.3200,0.6703,0.3268,500
5404,3,0.3000,0.6908,0.3064,500
5405,3,0.2800,0.7282,0.2743,100
5406,3,0.2600,0.7856,0.2281,100
5407,3,0.2400,0.7669,0.2352,100
5408,3,0.2200,0.7734,0.2246,100
5409,3,0.2000,0.8193,0.1865,100
5410,3,0.1800,0.8041,0.1911,100
5411,3,0.1600,0.8900,0.1250,100
5412,3,0.1400,0.7959,0.1849,100
5413,3,0.1200,0.8463,0.1436,100
5414,3,0.1000,0.8412,0.1411,100
5415,3,0.0800,0.9373,0.0679,100
5416,3,0.0600,0.8839,0.0993,100
5417,3,0.0400,1.0000,0.0120,100
5418,3,0.0200,0.9428,0.0460,100
5419,7,0.0000,0.8845,0.0808,100
5420,7,0.0200,1.0000,0.0060,100
5421,7,0.0200,0.9666,0.0293,100
5422,6,0.0000,0.9393,0.0425,100
5423,6,0.0200,0.9506,0.0405,100
5424,6,0.0400,1.0000,0.0120,100
5425,6,0.0600,0.9384,0.0611,100
5426,6,0.0800,0.8848,0.1046,100
5427,6,0.1000,0.8255,0.1522,100
5428,6,0.1200,0.8830,0.1179,100
5429,6,0.1400,0.9239,0.0953,100
5430,6,0.1600,0.9334,0.0946,100
5431,6,0.1400,0.9250,0.0945,100
5432,6,0.1200,0.7325,0.2232,100
5433,6,0.1000,0.8381,0.1433,100
5434,6,0.0800,0.9086,0.0880,100
5435,6,0.0600,0.9799,0.0321,100
5436,6,0.0400,1.0000,0.0120,100
5437,6,0.0200,1.0000,0.0060,100
5438,0,0.0000,0.9537,0.0324,100
5439,0,0.0200,1.0000,0.0060,100
5440,0,0.0400,0.9849,0.0226,100
5441,0,0.0600,0.9307,0.0665,100
5442,0,0.0800,0.9942,0.0281,100
5443,0,0.1000,0.8488,0.1358,100
5444,0,0.1200,1.0000,0.0360,100
5445,0,0.1400,0.8176,0.1697,100
5446,0,0.1600,0.8297,0.1672,100
5447,0,0.1800,0.8510,0.1583,100
5448,0,0.2000,0.7537,0.2324,100
