kind,src_path,dst_path,sha256,rows,bytes
TXSD,D:\logs\pwr_00330533_672dc980_sweep.csv,TXSD\pwr_00330533_672dc980_sweep.csv,6de434e1ad0ed72f1cac7498f3669a619697cb3b409b28edca8ddec84ea128b1,5950,314558
TXSD,D:\logs\pwr_00365490_b473a296_sweep.csv,TXSD\pwr_00365490_b473a296_sweep.csv,96243468b4262bdeb0342d078ac0a3d6adf7b15f26f114c4d7e6da96ecdb3ca2,5899,305954
TXSD,D:\logs\pwr_00395533_f0059d1a_sweep.csv,TXSD\pwr_00395533_f0059d1a_sweep.csv,5e31aca2d3185b02e715d8e5d979453f8f4bc400cb4721a88fbffc8a9800724c,5950,314558
TXSD,D:\logs\pwr_00431629_08ab67a0_sweep.csv,TXSD\pwr_00431629_08ab67a0_sweep.csv,c93f4c96600ac069bb02cc45dce7075292d6d80ada2781d6e7b2bea7bfcfdfeb,5899,316868
TXSD,D:\logs\pwr_00460532_e8fb0e04_sweep.csv,TXSD\pwr_00460532_e8fb0e04_sweep.csv,2e54a6508f668868b39392bee50d377c8e33291514874767fc51327431cfe374,5950,314558
TXSD,D:\logs\pwr_00496630_455bfde5_sweep.csv,TXSD\pwr_00496630_455bfde5_sweep.csv,eef3393a33a1749004b338331f40e3fb0f9fb3de44a2485f20438a13f619714a,5899,319769
TXSD,D:\logs\pwr_00525532_b9ed688d_sweep.csv,TXSD\pwr_00525532_b9ed688d_sweep.csv,8e88b30a9983b7fd95b628b55d5ba6cf2a19aa3195319e9618112d2091f84a3d,5950,314557
TXSD,D:\logs\pwr_00561631_70010ce7_sweep.csv,TXSD\pwr_00561631_70010ce7_sweep.csv,0fc49a3b58f7799653e699f1aae7c11ce88f33312bbf1aaa35bf1a31c1794ac5,5898,323601
TXSD,D:\logs\pwr_00590532_435ceb4a_sweep.csv,TXSD\pwr_00590532_435ceb4a_sweep.csv,d97f4e2fd4b1bf7fd7893e52863ada349cda4e45ad76bfcd91faca6ef2fa42f7,5950,314558
TXSD,D:\logs\pwr_00626632_53f7139d_sweep.csv,TXSD\pwr_00626632_53f7139d_sweep.csv,e45afd6aef310c1fcf648df8890fe6f959f4bbd44055169824069314f447cacb,5898,323601
TXSD,D:\logs\pwr_00658894_bc803331_sweep.csv,TXSD\pwr_00658894_bc803331_sweep.csv,a2c8fb8e40924e7aef9480be72cddf896435dc39d41375f71ccdb80349019cb1,5949,314505
TXSD,D:\logs\pwr_00691633_55bb9dc2_sweep.csv,TXSD\pwr_00691633_55bb9dc2_sweep.csv,640945b10cde335333ce3191202266980fd924a0baf1abed82bf06233ca20e6a,5898,323601
TXSD,D:\logs\pwr_00723894_27bd9078_sweep.csv,TXSD\pwr_00723894_27bd9078_sweep.csv,0a247aa8e98a625dce19e4611a33953e5b35bb0cd7e0035e35923ad65aefabaf,5949,314505
TXSD,D:\logs\pwr_00756635_89adf41d_sweep.csv,TXSD\pwr_00756635_89adf41d_sweep.csv,c69e978b33750a1f76b8b01910a51c04f329227a7a0cb3627487f84038bc2ba3,5897,323546
TXSD,D:\logs\pwr_00788894_1ad0d3ca_sweep.csv,TXSD\pwr_00788894_1ad0d3ca_sweep.csv,acb2278b6b6356325e0e8bc0cf675b9c1739287e1032ce7d122a4adaf19183fc,5950,314559
TXSD,D:\logs\pwr_00821636_3bba992d_sweep.csv,TXSD\pwr_00821636_3bba992d_sweep.csv,12e4575c917082b968d1fdd48b1a41a9efd4bd67764409267b5ac8339ff85498,5898,323601
TXSD,D:\logs\pwr_00853894_244d51b8_sweep.csv,TXSD\pwr_00853894_244d51b8_sweep.csv,1484951c323e374eb4c65837968ba36c4aefff07ad4e5f9888fce4ab373cc02a,5950,314559
TXSD,D:\logs\pwr_00886637_4df48826_sweep.csv,TXSD\pwr_00886637_4df48826_sweep.csv,c66e1b54732665ee6e06da061a69cb80b412b85344986c33a12a4ce474df1a2f,5898,323601
TXSD,D:\logs\pwr_00918894_7dce4d58_sweep.csv,TXSD\pwr_00918894_7dce4d58_sweep.csv,f6d706c0cfd849c38983a9de4e899f5736845dcbfa3762fcbaea8e87d98c8b85,5949,314505
TXSD,D:\logs\pwr_00951638_b447b9da_sweep.csv,TXSD\pwr_00951638_b447b9da_sweep.csv,c334a70dc2c95362bedef82b17bb182dbe8b87b83f956fd6c6daf69d2b2190b0,5898,323601
TXSD,D:\logs\pwr_00983894_63f530cc_sweep.csv,TXSD\pwr_00983894_63f530cc_sweep.csv,50836540bfe77796ac0ee5371ae84c97fb2f0db1e194b42e38c15343e27c2d81,5949,314505
TXSD,D:\logs\pwr_01016639_45b66876_sweep.csv,TXSD\pwr_01016639_45b66876_sweep.csv,3786f1e5c7b7489bfd625e9c3979217d5ed0cdef177ddea82cc543a706b39c56,5882,322721
TXSD,D:\logs\pwr_01048894_618abb26_sweep.csv,TXSD\pwr_01048894_618abb26_sweep.csv,da1b6ffc9cf42c3ed897ec02005a2da4a2c8f22ade1d32ca5b9494f59820803a,5946,314346
TXSD,D:\logs\pwr_01082140_c735cc21_sweep.csv,TXSD\pwr_01082140_c735cc21_sweep.csv,02d681f49057dd64eb973d8fe29a3e84c3093f4aa765ec992e667820f73127e3,5894,323382
TXSD,D:\logs\pwr_01113895_9d6bf67d_sweep.csv,TXSD\pwr_01113895_9d6bf67d_sweep.csv,1f713b2f9f893de397596837776cf6c37030ed331bac1bb7331bc24c33ee2286,5946,314346
TXSD,D:\logs\pwr_01147141_416ec420_sweep.csv,TXSD\pwr_01147141_416ec420_sweep.csv,fb635649e8b221a90dde1dae64bee7d9f609581d04d325fa60fe5506a984eec7,5894,323382
TXSD,D:\logs\pwr_01178895_83a17a40_sweep.csv,TXSD\pwr_01178895_83a17a40_sweep.csv,c53151d17b0daa08d10707d7eaef479fc060c67c6ab2935a4e595474a4f8a0a2,5945,314293
TXSD,D:\logs\pwr_01212143_4dd58a57_sweep.csv,TXSD\pwr_01212143_4dd58a57_sweep.csv,37014c333ad94fe1ecb89b6da7ad6bb4d713f4097b2b5eb02d2ef8d631756e23,5894,323382
TXSD,D:\logs\pwr_01243895_8962a6cc_sweep.csv,TXSD\pwr_01243895_8962a6cc_sweep.csv,72632dd24261d39039a607d51207f5e7d477524289471a4bec25d6cf897babf2,5945,314293
TXSD,D:\logs\pwr_01277144_5773e53c_sweep.csv,TXSD\pwr_01277144_5773e53c_sweep.csv,c0fa4ac3e1df296e9d9fc4566d20860485eaaa40da765f915baf16dcf60bfb13,5893,323327
TXSD,D:\logs\pwr_01312257_d031cd64_sweep.csv,TXSD\pwr_01312257_d031cd64_sweep.csv,029207b02de703015365ae668762d381cc0ca8213949b5b066cb55c687521af5,5945,314293
TXSD,D:\logs\pwr_01342145_444ab577_sweep.csv,TXSD\pwr_01342145_444ab577_sweep.csv,31f392a304b5300d400b402eebeda8d689fa270a35d086676f35f826d387cc7d,5893,323327
TXSD,D:\logs\pwr_01377257_d2d227ee_sweep.csv,TXSD\pwr_01377257_d2d227ee_sweep.csv,4b25c177212a22ceccd3212c9235c8b2a181d99950a280fadd345eeac3a3db36,5945,314293
TXSD,D:\logs\pwr_01407146_7cad41c4_sweep.csv,TXSD\pwr_01407146_7cad41c4_sweep.csv,747e00aab8b109fb45cdc158ed7f81c4a9974f7d161708203b2d57f8291a3555,5893,323327
TXSD,D:\logs\pwr_01442257_bbdfdcd0_sweep.csv,TXSD\pwr_01442257_bbdfdcd0_sweep.csv,c200e620a18f9c8cf8947b995ad76b4f5428d3bd5485236da4e2809d96304849,5945,314293
TXSD,D:\logs\pwr_01472147_cd0521ff_sweep.csv,TXSD\pwr_01472147_cd0521ff_sweep.csv,54fb125c0e2d1ccc057d1e93acf5dc7360f00097a8bc5774dc6772a6dd47db8d,5893,323327
TXSD,D:\logs\pwr_01507257_67208b3c_sweep.csv,TXSD\pwr_01507257_67208b3c_sweep.csv,e48307b761b9c8dee86d592475ac86aceab7cf9b1ff9fa58d598d0090c334f80,5945,314293
TXSD,D:\logs\pwr_01537148_98deaa6f_sweep.csv,TXSD\pwr_01537148_98deaa6f_sweep.csv,3f9310464a480c40ceaf64a8fa75ac54e4dd4178a21d8d2c31b89d2169301a69,5893,323328
TXSD,D:\logs\pwr_01572257_73b30336_sweep.csv,TXSD\pwr_01572257_73b30336_sweep.csv,db95db1d686f1498fdfb6289cf478a46396dae311398b5143f41893c2faf3378,5945,314293
TXSD,D:\logs\pwr_01602149_cdd27e8a_sweep.csv,TXSD\pwr_01602149_cdd27e8a_sweep.csv,72e81f1735b564f79e05cc03e74b8b0cfa5b713572912ea724a7c3bac52f5e18,5893,323328
TXSD,D:\logs\pwr_01637257_82561c3f_sweep.csv,TXSD\pwr_01637257_82561c3f_sweep.csv,9684444121ce29eb8ecf48aa425156bd4c22c7199d151de1808b4224e288d3cc,5945,314293
TXSD,D:\logs\pwr_01667151_a47a4fdc_sweep.csv,TXSD\pwr_01667151_a47a4fdc_sweep.csv,2fc083f245db232806bf8c5cfde6568ca1b4a549fa56462b8986951fe55027ef,5892,323272
TXSD,D:\logs\pwr_01702257_83671ce6_sweep.csv,TXSD\pwr_01702257_83671ce6_sweep.csv,131d625c9af287194b422cb8d0ae87f0c55ec3e5f2f346724255cfbee82ae3a3,5944,314240
TXSD,D:\logs\pwr_01732652_12e06e4e_sweep.csv,TXSD\pwr_01732652_12e06e4e_sweep.csv,e95ecb9dce4b9de75f621401d026de1ae2ae10a857731ef6728d263917132027,5892,323271
TXSD,D:\logs\pwr_01767258_b4388245_sweep.csv,TXSD\pwr_01767258_b4388245_sweep.csv,8c72ff3db87a7066ee55d113c546ade4ccb01e27a72165fd910fd1ed713e8ffa,5944,314240
TXSD,D:\logs\pwr_01797653_a2a5208a_sweep.csv,TXSD\pwr_01797653_a2a5208a_sweep.csv,d34b7f338cf2afa8658850bafe6ec5f1d454cd37c5f4a29f6d65041ed8fa4813,5892,323271
TXSD,D:\logs\pwr_01832258_0be9eb6a_sweep.csv,TXSD\pwr_01832258_0be9eb6a_sweep.csv,7932282098b80fcfd4e17a4bdd91dd8078da1990a553097a09fd0761ffb428a5,5944,314240
TXSD,D:\logs\pwr_01862654_b57bcf8f_sweep.csv,TXSD\pwr_01862654_b57bcf8f_sweep.csv,8d801aa17e513417eb3cfb658f9c2119300074d46dc4dd4477602a0f0ca9cf50,5892,323271
TXSD,D:\logs\pwr_01897258_6bbd9c20_sweep.csv,TXSD\pwr_01897258_6bbd9c20_sweep.csv,5b9ee351466b06c67bd161ce77171925b2ecb59b8e135dfe3ce5e11eac141008,5944,314240
TXSD,D:\logs\pwr_01927655_a4b29de6_sweep.csv,TXSD\pwr_01927655_a4b29de6_sweep.csv,d8461c853b5fe8f59233054f83ed49584a7c934d4c3d0484cae788203503a855,5892,323271
TXSD,D:\logs\pwr_01965620_87126870_sweep.csv,TXSD\pwr_01965620_87126870_sweep.csv,bf6d4147cefc3e072a07a99c37ef13e189e4617a0ad306af8daf3d5eba989321,5944,314240
TXSD,D:\logs\pwr_01992656_720e9c5a_sweep.csv,TXSD\pwr_01992656_720e9c5a_sweep.csv,693246f22312eec106f873aa38a09a67594667ccad1f52bdf4a44416e8e30c77,5880,322611
TXSD,D:\logs\pwr_02030620_b1aec911_sweep.csv,TXSD\pwr_02030620_b1aec911_sweep.csv,ed07aeded23aa0342c70034425d8321b237b39121eb7d47e8e8c3bfbf973e31f,5942,314134
TXSD,D:\logs\pwr_02057657_339640e0_sweep.csv,TXSD\pwr_02057657_339640e0_sweep.csv,6ba746a7009bd69480d0365802b141023dea553481fece80e9bf7e6408df603d,5889,323106
TXSD,D:\logs\pwr_02095620_08c72e47_sweep.csv,TXSD\pwr_02095620_08c72e47_sweep.csv,7d3f782bacef4ebafba838accc60223de0a5edb4527bd2b29607bc908e6cb051,5942,314135
TXSD,D:\logs\pwr_02122659_638a65ee_sweep.csv,TXSD\pwr_02122659_638a65ee_sweep.csv,b720f846c3b3df4cba0c743ae626520cf1f5800e6f26b361999562d530889aa6,5889,323106
TXSD,D:\logs\pwr_02160620_14e34da0_sweep.csv,TXSD\pwr_02160620_14e34da0_sweep.csv,81cfac0ec0c4ceeba3f56b121777e365c7273563874b83259693be698eef3b81,5942,314135
TXSD,D:\logs\pwr_02187660_b688a708_sweep.csv,TXSD\pwr_02187660_b688a708_sweep.csv,00452fff985b40ccb9f513ac1172f03133aad86cfb7538ce981c2ea4b19ba763,5889,323106
TXSD,D:\logs\pwr_02225620_a2198a18_sweep.csv,TXSD\pwr_02225620_a2198a18_sweep.csv,2984c09cd90bed4850cd4ecb7fd681d46c74d1a666d1289765206dbd5b978b6f,5941,314081
TXSD,D:\logs\pwr_02252661_82bb336f_sweep.csv,TXSD\pwr_02252661_82bb336f_sweep.csv,3154031b7665ee823b39c0c8772e86d5e5fbe2e0a9149b11cb24ac4b2e6ec086,5889,323106
TXSD,D:\logs\pwr_02290620_4ce464df_sweep.csv,TXSD\pwr_02290620_4ce464df_sweep.csv,b92b6f4d6b5891d71c9caad154e4f0a6646621b4372635f097057c10d846a01c,5941,314081
TXSD,D:\logs\pwr_02317662_1ee4b0a1_sweep.csv,TXSD\pwr_02317662_1ee4b0a1_sweep.csv,70e46e3894a75f7905e561803fa526e36750f3b427fa7036dcd15665e8fdd1cb,5888,323051
TXSD,D:\logs\pwr_02355621_59b24522_sweep.csv,TXSD\pwr_02355621_59b24522_sweep.csv,93385b33fefd22a5981c74b3f8f5dd13ff064be13eec4c98b587f86cfa40b102,5941,314081
TXSD,D:\logs\pwr_02383163_7dbbde15_sweep.csv,TXSD\pwr_02383163_7dbbde15_sweep.csv,65c83f6497bd2dfd868352cdb4502a9fb3e320c1deb92bee2acb6c6524439115,5888,323051
TXSD,D:\logs\pwr_02420621_d926f7fe_sweep.csv,TXSD\pwr_02420621_d926f7fe_sweep.csv,1751f26ebf66e4b78f6119ee9e1702281cc3d01bc6b4580892a2fae34fe144d3,5941,314081
TXSD,D:\logs\pwr_02448164_f44b168e_sweep.csv,TXSD\pwr_02448164_f44b168e_sweep.csv,487a10ff44eece5c2d8b6f7f2d0206366f3fa974464ceaf3b30c5bb802552a15,5888,323051
TXSD,D:\logs\pwr_02485621_1e945115_sweep.csv,TXSD\pwr_02485621_1e945115_sweep.csv,2cabdd765a4f063afa4a56e80dbc703b85a9d23e94a402765b4841ac5e9529a6,5940,314028
TXSD,D:\logs\pwr_02513165_5a229433_sweep.csv,TXSD\pwr_02513165_5a229433_sweep.csv,eed74450ef717d19c988ad392624c3e1512a2c2cd63073cf5140e55e04f33ed8,5888,323051
TXSD,D:\logs\pwr_02550621_f6d78a58_sweep.csv,TXSD\pwr_02550621_f6d78a58_sweep.csv,3f7a23d7a8369da93565ed1b92015db72f195e35c59fea24c5c81fdff4d4876b,5940,314028
TXSD,D:\logs\pwr_02578166_65aa6586_sweep.csv,TXSD\pwr_02578166_65aa6586_sweep.csv,f7601d3db0661d4abd8e8840850d972ceb561e2e1e01439ff91fb027090347da,5888,323051
TXSD,D:\logs\pwr_02618984_8e5c8576_sweep.csv,TXSD\pwr_02618984_8e5c8576_sweep.csv,0e9461177ebc4f44bb31b0a2a322e9365c9d13a81d900c5633c9571018faffe2,5940,314028
TXSD,D:\logs\pwr_02643168_03fdc94b_sweep.csv,TXSD\pwr_02643168_03fdc94b_sweep.csv,2e5da72be516a295181a47e6f9ad712bb3123c96044c69187c532c435f926eb2,5888,323051
TXSD,D:\logs\pwr_02683984_69449a29_sweep.csv,TXSD\pwr_02683984_69449a29_sweep.csv,0bd332e2f68239f59169ee0d17e067d881ebf880fc0b0280f33bb755c8e06b24,5940,314028
TXSD,D:\logs\pwr_02708169_497e97f6_sweep.csv,TXSD\pwr_02708169_497e97f6_sweep.csv,afbe579c3b4b0dcb0d80a2ccd50a0bd0edb017988f127d93b7ca762d391196ed,5888,323051
TXSD,D:\logs\pwr_02748984_bfbd1955_sweep.csv,TXSD\pwr_02748984_bfbd1955_sweep.csv,6815301e6176f26cfe5fbd03dc2ded5a0087f3083968962f496d61d7054683d8,5940,314028
TXSD,D:\logs\pwr_02773170_c5f4d95e_sweep.csv,TXSD\pwr_02773170_c5f4d95e_sweep.csv,a42afc31953effcf415905ad113a89e3aab91b9fb8d26c70448b5fc0034aad04,5888,323051
TXSD,D:\logs\pwr_02813984_8e40d71b_sweep.csv,TXSD\pwr_02813984_8e40d71b_sweep.csv,9acb839a382b532079fa17ca4fab7377ba9baa2122c5afbf981890415e2e6493,5940,314028
TXSD,D:\logs\pwr_02838171_1d27fe37_sweep.csv,TXSD\pwr_02838171_1d27fe37_sweep.csv,5ac4a5d51df4033e13d0aa669132d1d073e96078c6c49f892ef8a74f3d3fa417,5887,322996
TXSD,D:\logs\pwr_02878984_6ff2ac34_sweep.csv,TXSD\pwr_02878984_6ff2ac34_sweep.csv,4750dcb5bbd31dc210e49d2244f8a88e4863ade28e749ea11159524e1c29c06c,5940,314028
TXSD,D:\logs\pwr_02903172_76f1e539_sweep.csv,TXSD\pwr_02903172_76f1e539_sweep.csv,a4a00c3e2290a5f2c655b7166bffcf21cf304863ebb2f1c289cfe91b15501489,5887,322996
TXSD,D:\logs\pwr_02943984_3c917741_sweep.csv,TXSD\pwr_02943984_3c917741_sweep.csv,cbc19707d702910499eadaa439c3c7757eed4bda94f8605ad54f64ac9f05b42b,5940,314028
TXSD,D:\logs\pwr_02968173_a9c26d32_sweep.csv,TXSD\pwr_02968173_a9c26d32_sweep.csv,dd0b9f90c04cf275f105235bfe7273c47e08c390e4d2a371c9465d5650f72ce1,5887,322996
TXSD,D:\logs\pwr_03008985_53c26603_sweep.csv,TXSD\pwr_03008985_53c26603_sweep.csv,f0da66683ff590688305934efefeb47eba6b45a70aeba490c683240930c93fd8,5937,313869
TXSD,D:\logs\pwr_03073985_0c5a7a01_sweep.csv,TXSD\pwr_03073985_0c5a7a01_sweep.csv,c49c99f2bf301bcb246a00f49b4b9335c7733556c4495717bceab5cb05800a33,5937,313869
TXSD,D:\logs\pwr_03138985_909250f7_sweep.csv,TXSD\pwr_03138985_909250f7_sweep.csv,71da71d2ff8fc951e71d5345633f7cc754dd33d695565335b007d70f9123de83,5937,313869
TXSD,D:\logs\pwr_03203985_6a98afc0_sweep.csv,TXSD\pwr_03203985_6a98afc0_sweep.csv,83c75f94fc083d00a73d43d63978a491698dbdc4193252269a56f419fc30167d,5937,313869
TXSD,D:\logs\pwr_03272348_5246bb2f_sweep.csv,TXSD\pwr_03272348_5246bb2f_sweep.csv,2858ea366343e80f39fd415eb3eb8922a5b9ce3e20bfbf2362d17fce646c7b72,5936,313816
TXSD,D:\logs\pwr_03337348_00f7702d_sweep.csv,TXSD\pwr_03337348_00f7702d_sweep.csv,52f5acfb9f4ece3b3105c4fc263b8b3c355def5054a43a95ea97a6bd6553956f,5937,313869
TXSD,D:\logs\pwr_03402348_dd22070e_sweep.csv,TXSD\pwr_03402348_dd22070e_sweep.csv,edfd3f1cc03ba458c2ba31e7cad12050c1ffde8f83e69c9dc7b912d123b96eae,5937,313869
TXSD,D:\logs\pwr_03467348_456013a6_sweep.csv,TXSD\pwr_03467348_456013a6_sweep.csv,9cbac8fdb9de9b983c5d4f6da0391ba279b6d0e86123310189322d4e818abefd,5937,313869
TXSD,D:\logs\pwr_03532348_32d025aa_sweep.csv,TXSD\pwr_03532348_32d025aa_sweep.csv,c42c356ce4572fd8896331bee82c373ebf2b27fdadb79fc3ae58fc1253c7fd5d,5936,313816
TXSD,D:\logs\pwr_03597348_36e560e2_sweep.csv,TXSD\pwr_03597348_36e560e2_sweep.csv,505778b6060b615e7325ee914229728e17d5d2b15e224f916021c8cdb7237bdf,5936,313816
TXSD,D:\logs\pwr_03662348_a03295bd_sweep.csv,TXSD\pwr_03662348_a03295bd_sweep.csv,acc7860bb30f02773429e879fa2042ac9d5389a9ca53c547bcb3fdbf79d15304,5936,313816
TXSD,D:\logs\pwr_03727349_130b3e8d_sweep.csv,TXSD\pwr_03727349_130b3e8d_sweep.csv,34c286a805ec00009195066340c3c5b4f00e1b132b730fc9bcc6747fe72f8b23,5936,313816
TXSD,D:\logs\pwr_03792349_90e9cd84_sweep.csv,TXSD\pwr_03792349_90e9cd84_sweep.csv,587ae90ca37798792f31054e088eb768a67c4dbd5e30066c97fd60d12d5249b7,5936,313816
TXSD,D:\logs\pwr_03857349_0bea67fb_sweep.csv,TXSD\pwr_03857349_0bea67fb_sweep.csv,84fe7ca37100cc79d21d2a1d4cc3ef2c0c6cd860305847800d4bc16af419ffeb,5936,313816
TXSD,D:\logs\pwr_03925712_ebacf9a1_sweep.csv,TXSD\pwr_03925712_ebacf9a1_sweep.csv,963f42655681601ff4cf171f95dd1a5c4132f3b6c1d945e54b7fac7c1f523a92,5936,313816
TXSD,D:\logs\pwr_03990712_e7350758_sweep.csv,TXSD\pwr_03990712_e7350758_sweep.csv,dcc5313c5c3b3a6595ca19865dbeb69f74d4352e196cadbf4b1827fb1ccb329f,5936,313816
TXSD,D:\logs\pwr_04055712_40b53cc9_sweep.csv,TXSD\pwr_04055712_40b53cc9_sweep.csv,95b5368ae4f301a8471198caeca7576f5e689b3528af6c98418679991e2e87dc,5933,313658
TXSD,D:\logs\pwr_04120712_8351ce14_sweep.csv,TXSD\pwr_04120712_8351ce14_sweep.csv,f3d551d356ff4a5cefbb8c4fca509dbc1fad2612729d383ddd048d2a2d171f92,5933,313658
TXSD,D:\logs\pwr_04185712_01147d66_sweep.csv,TXSD\pwr_04185712_01147d66_sweep.csv,5676252b5970c4989f8f62a11c70bcdd41cbe55f370701deef123e3e4e9e1216,5933,313658
TXSD,D:\logs\pwr_04250712_ac7055b6_sweep.csv,TXSD\pwr_04250712_ac7055b6_sweep.csv,66db13711a3e3de849745a30e6a9576dffec31b1e874f710b2dc1929fbc02a88,5933,313658
TXSD,D:\logs\pwr_04315712_0e868cc5_sweep.csv,TXSD\pwr_04315712_0e868cc5_sweep.csv,2b11d2019936631730d136c4e7c08f1d4dd65cf949b73aef9cac75e57e7bcbce,5932,313604
TXSD,D:\logs\pwr_04380712_564b7c2a_sweep.csv,TXSD\pwr_04380712_564b7c2a_sweep.csv,dde9e45e26bb7d7d26197e75faca5eee57c5da902b9c1b5c9df838381fd6d3d7,5932,313604
TXSD,D:\logs\pwr_04445712_2699ebcb_sweep.csv,TXSD\pwr_04445712_2699ebcb_sweep.csv,d9343377ec1363e5fa66b9d8706d14f6fbf7e3f36be7b5c0f080665819e45c83,5932,313604
TXSD,D:\logs\pwr_04510713_c37c0041_sweep.csv,TXSD\pwr_04510713_c37c0041_sweep.csv,adddc824eec94a26fceddd77c0dd487627605f434fb925eb2829d0dde173b9b8,5932,313604
TXSD,D:\logs\pwr_04579075_3f00ed33_sweep.csv,TXSD\pwr_04579075_3f00ed33_sweep.csv,2b53d5feb7d17a3137446d79752d191af11e6b571e73a7097ff9ac7a5e75b4b6,5931,313551
TXSD,D:\logs\pwr_04644076_f5fdf8e5_sweep.csv,TXSD\pwr_04644076_f5fdf8e5_sweep.csv,98436e54cab88d5379d03209d2cab0a839cea3936f93018d925fc3cc6d412c12,5931,313551
TXSD,D:\logs\pwr_04709076_8821f636_sweep.csv,TXSD\pwr_04709076_8821f636_sweep.csv,a27adee36622dc6d15100eba12f8690a52e27034e7a5f8f39e4c82ebb0765255,5931,313551
TXSD,D:\logs\pwr_04774076_9b97a2f8_sweep.csv,TXSD\pwr_04774076_9b97a2f8_sweep.csv,62a379f5f8b26142dd37d0146202b14e479f6966e46adf54f853e3fe836be855,5931,313551
TXSD,D:\logs\pwr_04839076_b1c0bb64_sweep.csv,TXSD\pwr_04839076_b1c0bb64_sweep.csv,43846e970b61a738b24a76c81f31b07bf077f985d92debae755dae4bbd19f955,5931,313551
TXSD,D:\logs\pwr_04904076_824914ad_sweep.csv,TXSD\pwr_04904076_824914ad_sweep.csv,c44bbf20700b7ea1f7a46d98ba6dbd82f388bffcd722eacc68d0f39a6777afcf,5931,313551
TXSD,D:\logs\pwr_04969076_3e44b734_sweep.csv,TXSD\pwr_04969076_3e44b734_sweep.csv,524a141fbeeb7d8873e4c1cd1dacb86a59d7ce8d0838c077976e9d9ba49dd184,5931,313551
TXSD,D:\logs\pwr_05034076_06202299_sweep.csv,TXSD\pwr_05034076_06202299_sweep.csv,3a756678458b39e4207992eef206b4caf3b5a8f1fe0839a7dcc0123a51f10bbc,5928,313392
TXSD,D:\logs\pwr_05099076_60e69556_sweep.csv,TXSD\pwr_05099076_60e69556_sweep.csv,df361be5263d52364b6a964d31cbebf98c001834c83e4e6e7acdba21009b892d,5928,313392
TXSD,D:\logs\pwr_05164076_8030a2da_sweep.csv,TXSD\pwr_05164076_8030a2da_sweep.csv,54f765feaaa1acc72f0a567ca8a7be14c8657f3b8b17f3063042d01429db6d8c,5928,313392
TXSD,D:\logs\pwr_05232439_4b96da0a_sweep.csv,TXSD\pwr_05232439_4b96da0a_sweep.csv,e9a008e344d810390343ebd6d91cf590f8596adbbfa62aabe98d121fccfa7ac7,5928,313392
TXSD,D:\logs\pwr_05297439_7b331994_sweep.csv,TXSD\pwr_05297439_7b331994_sweep.csv,1adeddad1e76e3030590b76647f7bef98051eb7811fdac9598fadfd33813dfd8,5928,313392
TXSD,D:\logs\pwr_05362440_3cc51371_sweep.csv,TXSD\pwr_05362440_3cc51371_sweep.csv,9f2ac3f6b602b55b304af6b051be6dcc21ad9c37641de519e9e3b78a804b4504,5927,313339
TXSD,D:\logs\pwr_05427440_0869cfd0_sweep.csv,TXSD\pwr_05427440_0869cfd0_sweep.csv,17e72af00d08a5ef9dcfda443a6d1017d1a66cb2c0f8f4169d4b5600f35965f1,5927,313339
TXSD,D:\logs\pwr_05492440_2e62b94c_sweep.csv,TXSD\pwr_05492440_2e62b94c_sweep.csv,22c4b4589f2907fc2ffe22747de049c57d778a9f26b49507a935acff1b917f9b,5927,313339
TXSD,D:\logs\pwr_05557440_7bf1eb7d_sweep.csv,TXSD\pwr_05557440_7bf1eb7d_sweep.csv,a127fec0f00e7f47350f3690725603a30b821cff34db7a83976f33ee83f5d136,5927,313339
TXSD,D:\logs\pwr_05622440_5ce9a505_sweep.csv,TXSD\pwr_05622440_5ce9a505_sweep.csv,2bef8ecf40fc794bf95791f5c7ca288c1a9c6f205c9e611edc9519366d698022,5927,313339
TXSD,D:\logs\pwr_05687440_9e2831d4_sweep.csv,TXSD\pwr_05687440_9e2831d4_sweep.csv,471b33149fce858010991328e0e7cd054de5b23b03deac477371eb90ae28e93f,5927,313339
TXSD,D:\logs\pwr_05752440_375f8267_sweep.csv,TXSD\pwr_05752440_375f8267_sweep.csv,f475d1965140cd24e4cd1adc0d33577f371b844a9e07538f2b488e77b3fab331,5927,313339
TXSD,D:\logs\pwr_05817440_cd41a4b5_sweep.csv,TXSD\pwr_05817440_cd41a4b5_sweep.csv,6b94ecad72996f46b8a26650b7614e8de2b3107f8ef5aee632ce2acc615fa1de,5927,313339
TXSD,D:\logs\pwr_05885803_f0d764e0_sweep.csv,TXSD\pwr_05885803_f0d764e0_sweep.csv,4e045aa71f7505bf1b70fbf0c686fbbca62bf8fe450ed716c117974e84dd470d,5926,313286
TXSD,D:\logs\pwr_05950803_eb6e1aa3_sweep.csv,TXSD\pwr_05950803_eb6e1aa3_sweep.csv,1dbf3f4e7ddea651914507ce29b5e30b96376d9579490530f7ca56e82f7ccd92,5926,313286
TXSD,D:\logs\pwr_06015803_b455fc78_sweep.csv,TXSD\pwr_06015803_b455fc78_sweep.csv,e991f9e5683ab128757c7044a53c85e80379490790f9f0b9ccb2fea66f236bb1,5924,313180
TXSD,D:\logs\pwr_06080803_e3f9432a_sweep.csv,TXSD\pwr_06080803_e3f9432a_sweep.csv,3086b3a4b6e5df67b626cafddaa933a066050bc0e23e09c48a5411874db87b42,5924,313180
