time_center_s,p0_loco,p1_trans,p2_stat,p3_unk,y_hat,U,U_ema,CCS,CCS_ema,mask_eval_window,window_len_s,stride_s
744.0,0.000010,0.017306,0.982684,0.000000,2,0.079632,0.111058,0.042738,0.140222,1,2.0,1.0
745.0,0.000022,0.038930,0.961049,0.000000,2,0.149990,0.118844,0.054919,0.123162,1,2.0,1.0
746.0,0.000031,0.067329,0.932640,0.000000,2,0.224852,0.140046,0.101067,0.118743,1,2.0,1.0
747.0,0.000016,0.028600,0.971384,0.000000,2,0.118360,0.135709,0.092123,0.113419,1,2.0,1.0
748.0,0.000013,0.022246,0.977740,0.000000,2,0.097233,0.128014,0.049603,0.100656,1,2.0,1.0
749.0,0.000026,0.059212,0.940762,0.000000,2,0.204890,0.143389,0.078862,0.096297,1,2.0,1.0
750.0,0.000023,0.050290,0.949687,0.000000,2,0.181714,0.151054,0.103593,0.097756,1,2.0,1.0
751.0,0.000022,0.039062,0.960916,0.000000,2,0.150383,0.150920,0.085467,0.095298,1,2.0,1.0
752.0,0.000050,0.116281,0.883669,0.000000,2,0.327675,0.186271,0.146326,0.105504,1,2.0,1.0
753.0,0.000094,0.161314,0.838592,0.000000,2,0.403047,0.229626,0.240204,0.132444,0,2.0,1.0
754.0,0.064614,0.898740,0.036645,0.000000,1,0.358740,0.255449,0.824285,0.270812,0,2.0,1.0
755.0,0.991840,0.008156,0.000004,0.000000,0,0.043141,0.212987,0.928583,0.402366,0,2.0,1.0
756.0,0.989927,0.010071,0.000002,0.000000,0,0.051302,0.180650,0.018069,0.325507,1,2.0,1.0
757.0,0.988786,0.011211,0.000003,0.000000,0,0.056008,0.155722,0.021061,0.264618,1,2.0,1.0
758.0,0.991876,0.008121,0.000003,0.000000,0,0.042977,0.133173,0.019155,0.215525,1,2.0,1.0
759.0,0.998836,0.001162,0.000001,0.000000,0,0.008223,0.108183,0.009268,0.174274,1,2.0,1.0
760.0,0.998180,0.001817,0.000003,0.000000,0,0.012127,0.088972,0.002979,0.140015,1,2.0,1.0
761.0,0.995740,0.004257,0.000003,0.000000,0,0.025055,0.076188,0.006064,0.113225,1,2.0,1.0
762.0,0.993443,0.006555,0.000003,0.000000,0,0.035976,0.068146,0.010761,0.092732,1,2.0,1.0
763.0,0.997227,0.002770,0.000003,0.000000,0,0.017401,0.057997,0.009294,0.076044,1,2.0,1.0
764.0,0.997984,0.002012,0.000003,0.000000,0,0.013243,0.049046,0.004777,0.061791,1,2.0,1.0
765.0,0.997766,0.002232,0.000003,0.000000,0,0.014462,0.042129,0.004241,0.050281,1,2.0,1.0
766.0,0.992663,0.007332,0.000005,0.000000,0,0.039516,0.041607,0.009539,0.042132,1,2.0,1.0
767.0,0.989917,0.010080,0.000003,0.000000,0,0.051348,0.043555,0.017273,0.037161,0,2.0,1.0
768.0,0.994101,0.005895,0.000004,0.000000,0,0.032944,0.041433,0.015863,0.032901,0,2.0,1.0
769.0,0.985244,0.014409,0.000347,0.000000,0,0.071459,0.047438,0.020483,0.030417,0,2.0,1.0
770.0,0.221767,0.650392,0.127842,0.000000,1,0.798062,0.197563,0.772090,0.178752,0,2.0,1.0
771.0,0.186386,0.670261,0.143353,0.000000,1,0.782565,0.314563,0.504407,0.243883,1,2.0,1.0
772.0,0.688102,0.285594,0.026303,0.000000,0,0.647016,0.381054,0.676554,0.330417,1,2.0,1.0
773.0,0.504931,0.424201,0.070867,0.000000,0,0.815930,0.468029,0.529542,0.370242,1,2.0,1.0
774.0,0.379550,0.554849,0.065602,0.000000,1,0.794861,0.533395,0.568337,0.409861,1,2.0,1.0
775.0,0.608553,0.363622,0.027826,0.000000,0,0.700676,0.566852,0.565444,0.440978,1,2.0,1.0
776.0,0.512423,0.433866,0.053712,0.000000,0,0.784585,0.610398,0.528906,0.458563,1,2.0,1.0
777.0,0.517704,0.449207,0.033089,0.000000,0,0.740120,0.636343,0.538044,0.474460,1,2.0,1.0
778.0,0.640767,0.337359,0.021873,0.000000,0,0.669377,0.642950,0.516005,0.482769,1,2.0,1.0
779.0,0.375143,0.543598,0.081259,0.000000,1,0.822060,0.678772,0.574455,0.501106,1,2.0,1.0
780.0,0.645872,0.329023,0.025105,0.000000,0,0.674124,0.677842,0.576809,0.516247,1,2.0,1.0
781.0,0.909098,0.085160,0.005742,0.000000,0,0.296771,0.601628,0.384675,0.489932,1,2.0,1.0
782.0,0.695529,0.232163,0.072307,0.000000,0,0.711356,0.623574,0.347510,0.461448,0,2.0,1.0
783.0,0.396811,0.526398,0.076791,0.000000,1,0.820723,0.663004,0.596243,0.488407,0,2.0,1.0
784.0,0.589441,0.377040,0.033518,0.000000,0,0.721957,0.674794,0.565056,0.503737,0,2.0,1.0
785.0,0.595039,0.371574,0.033387,0.000000,0,0.719329,0.683701,0.508042,0.504598,1,2.0,1.0
786.0,0.454887,0.478080,0.067033,0.000000,1,0.812199,0.709401,0.549444,0.513567,1,2.0,1.0
787.0,0.354271,0.550197,0.095532,0.000000,1,0.838051,0.735131,0.569405,0.524735,1,2.0,1.0
788.0,0.479745,0.477613,0.042642,0.000000,0,0.764455,0.740995,0.563185,0.532425,1,2.0,1.0
789.0,0.585742,0.388605,0.025654,0.000000,0,0.705050,0.733806,0.532297,0.532399,1,2.0,1.0
790.0,0.500123,0.450278,0.049599,0.000000,0,0.778066,0.742658,0.530805,0.532080,1,2.0,1.0
791.0,0.378418,0.529619,0.091963,0.000000,1,0.840890,0.762305,0.567707,0.539206,1,2.0,1.0
792.0,0.411211,0.526265,0.062524,0.000000,1,0.797904,0.769424,0.559920,0.543349,1,2.0,1.0
793.0,0.496845,0.457160,0.045995,0.000000,0,0.770964,0.769732,0.552229,0.545125,1,2.0,1.0
794.0,0.502073,0.446058,0.051870,0.000000,0,0.782371,0.772260,0.544242,0.544948,1,2.0,1.0
795.0,0.571764,0.389548,0.038688,0.000000,0,0.739759,0.765760,0.537165,0.543392,1,2.0,1.0
796.0,0.518527,0.427632,0.053841,0.000000,0,0.783831,0.769374,0.534858,0.541685,0,2.0,1.0
797.0,0.247659,0.669895,0.082446,0.000000,1,0.746209,0.764741,0.580675,0.549483,0,2.0,1.0
798.0,0.541204,0.456023,0.002772,0.000000,0,0.643243,0.740441,0.560250,0.551636,0,2.0,1.0
799.0,0.977624,0.022320,0.000055,0.000000,0,0.097879,0.611929,0.460727,0.533454,0,2.0,1.0
800.0,0.975783,0.024134,0.000083,0.000000,0,0.104297,0.510403,0.045512,0.435866,1,2.0,1.0
801.0,0.971182,0.028726,0.000093,0.000000,0,0.119454,0.432213,0.051644,0.359022,1,2.0,1.0
802.0,0.980253,0.019680,0.000067,0.000000,0,0.088750,0.363520,0.047431,0.296703,1,2.0,1.0
803.0,0.980223,0.019693,0.000083,0.000000,0,0.088936,0.308603,0.038746,0.245112,1,2.0,1.0
804.0,0.986860,0.013073,0.000067,0.000000,0,0.064076,0.259698,0.032399,0.202569,1,2.0,1.0
805.0,0.986925,0.013020,0.000055,0.000000,0,0.063762,0.220511,0.025872,0.167230,1,2.0,1.0
806.0,0.976619,0.023305,0.000076,0.000000,0,0.101432,0.196695,0.035847,0.140953,1,2.0,1.0
807.0,0.973655,0.026269,0.000076,0.000000,0,0.111340,0.179624,0.048498,0.122462,1,2.0,1.0
808.0,0.956620,0.043294,0.000086,0.000000,0,0.163082,0.176316,0.067445,0.111459,1,2.0,1.0
809.0,0.964740,0.035184,0.000076,0.000000,0,0.139373,0.168927,0.075587,0.104285,1,2.0,1.0
810.0,0.969201,0.030716,0.000083,0.000000,0,0.125687,0.160279,0.063892,0.096206,1,2.0,1.0
811.0,0.977575,0.022369,0.000057,0.000000,0,0.098058,0.147835,0.051847,0.087334,0,2.0,1.0
812.0,0.500090,0.499227,0.000683,0.000000,0,0.635650,0.245398,0.499958,0.169859,0,2.0,1.0
813.0,0.000247,0.999753,0.000000,0.000000,1,0.002092,0.196737,0.500773,0.236042,0,2.0,1.0
814.0,0.000426,0.999574,0.000000,0.000000,1,0.003399,0.158069,0.000673,0.188968,1,2.0,1.0
815.0,0.001850,0.998046,0.000105,0.000000,1,0.013246,0.129105,0.002379,0.151650,1,2.0,1.0
816.0,0.000426,0.999574,0.000000,0.000000,1,0.003399,0.103963,0.002379,0.121796,1,2.0,1.0
817.0,0.000198,0.999801,0.000000,0.000000,1,0.001724,0.083516,0.000625,0.097561,1,2.0,1.0
818.0,0.000352,0.999638,0.000010,0.000000,1,0.002981,0.067409,0.000561,0.078161,1,2.0,1.0
819.0,0.000342,0.999658,0.000000,0.000000,1,0.002799,0.054487,0.000704,0.062670,1,2.0,1.0
820.0,0.000387,0.999607,0.000007,0.000000,1,0.003197,0.044229,0.000736,0.050283,1,2.0,1.0
821.0,0.000199,0.999800,0.000001,0.000000,1,0.001738,0.035731,0.000593,0.040345,1,2.0,1.0
822.0,0.000178,0.999822,0.000000,0.000000,1,0.001562,0.028897,0.000378,0.032352,1,2.0,1.0
823.0,0.001436,0.998482,0.000081,0.000000,1,0.010635,0.025244,0.001695,0.026220,1,2.0,1.0
824.0,0.000307,0.999693,0.000000,0.000000,1,0.002542,0.020704,0.001824,0.021341,1,2.0,1.0
825.0,0.000247,0.999753,0.000000,0.000000,1,0.002094,0.016982,0.000554,0.017184,0,2.0,1.0
826.0,0.016169,0.982427,0.001403,0.000000,1,0.084952,0.030576,0.017811,0.017309,0,2.0,1.0
827.0,0.634649,0.363886,0.001465,0.000000,0,0.606203,0.145701,0.632245,0.140296,0,2.0,1.0
828.0,0.998396,0.001603,0.000001,0.000000,0,0.010863,0.118734,0.365785,0.185394,0,2.0,1.0
829.0,0.996940,0.003058,0.000001,0.000000,0,0.018916,0.098770,0.004654,0.149246,1,2.0,1.0
830.0,0.970567,0.029427,0.000006,0.000000,0,0.120903,0.103197,0.032313,0.125859,1,2.0,1.0
831.0,0.994128,0.005870,0.000002,0.000000,0,0.032803,0.089118,0.034959,0.107679,1,2.0,1.0
832.0,0.997533,0.002466,0.000001,0.000000,0,0.015740,0.074442,0.008310,0.087806,1,2.0,1.0
833.0,0.997222,0.002775,0.000003,0.000000,0,0.017433,0.063040,0.005232,0.071291,1,2.0,1.0
834.0,0.999055,0.000944,0.000001,0.000000,0,0.006860,0.051804,0.003718,0.057776,1,2.0,1.0
835.0,0.997210,0.002787,0.000003,0.000000,0,0.017497,0.044943,0.003730,0.046967,1,2.0,1.0
836.0,0.994082,0.005913,0.000005,0.000000,0,0.033041,0.042563,0.008675,0.039309,1,2.0,1.0
837.0,0.994680,0.005315,0.000005,0.000000,0,0.030223,0.040095,0.011175,0.033682,1,2.0,1.0
838.0,0.995746,0.004251,0.000002,0.000000,0,0.025023,0.037080,0.009528,0.028851,1,2.0,1.0
839.0,0.990939,0.009057,0.000004,0.000000,0,0.047037,0.039072,0.013238,0.025729,1,2.0,1.0
840.0,0.996185,0.003813,0.000003,0.000000,0,0.022823,0.035822,0.012807,0.023144,0,2.0,1.0
841.0,0.555290,0.412546,0.032164,0.000000,0,0.730444,0.174746,0.445255,0.107567,0,2.0,1.0
842.0,0.000915,0.998924,0.000161,0.000000,1,0.008088,0.141415,0.587385,0.203530,0,2.0,1.0
843.0,0.001138,0.998831,0.000031,0.000000,1,0.008380,0.114808,0.002243,0.163273,1,2.0,1.0
844.0,0.009010,0.990962,0.000028,0.000000,1,0.047083,0.101263,0.010187,0.132656,1,2.0,1.0
845.0,0.012463,0.987506,0.000031,0.000000,1,0.061342,0.093279,0.021308,0.110386,1,2.0,1.0
846.0,0.019167,0.980819,0.000014,0.000000,1,0.086431,0.091909,0.031197,0.094548,1,2.0,1.0
847.0,0.026409,0.973580,0.000012,0.000000,1,0.111205,0.095768,0.044589,0.084556,1,2.0,1.0
848.0,0.009010,0.990974,0.000016,0.000000,1,0.046964,0.086007,0.034970,0.074639,1,2.0,1.0
849.0,0.001269,0.998706,0.000025,0.000000,1,0.009124,0.070631,0.010297,0.061771,1,2.0,1.0
850.0,0.002191,0.997789,0.000020,0.000000,1,0.014417,0.059388,0.003499,0.050116,1,2.0,1.0
851.0,0.009010,0.990983,0.000008,0.000000,1,0.046875,0.056885,0.011188,0.042331,1,2.0,1.0
852.0,0.003038,0.996953,0.000008,0.000000,1,0.018888,0.049286,0.012009,0.036266,1,2.0,1.0
853.0,0.002191,0.997798,0.000012,0.000000,1,0.014333,0.042295,0.005235,0.030060,1,2.0,1.0
854.0,0.003038,0.996951,0.000011,0.000000,1,0.018910,0.037618,0.005237,0.025096,0,2.0,1.0
855.0,0.023738,0.976209,0.000054,0.000000,1,0.102700,0.050635,0.026695,0.025416,0,2.0,1.0
856.0,0.097207,0.693819,0.208974,0.000000,1,0.734891,0.187486,0.320369,0.084406,0,2.0,1.0
857.0,0.000335,0.002530,0.997135,0.000000,2,0.018817,0.153752,0.789836,0.225492,0,2.0,1.0
858.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.126735,0.005696,0.181533,1,2.0,1.0
859.0,0.000323,0.002528,0.997149,0.000000,2,0.018716,0.105131,0.005681,0.146363,1,2.0,1.0
860.0,0.000383,0.002819,0.996798,0.000000,2,0.020717,0.088249,0.006036,0.118297,1,2.0,1.0
861.0,0.000383,0.002819,0.996798,0.000000,2,0.020717,0.074742,0.006386,0.095915,1,2.0,1.0
862.0,0.000323,0.002530,0.997147,0.000000,2,0.018730,0.063540,0.006039,0.077940,1,2.0,1.0
863.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.054565,0.005684,0.063489,1,2.0,1.0
864.0,0.000290,0.002264,0.997446,0.000000,2,0.017024,0.047057,0.005386,0.051868,1,2.0,1.0
865.0,0.000344,0.002528,0.997129,0.000000,2,0.018865,0.041419,0.005412,0.042577,1,2.0,1.0
866.0,0.000330,0.002528,0.997142,0.000000,2,0.018765,0.036888,0.005714,0.035204,1,2.0,1.0
867.0,0.000335,0.002528,0.997137,0.000000,2,0.018803,0.033271,0.005706,0.029305,1,2.0,1.0
868.0,0.000335,0.002528,0.997137,0.000000,2,0.018803,0.030377,0.005711,0.024586,1,2.0,1.0
869.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.028035,0.005693,0.020808,1,2.0,1.0
