time_center_s,p0_loco,p1_trans,p2_stat,p3_unk,y_hat,U,U_ema,CCS,CCS_ema,mask_eval_window,window_len_s,stride_s
744.0,0.000010,0.017306,0.982684,0.000000,2,0.079632,0.119785,0.042738,0.140134,1,2.0,1.0
745.0,0.000022,0.038930,0.961049,0.000000,2,0.149990,0.125826,0.054919,0.123091,1,2.0,1.0
746.0,0.000031,0.067329,0.932640,0.000000,2,0.224852,0.145631,0.101067,0.118687,1,2.0,1.0
747.0,0.000016,0.028600,0.971384,0.000000,2,0.118360,0.140177,0.092123,0.113374,1,2.0,1.0
748.0,0.000013,0.022246,0.977740,0.000000,2,0.097233,0.131588,0.049603,0.100620,1,2.0,1.0
749.0,0.000026,0.059212,0.940762,0.000000,2,0.204890,0.146249,0.078862,0.096268,1,2.0,1.0
750.0,0.000023,0.050290,0.949687,0.000000,2,0.181714,0.153342,0.103593,0.097733,1,2.0,1.0
751.0,0.000022,0.039062,0.960916,0.000000,2,0.150383,0.152750,0.085467,0.095280,1,2.0,1.0
752.0,0.000050,0.116281,0.883669,0.000000,2,0.327675,0.187735,0.146326,0.105489,1,2.0,1.0
753.0,0.000094,0.161314,0.838592,0.000000,2,0.403047,0.230797,0.240204,0.132432,0,2.0,1.0
754.0,0.000116,0.996225,0.003659,0.000000,1,0.023069,0.189252,0.836227,0.273191,0,2.0,1.0
755.0,0.000012,0.999987,0.000001,0.000000,1,0.000153,0.151432,0.003788,0.219310,0,2.0,1.0
756.0,0.000037,0.999944,0.000018,0.000000,1,0.000579,0.121261,0.000069,0.175462,1,2.0,1.0
757.0,0.000275,0.999619,0.000106,0.000000,1,0.003281,0.097665,0.000437,0.140457,1,2.0,1.0
758.0,0.000094,0.999898,0.000009,0.000000,1,0.000976,0.078327,0.000483,0.112462,1,2.0,1.0
759.0,0.000429,0.999373,0.000198,0.000000,1,0.005135,0.063689,0.000729,0.090116,1,2.0,1.0
760.0,0.000174,0.999744,0.000082,0.000000,1,0.002309,0.051413,0.000883,0.072269,1,2.0,1.0
761.0,0.000029,0.999971,0.000001,0.000000,1,0.000307,0.041192,0.000286,0.057872,1,2.0,1.0
762.0,0.000080,0.999880,0.000040,0.000000,1,0.001165,0.033186,0.000149,0.046328,1,2.0,1.0
763.0,0.000086,0.999882,0.000032,0.000000,1,0.001143,0.026778,0.000238,0.037110,1,2.0,1.0
764.0,0.000037,0.999955,0.000007,0.000000,1,0.000464,0.021515,0.000163,0.029720,1,2.0,1.0
765.0,0.000723,0.999153,0.000124,0.000000,1,0.006544,0.018521,0.000891,0.023955,1,2.0,1.0
766.0,0.000044,0.999941,0.000015,0.000000,1,0.000607,0.014938,0.000906,0.019345,1,2.0,1.0
767.0,0.000067,0.999915,0.000017,0.000000,1,0.000838,0.012118,0.000144,0.015505,0,2.0,1.0
768.0,0.005100,0.994458,0.000442,0.000000,1,0.032643,0.016223,0.005626,0.013529,0,2.0,1.0
769.0,0.045914,0.941377,0.012708,0.000000,1,0.231027,0.059184,0.063600,0.023543,0,2.0,1.0
770.0,0.566696,0.393967,0.039337,0.000000,0,0.742844,0.195916,0.602609,0.139356,0,2.0,1.0
771.0,0.580333,0.374796,0.044871,0.000000,0,0.749020,0.306537,0.521705,0.215826,1,2.0,1.0
772.0,0.407696,0.512272,0.080032,0.000000,1,0.828831,0.410996,0.567812,0.286223,1,2.0,1.0
773.0,0.450530,0.501653,0.047817,0.000000,1,0.774310,0.483659,0.555511,0.340081,1,2.0,1.0
774.0,0.564436,0.406177,0.029387,0.000000,0,0.721293,0.531186,0.540540,0.380172,1,2.0,1.0
775.0,0.524595,0.433365,0.042040,0.000000,0,0.759168,0.576782,0.526641,0.409466,1,2.0,1.0
776.0,0.454056,0.479217,0.066727,0.000000,1,0.811611,0.623748,0.551324,0.437838,1,2.0,1.0
777.0,0.397844,0.529889,0.072267,0.000000,1,0.812926,0.661583,0.560603,0.462391,1,2.0,1.0
778.0,0.489603,0.466744,0.043654,0.000000,0,0.766423,0.682551,0.554738,0.480860,1,2.0,1.0
779.0,0.487622,0.456344,0.056035,0.000000,0,0.791638,0.704369,0.545817,0.493852,1,2.0,1.0
780.0,0.570214,0.388492,0.041294,0.000000,0,0.745697,0.712634,0.542351,0.503552,1,2.0,1.0
781.0,0.542916,0.411664,0.045420,0.000000,0,0.762247,0.722557,0.528618,0.508565,1,2.0,1.0
782.0,0.402139,0.512911,0.084950,0.000000,1,0.835817,0.745209,0.566667,0.520185,0,2.0,1.0
783.0,0.136957,0.843355,0.019688,0.000000,1,0.449014,0.685970,0.510686,0.518285,0,2.0,1.0
784.0,0.888130,0.111673,0.000197,0.000000,0,0.320270,0.612830,0.784181,0.571464,0,2.0,1.0
785.0,0.972235,0.027690,0.000075,0.000000,0,0.115965,0.513457,0.133437,0.483859,1,2.0,1.0
786.0,0.972164,0.027753,0.000083,0.000000,0,0.116241,0.434014,0.054060,0.397899,1,2.0,1.0
787.0,0.977974,0.021942,0.000085,0.000000,0,0.096831,0.366577,0.048640,0.328047,1,2.0,1.0
788.0,0.973838,0.026059,0.000103,0.000000,0,0.110874,0.315437,0.047040,0.271846,1,2.0,1.0
789.0,0.981704,0.018235,0.000061,0.000000,0,0.083509,0.269051,0.043504,0.226178,1,2.0,1.0
790.0,0.985898,0.014040,0.000062,0.000000,0,0.067804,0.228802,0.031884,0.187319,1,2.0,1.0
791.0,0.981275,0.018657,0.000068,0.000000,0,0.085095,0.200060,0.032301,0.156315,1,2.0,1.0
792.0,0.976445,0.023493,0.000061,0.000000,0,0.101942,0.180437,0.041400,0.133332,1,2.0,1.0
793.0,0.963121,0.036795,0.000084,0.000000,0,0.144267,0.173203,0.058701,0.118406,1,2.0,1.0
794.0,0.960799,0.039110,0.000092,0.000000,0,0.151140,0.168790,0.073196,0.109364,1,2.0,1.0
795.0,0.960410,0.039496,0.000094,0.000000,0,0.152284,0.165489,0.075695,0.102630,1,2.0,1.0
796.0,0.965780,0.034135,0.000085,0.000000,0,0.136273,0.159646,0.071107,0.096326,0,2.0,1.0
797.0,0.872063,0.126735,0.001203,0.000000,0,0.354317,0.198580,0.153453,0.107751,0,2.0,1.0
798.0,0.056911,0.119462,0.823628,0.000000,2,0.524992,0.263863,0.934240,0.273049,0,2.0,1.0
799.0,0.000335,0.002530,0.997135,0.000000,2,0.018817,0.214853,0.178411,0.254121,0,2.0,1.0
800.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.175616,0.005696,0.204436,1,2.0,1.0
801.0,0.000323,0.002528,0.997149,0.000000,2,0.018716,0.144236,0.005681,0.164685,1,2.0,1.0
802.0,0.000383,0.002819,0.996798,0.000000,2,0.020717,0.119532,0.006036,0.132955,1,2.0,1.0
803.0,0.000383,0.002819,0.996798,0.000000,2,0.020717,0.099769,0.006386,0.107641,1,2.0,1.0
804.0,0.000323,0.002530,0.997147,0.000000,2,0.018730,0.083562,0.006039,0.087321,1,2.0,1.0
805.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.070583,0.005684,0.070994,1,2.0,1.0
806.0,0.000290,0.002264,0.997446,0.000000,2,0.017024,0.059871,0.005386,0.057872,1,2.0,1.0
807.0,0.000344,0.002528,0.997129,0.000000,2,0.018865,0.051670,0.005412,0.047380,1,2.0,1.0
808.0,0.000330,0.002528,0.997142,0.000000,2,0.018765,0.045089,0.005714,0.039047,1,2.0,1.0
809.0,0.000335,0.002528,0.997137,0.000000,2,0.018803,0.039832,0.005706,0.032379,1,2.0,1.0
810.0,0.000335,0.002528,0.997137,0.000000,2,0.018803,0.035626,0.005711,0.027045,1,2.0,1.0
811.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.032234,0.005693,0.022775,0,2.0,1.0
812.0,0.013652,0.016490,0.969858,0.000000,2,0.141992,0.054186,0.032855,0.024791,0,2.0,1.0
813.0,0.390109,0.446177,0.163714,0.000000,1,0.931689,0.229687,0.828538,0.185540,0,2.0,1.0
814.0,0.195893,0.586786,0.217322,0.000000,1,0.877352,0.359220,0.626192,0.273671,1,2.0,1.0
815.0,0.590989,0.368457,0.040554,0.000000,0,0.736105,0.434597,0.659211,0.350779,1,2.0,1.0
816.0,0.559890,0.399646,0.040464,0.000000,0,0.747373,0.497152,0.520218,0.384667,1,2.0,1.0
817.0,0.261081,0.616570,0.122348,0.000000,1,0.824508,0.562623,0.602463,0.428226,1,2.0,1.0
818.0,0.732210,0.249053,0.018738,0.000000,0,0.590700,0.568239,0.652983,0.473177,1,2.0,1.0
819.0,0.534624,0.426182,0.039195,0.000000,0,0.751150,0.604821,0.501667,0.478875,1,2.0,1.0
820.0,0.405961,0.524889,0.069150,0.000000,1,0.809232,0.645703,0.556555,0.494411,1,2.0,1.0
821.0,0.738131,0.249692,0.012177,0.000000,0,0.568223,0.630207,0.568445,0.509218,1,2.0,1.0
822.0,0.507715,0.446755,0.045530,0.000000,0,0.768949,0.657956,0.513134,0.510001,1,2.0,1.0
823.0,0.484236,0.448382,0.067381,0.000000,0,0.812448,0.688854,0.550761,0.518153,1,2.0,1.0
824.0,0.891822,0.102821,0.005357,0.000000,0,0.331337,0.617350,0.521683,0.518859,1,2.0,1.0
825.0,0.786712,0.186133,0.027155,0.000000,0,0.545778,0.603036,0.279109,0.470909,0,2.0,1.0
826.0,0.759161,0.195038,0.045801,0.000000,0,0.609139,0.604256,0.365212,0.449770,0,2.0,1.0
827.0,0.994583,0.005338,0.000079,0.000000,0,0.031023,0.489610,0.243907,0.408597,0,2.0,1.0
828.0,0.998396,0.001603,0.000001,0.000000,0,0.010863,0.393860,0.007004,0.328279,0,2.0,1.0
829.0,0.996940,0.003058,0.000001,0.000000,0,0.018916,0.318872,0.004654,0.263554,1,2.0,1.0
830.0,0.970567,0.029427,0.000006,0.000000,0,0.120903,0.279278,0.032313,0.217306,1,2.0,1.0
831.0,0.994128,0.005870,0.000002,0.000000,0,0.032803,0.229983,0.034959,0.180836,1,2.0,1.0
832.0,0.997533,0.002466,0.000001,0.000000,0,0.015740,0.187134,0.008310,0.146331,1,2.0,1.0
833.0,0.997222,0.002775,0.000003,0.000000,0,0.017433,0.153194,0.005232,0.118111,1,2.0,1.0
834.0,0.999055,0.000944,0.000001,0.000000,0,0.006860,0.123927,0.003718,0.095233,1,2.0,1.0
835.0,0.997210,0.002787,0.000003,0.000000,0,0.017497,0.102641,0.003730,0.076932,1,2.0,1.0
836.0,0.994082,0.005913,0.000005,0.000000,0,0.033041,0.088721,0.008675,0.063281,1,2.0,1.0
837.0,0.994680,0.005315,0.000005,0.000000,0,0.030223,0.077021,0.011175,0.052860,1,2.0,1.0
838.0,0.995746,0.004251,0.000002,0.000000,0,0.025023,0.066622,0.009528,0.044193,1,2.0,1.0
839.0,0.990939,0.009057,0.000004,0.000000,0,0.047037,0.062705,0.013238,0.038002,1,2.0,1.0
840.0,0.996185,0.003813,0.000003,0.000000,0,0.022823,0.054729,0.012807,0.032963,0,2.0,1.0
841.0,0.975402,0.024544,0.000054,0.000000,0,0.105422,0.064867,0.028226,0.032016,0,2.0,1.0
842.0,0.000275,0.999725,0.000000,0.000000,1,0.002307,0.052355,0.975194,0.220651,0,2.0,1.0
843.0,0.000426,0.999574,0.000000,0.000000,1,0.003399,0.042564,0.000701,0.176661,1,2.0,1.0
844.0,0.001850,0.998046,0.000105,0.000000,1,0.013246,0.036700,0.002379,0.141805,1,2.0,1.0
845.0,0.000426,0.999574,0.000000,0.000000,1,0.003399,0.030040,0.002379,0.113920,1,2.0,1.0
846.0,0.000198,0.999801,0.000000,0.000000,1,0.001724,0.024377,0.000625,0.091261,1,2.0,1.0
847.0,0.000352,0.999638,0.000010,0.000000,1,0.002981,0.020098,0.000561,0.073121,1,2.0,1.0
848.0,0.000342,0.999658,0.000000,0.000000,1,0.002799,0.016638,0.000704,0.058637,1,2.0,1.0
849.0,0.000387,0.999607,0.000007,0.000000,1,0.003197,0.013950,0.000736,0.047057,1,2.0,1.0
850.0,0.000199,0.999800,0.000001,0.000000,1,0.001738,0.011507,0.000593,0.037764,1,2.0,1.0
851.0,0.000178,0.999822,0.000000,0.000000,1,0.001562,0.009518,0.000378,0.030287,1,2.0,1.0
852.0,0.001436,0.998482,0.000081,0.000000,1,0.010635,0.009742,0.001695,0.024569,1,2.0,1.0
853.0,0.000307,0.999693,0.000000,0.000000,1,0.002542,0.008302,0.001824,0.020020,1,2.0,1.0
854.0,0.000247,0.999753,0.000000,0.000000,1,0.002094,0.007060,0.000554,0.016126,0,2.0,1.0
855.0,0.002961,0.996748,0.000290,0.000000,1,0.020800,0.009808,0.003497,0.013601,0,2.0,1.0
856.0,0.034211,0.965623,0.000167,0.000000,1,0.137170,0.035280,0.037416,0.018364,0,2.0,1.0
857.0,0.977624,0.022320,0.000055,0.000000,0,0.097879,0.047800,0.945002,0.203691,0,2.0,1.0
858.0,0.975783,0.024134,0.000083,0.000000,0,0.104297,0.059100,0.045512,0.172055,1,2.0,1.0
859.0,0.971182,0.028726,0.000093,0.000000,0,0.119454,0.071170,0.051644,0.147973,1,2.0,1.0
860.0,0.980253,0.019680,0.000067,0.000000,0,0.088750,0.074686,0.047431,0.127865,1,2.0,1.0
861.0,0.980223,0.019693,0.000083,0.000000,0,0.088936,0.077536,0.038746,0.110041,1,2.0,1.0
862.0,0.986860,0.013073,0.000067,0.000000,0,0.064076,0.074844,0.032399,0.094513,1,2.0,1.0
863.0,0.986925,0.013020,0.000055,0.000000,0,0.063762,0.072628,0.025872,0.080784,1,2.0,1.0
864.0,0.976619,0.023305,0.000076,0.000000,0,0.101432,0.078389,0.035847,0.071797,1,2.0,1.0
865.0,0.973655,0.026269,0.000076,0.000000,0,0.111340,0.084979,0.048498,0.067137,1,2.0,1.0
866.0,0.956620,0.043294,0.000086,0.000000,0,0.163082,0.100600,0.067445,0.067199,1,2.0,1.0
867.0,0.964740,0.035184,0.000076,0.000000,0,0.139373,0.108354,0.075587,0.068876,1,2.0,1.0
868.0,0.969201,0.030716,0.000083,0.000000,0,0.125687,0.111821,0.063892,0.067880,1,2.0,1.0
869.0,0.977575,0.022369,0.000057,0.000000,0,0.098058,0.109068,0.051847,0.064673,1,2.0,1.0
